coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150418,222.85,224.32,220.88,223.36,12939000,3134170000,222.60
bitcoin,20150418,222.85,224.32,220.88,223.36,12939000,3134170000,222.60
ripple,20150418,0.008042,0.008044,0.007898,0.007900,184595,256617000,0.01
nem,20150418,0.000167,0.000170,0.000141,0.000141,9117,1503010,0.00
litecoin,20150418,1.41,1.42,1.39,1.41,733823,53929900,1.40
stellar,20150418,0.002696,0.002756,0.002681,0.002742,10026,12973600,0.00
dash,20150418,2.83,2.93,2.80,2.93,45925,14999500,2.87
monero,20150418,0.658119,0.720373,0.654586,0.694249,39375,4765990,0.69
verge,20150418,0.000013,0.000013,0.000011,0.000011,1304,102977,0.00
bytecoin-bcn,20150418,0.000024,0.000024,0.000022,0.000022,4353,4056650,0.00
bitshares,20150418,0.004669,0.004805,0.004624,0.004791,25891,11696600,0.00
dogecoin,20150418,0.000107,0.000107,0.000105,0.000107,22508,10624700,0.00
tether,20150418,1.00,1.00,1.00,1.00,49,251600,1.00
digibyte,20150418,0.000116,0.000123,0.000114,0.000123,1436,463776,0.00
nexus,20150418,0.001564,0.001876,0.001466,0.001660,245,25454,0.00
reddcoin,20150418,0.000014,0.000015,0.000012,0.000014,720,374538,0.00
monacoin,20150418,0.097363,0.097363,0.050356,0.090613,7163,1822080,0.07
digitalnote,20150418,0.000068,0.000076,0.000066,0.000074,4945,462186,0.00
nxt,20150418,0.009121,0.009328,0.009010,0.009235,12057,9120590,0.01
bitcoindark,20150418,0.949050,0.970004,0.926224,0.926957,870,1151760,0.95
maidsafecoin,20150418,0.024182,0.025032,0.022282,0.024007,4522,10943800,0.02
syscoin,20150418,0.000412,0.000539,0.000412,0.000506,2383,167939,0.00
gamecredits,20150418,0.000481,0.000557,0.000480,0.000518,12,23291,0.00
vertcoin,20150418,0.008722,0.009151,0.008293,0.008756,1062,121403,0.01
blocknet,20150418,0.028570,0.033148,0.028521,0.031750,141,286156,0.03
bitbay,20150418,0.000216,0.000221,0.000193,0.000193,733,216325,0.00
ubiq,20150418,0.020381,0.022394,0.020011,0.022326,100,68689,0.02
nav-coin,20150418,0.003516,0.004569,0.003309,0.004452,2365,204583,0.00
einsteinium,20150418,0.000121,0.000139,0.000105,0.000128,67,21257,0.00
burst,20150418,0.000312,0.000318,0.000302,0.000315,576,232377,0.00
viacoin,20150418,0.006581,0.007146,0.006395,0.006777,301,97643,0.01
peercoin,20150418,0.240623,0.247511,0.234226,0.236037,12159,5350390,0.24
counterparty,20150418,0.967458,0.988909,0.835153,0.925095,4478,2560240,0.91
hempcoin,20150418,0.000082,0.000083,0.000047,0.000083,39,13510,0.00
mooncoin,20150418,2.9e-07,3.1e-07,2.9e-07,3.1e-07,24,58549,0.00
cloakcoin,20150418,0.033688,0.037571,0.033168,0.036136,260,153942,0.04
jinn,20150418,2.64,2.71,2.61,2.68,206,264498,2.66
groestlcoin,20150418,0.000274,0.000276,0.000269,0.000273,14,15527,0.00
gulden,20150418,0.001080,0.001166,0.001070,0.001072,282,244815,0.00
pura,20150418,0.000029,0.000100,0.000018,0.000029,83,518,0.00
feathercoin,20150418,0.002264,0.004201,0.002250,0.002708,2840,164712,0.00
supernet-unity,20150418,2.15,2.18,2.02,2.17,234,1753050,2.10
iocoin,20150418,0.003913,0.004641,0.003911,0.004493,335,63236,0.00
namecoin,20150418,0.323770,0.330875,0.308454,0.328469,7263,3673280,0.32
eccoin,20150418,0.000004,0.000004,0.000002,0.000004,34,79720,0.00
potcoin,20150418,0.001071,0.001088,0.001028,0.001047,2999,203775,0.00
newyorkcoin,20150418,5.3e-08,7e-08,4.4e-08,5.8e-08,1,5132,0.00
bitcny,20150418,0.164789,0.167037,0.161568,0.163759,3983,126344,0.16
solarcoin,20150418,0.004010,0.004038,0.003919,0.004022,4,134875,0.00
crown,20150418,0.002675,0.005101,0.002237,0.002257,78,10172,0.00
dimecoin,20150418,5.6e-08,8.5e-08,5.6e-08,8.4e-08,33,16894,0.00
diamond,20150418,0.119781,0.119932,0.111354,0.116085,569,122417,0.12
blackcoin,20150418,0.015136,0.015315,0.014767,0.014912,2902,1133130,0.02
gridcoin,20150418,0.000870,0.000899,0.000594,0.000659,352,311417,0.00
