coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150821,235.35,236.43,231.72,232.57,23173800,3417200000,234.07
ethereum,20150821,1.48,1.56,1.35,1.40,2020970,107266000,1.46
bitcoin,20150821,235.35,236.43,231.72,232.57,23173800,3417200000,234.07
ethereum,20150821,1.48,1.56,1.35,1.40,2020970,107266000,1.46
ripple,20150821,0.007871,0.007913,0.007847,0.007881,265646,251160000,0.01
nem,20150821,0.000106,0.000107,0.000100,0.000101,651,954297,0.00
litecoin,20150821,3.60,3.64,3.55,3.57,1720630,150702000,3.59
stellar,20150821,0.002027,0.002066,0.001967,0.001995,13673,9807060,0.00
dash,20150821,2.78,2.80,2.74,2.76,49749,15813000,2.77
monero,20150821,0.598620,0.613015,0.566985,0.568307,40345,5385120,0.59
verge,20150821,0.000014,0.000015,0.000012,0.000013,2158,122715,0.00
bytecoin-bcn,20150821,0.000066,0.000067,0.000062,0.000063,19941,11573600,0.00
bitshares,20150821,0.004001,0.004008,0.003852,0.003886,46065,10051500,0.00
dogecoin,20150821,0.000139,0.000149,0.000137,0.000145,123419,13970900,0.00
tether,20150821,1.00,1.00,1.00,1.00,5957,451600,1.00
digibyte,20150821,0.000052,0.000059,0.000050,0.000054,1237,252312,0.00
nexus,20150821,0.001031,0.001410,0.001022,0.001362,534,24868,0.00
reddcoin,20150821,0.000010,0.000012,0.000008,0.000010,315,272058,0.00
monacoin,20150821,0.113964,0.118702,0.113586,0.118104,3105,2505610,0.12
digitalnote,20150821,0.000165,0.000177,0.000155,0.000165,6106,1129760,0.00
nxt,20150821,0.008797,0.009011,0.008575,0.008792,14275,8796990,0.01
bitcoindark,20150821,1.06,1.08,1.01,1.04,1780,1303030,1.04
maidsafecoin,20150821,0.019496,0.019583,0.018883,0.019074,9841,8822870,0.02
syscoin,20150821,0.000402,0.000402,0.000388,0.000389,200,170723,0.00
gamecredits,20150821,0.024949,0.025641,0.024678,0.025364,3083,1253850,0.03
vertcoin,20150821,0.051108,0.064434,0.046979,0.058405,18728,902979,0.06
blocknet,20150821,0.057779,0.062999,0.055652,0.056948,53,225507,0.06
bitbay,20150821,0.000191,0.000191,0.000172,0.000187,336,190944,0.00
ubiq,20150821,0.023535,0.024816,0.022529,0.023699,722,80664,0.02
nav-coin,20150821,0.002481,0.002971,0.002287,0.002745,707,145914,0.00
emercoin,20150821,0.018034,0.018035,0.009723,0.009736,148,647407,0.01
einsteinium,20150821,0.000117,0.000126,0.000113,0.000119,34,20517,0.00
burst,20150821,0.000101,0.000135,0.000091,0.000132,3601,101466,0.00
viacoin,20150821,0.004707,0.004747,0.004319,0.004537,1057,80411,0.00
peercoin,20150821,0.373126,0.376336,0.362622,0.365241,25098,8421760,0.37
counterparty,20150821,1.02,1.11,0.970919,1.06,4881,2683600,1.04
mooncoin,20150821,4e-07,4.4e-07,3.6e-07,3.6e-07,309,81386,0.00
cloakcoin,20150821,0.114337,0.114425,0.101137,0.101334,92,526071,0.11
aeon,20150821,0.007087,0.008924,0.006983,0.008000,650,56882,0.01
jinn,20150821,2.08,2.25,2.02,2.20,224,207610,2.13
groestlcoin,20150821,0.000570,0.000773,0.000563,0.000566,6,33760,0.00
gulden,20150821,0.000604,0.000720,0.000589,0.000694,2378,158224,0.00
pura,20150821,0.000118,0.000182,0.000067,0.000179,57,16826,0.00
feathercoin,20150821,0.004776,0.006756,0.004728,0.005669,2989,439550,0.01
supernet-unity,20150821,1.74,1.78,1.72,1.76,993,1423860,1.75
iocoin,20150821,0.013764,0.015135,0.013013,0.014485,724,222860,0.01
namecoin,20150821,0.419205,0.432060,0.412997,0.417199,22757,5133500,0.42
eccoin,20150821,0.000004,0.000005,0.000003,0.000003,9,79598,0.00
potcoin,20150821,0.000987,0.001038,0.000949,0.000992,371,208262,0.00
newyorkcoin,20150821,7.2e-08,1.1e-07,7.1e-08,9.2e-08,1,7750,0.00
bitcny,20150821,0.161898,0.164274,0.155836,0.157244,4223,89782,0.16
