coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140207,783.20,783.20,654.35,712.40,113643000,9683190000,718.78
bitcoin,20140207,783.20,783.20,654.35,712.40,113643000,9683190000,718.78
ripple,20140207,0.019780,0.019780,0.016606,0.018377,153029,154639000,0.02
litecoin,20140207,19.90,19.90,17.70,18.54,16757700,507590000,18.80
dogecoin,20140207,0.001308,0.001308,0.001046,0.001124,1401220,58566400,0.00
digibyte,20140207,0.001378,0.001598,0.000890,0.001182,28051,600764,0.00
nxt,20140207,0.053913,0.055053,0.044899,0.049626,140897,53912800,0.05
vertcoin,20140207,4.90,5.31,4.43,4.78,441589,7585800,4.87
peercoin,20140207,5.08,5.18,4.46,4.81,2212800,107386000,4.82
mooncoin,20140207,0.000094,0.000094,0.000073,0.000078,128101,2504270,0.00
feathercoin,20140207,0.242794,0.242794,0.190947,0.220694,157459,7875960,0.22
namecoin,20140207,4.91,4.92,4.20,4.36,2428850,39087600,4.56
dimecoin,20140207,0.000003,0.000003,0.000002,0.000002,2543,307623,0.00
diamond,20140207,0.720011,0.720011,0.558697,0.595346,2655,182317,0.64
omni,20140207,62.22,68.10,52.32,64.64,34524,38546200,60.21
earthcoin,20140207,0.001026,0.001026,0.000816,0.000877,38356,1206230,0.00
fedoracoin,20140207,0.000010,0.000010,0.000008,0.000009,35061,1252500,0.00
florincoin,20140207,0.010146,0.010146,0.009167,0.009473,928,409097,0.01
primecoin,20140207,2.70,2.70,2.27,2.45,135089,11688400,2.49
unobtanium,20140207,3.32,13.35,3.03,8.55,230966,491804,8.19
goldcoin,20140207,0.021079,0.023984,0.019231,0.022153,2301,624939,0.02
sexcoin,20140207,0.011673,0.012476,0.010802,0.012033,10333,684081,0.01
novacoin,20140207,11.09,11.09,9.62,10.29,77816,7717010,10.36
quark,20140207,0.083929,0.085788,0.071699,0.079153,90400,20772900,0.08
ixcoin,20140207,0.085149,0.094579,0.072001,0.088330,1022,1538260,0.08
terracoin,20140207,0.250981,0.267856,0.215942,0.261746,15650,1286300,0.24
anoncoin,20140207,2.75,2.77,2.38,2.53,10203,1969600,2.58
worldcoin,20140207,0.234870,0.234870,0.179208,0.203046,308396,10229200,0.21
netcoin,20140207,0.010130,0.010153,0.008323,0.008695,7038,2221010,0.01
cryptogenic-bullion,20140207,0.889368,0.897115,0.711346,0.722548,18646,836186,0.80
fastcoin,20140207,0.007117,0.007457,0.006045,0.006643,5262,406760,0.01
megacoin,20140207,0.550279,0.558693,0.472271,0.502987,16742,12138200,0.52
smartcoin,20140207,0.061285,0.277935,0.048900,0.157155,70137,113752,0.16
zetacoin,20140207,0.018533,0.018561,0.013940,0.018420,90552,2965260,0.02
teslacoin,20140207,0.007432,0.007650,0.003394,0.005591,3663,141947,0.01
digitalcoin,20140207,0.250389,0.250389,0.200660,0.215743,10010,3265350,0.23
hobonickels,20140207,0.074148,0.082190,0.057285,0.060910,7713,213353,0.07
i0coin,20140207,0.019588,0.019588,0.016365,0.017831,65,395114,0.02
deutsche-emark,20140207,0.077537,0.077537,0.061869,0.065605,1773,328155,0.07
42-coin,20140207,142307,143152,104756,117635,9425,183449,123954.00
bitbar,20140207,57.30,58.60,49.03,51.29,673,550805,53.81
phoenixcoin,20140207,0.010569,0.010615,0.008817,0.009195,1004,101494,0.01
redcoin,20140207,0.012682,0.012682,0.011169,0.011481,1126,425863,0.01
joulecoin,20140207,0.019580,0.020244,0.016359,0.018401,1292,80724,0.02
tagcoin,20140207,1.09,1.12,0.943233,1.02,7189,904780,1.03
tigercoin,20140207,0.007252,0.008499,0.005819,0.006016,2034,189899,0.01
argentum,20140207,0.254587,0.273710,0.205466,0.213727,9446,193309,0.24
securecoin,20140207,0.902544,0.948628,0.732872,0.871415,5635,1055440,0.84
catcoin,20140207,0.279798,0.281336,0.215955,0.256179,4049,306729,0.25
globalcoin,20140207,0.005522,0.005743,0.003411,0.004695,5999,164466,0.00
philosopher-stones,20140207,0.116650,0.134648,0.095149,0.113200,1073,198710,0.11
usde,20140207,0.001386,0.001541,0.001134,0.001311,7040,325215,0.00
ronpaulcoin,20140207,9.13,9.13,6.38,6.79,5674,191662,7.76
yacoin,20140207,0.018405,0.018776,0.014738,0.017098,943,294232,0.02
lottocoin,20140207,0.000149,0.000156,0.000118,0.000135,43924,925080,0.00
freicoin,20140207,0.043792,0.043973,0.037533,0.038085,536,1622580,0.04
kittehcoin,20140207,0.000353,0.000362,0.000262,0.000294,136584,2156490,0.00
franko,20140207,3.10,3.10,2.45,2.62,5068,335710,2.78
infinitecoin,20140207,0.000103,0.000104,0.000090,0.000096,60981,9252190,0.00
elacoin,20140207,0.628432,0.893044,0.528460,0.840019,7442,137438,0.71
casinocoin,20140207,0.015210,0.015210,0.011909,0.014304,2193,162018,0.01
