coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20141115,399.65,405.53,371.01,376.13,15727500,5395770000,388.27
bitcoin,20141115,399.65,405.53,371.01,376.13,15727500,5395770000,388.27
ripple,20141115,0.005206,0.005229,0.005016,0.005052,116803,150926000,0.01
litecoin,20141115,3.99,4.04,3.81,3.85,3891770,135002000,3.92
stellar,20141115,0.001720,0.001742,0.001589,0.001624,5382,6054010,0.00
dash,20141115,2.42,2.50,2.29,2.49,83032,11770700,2.40
monero,20141115,0.692307,0.705406,0.625895,0.641145,31336,3202520,0.67
verge,20141115,0.000004,0.000004,0.000004,0.000004,171,14638,0.00
bytecoin-bcn,20141115,0.000010,0.000011,0.000009,0.000009,6791,1715240,0.00
bitshares,20141115,0.018731,0.019083,0.017398,0.017684,136506,37459600,0.02
dogecoin,20141115,0.000240,0.000248,0.000224,0.000225,300008,22889800,0.00
digibyte,20141115,0.000057,0.000059,0.000051,0.000056,1296,151137,0.00
reddcoin,20141115,0.000044,0.000045,0.000037,0.000038,2007,1192930,0.00
monacoin,20141115,0.049053,0.049757,0.044615,0.045051,2230,689975,0.05
digitalnote,20141115,0.000047,0.000048,0.000042,0.000042,121,314530,0.00
nxt,20141115,0.019986,0.021043,0.018290,0.019326,90071,19985600,0.02
bitcoindark,20141115,1.91,1.96,1.69,1.81,3771,2271000,1.82
maidsafecoin,20141115,0.025287,0.026222,0.024432,0.025308,2130,11443700,0.03
syscoin,20141115,0.000381,0.000441,0.000345,0.000355,754,142534,0.00
gamecredits,20141115,0.000012,0.000012,0.000011,0.000011,0,419,0.00
vertcoin,20141115,0.068072,0.069922,0.058906,0.059096,8191,653278,0.06
blocknet,20141115,0.058479,0.059791,0.046422,0.046554,1858,,0.05
ubiq,20141115,0.006658,0.007121,0.005974,0.007022,517,22017,0.01
nav-coin,20141115,0.001569,0.001592,0.001145,0.001248,227,90333,0.00
emercoin,20141115,0.009943,0.010295,0.006934,0.010152,193,334432,0.01
einsteinium,20141115,0.000281,0.000342,0.000264,0.000292,381,43051,0.00
burst,20141115,0.000574,0.000621,0.000516,0.000531,1126,182943,0.00
viacoin,20141115,0.058310,0.060567,0.050638,0.051792,2715,704424,0.06
peercoin,20141115,0.807556,0.818694,0.761397,0.775174,56825,17662300,0.79
counterparty,20141115,8.33,8.65,6.81,7.02,27727,22040200,7.73
hempcoin,20141115,0.000251,0.000392,0.000248,0.000252,109,33450,0.00
mooncoin,20141115,0.000001,0.000001,9.2e-07,0.000001,2078,206384,0.00
cloakcoin,20141115,0.012442,0.012622,0.011042,0.011547,147,56465,0.01
jinn,20141115,5.50,5.79,5.03,5.31,32,549607,5.41
groestlcoin,20141115,0.000599,0.000608,0.000557,0.000564,1,31596,0.00
gulden,20141115,0.001754,0.001780,0.001558,0.001580,1260,288662,0.00
feathercoin,20141115,0.030393,0.030894,0.025882,0.026874,6236,1859680,0.03
supernet-unity,20141115,3.52,3.59,3.06,3.33,18092,2868710,3.33
iocoin,20141115,0.005146,0.005622,0.004835,0.004905,248,83030,0.01
namecoin,20141115,0.966886,0.983639,0.907772,0.929230,22616,9933590,0.95
eccoin,20141115,0.000002,0.000003,0.000002,0.000002,10,29795,0.00
potcoin,20141115,0.002498,0.003479,0.002056,0.002154,1482,406769,0.00
newyorkcoin,20141115,8e-08,1.6e-07,7.5e-08,1.5e-07,7,7821,0.00
bitcny,20141115,0.154910,0.158180,0.154910,0.158180,165,68268,0.16
solarcoin,20141115,0.004796,0.005646,0.004444,0.005082,1052,160802,0.01
crown,20141115,0.007394,0.011378,0.007075,0.008655,75,16108,0.01
dimecoin,20141115,1.2e-07,1.6e-07,1.1e-07,1.2e-07,465,35880,0.00
diamond,20141115,0.185737,0.198324,0.165058,0.165058,263,126827,0.18
blackcoin,20141115,0.033917,0.034180,0.030872,0.031588,21113,2533980,0.03
myriad,20141115,0.000140,0.000146,0.000128,0.000128,491,87684,0.00
nushares,20141115,0.003869,0.004118,0.002966,0.003310,23694,1832280,0.00
mintcoin,20141115,0.000012,0.000016,0.000011,0.000012,2,246112,0.00
omni,20141115,3.16,3.20,2.64,2.64,223,1778440,2.92
monetaryunit,20141115,0.000326,0.000356,0.000305,0.000309,19,13418,0.00
whitecoin,20141115,0.000392,0.000410,0.000352,0.000359,149,118946,0.00
neoscoin,20141115,0.012856,0.018024,0.011169,0.014445,475,34059,0.01
earthcoin,20141115,0.000008,0.000012,0.000005,0.000009,534,42845,0.00
fedoracoin,20141115,2.4e-07,2.4e-07,1.9e-07,1.9e-07,1460,67915,0.00
foldingcoin,20141115,0.000231,0.000234,0.000205,0.000207,102,230998,0.00
rubycoin,20141115,0.002046,0.002394,0.001454,0.001908,227,54722,0.00
vericoin,20141115,0.018872,0.019446,0.015025,0.015039,9331,507770,0.02
pinkcoin,20141115,0.000178,0.000211,0.000177,0.000200,8,64848,0.00
florincoin,20141115,0.000263,0.000330,0.000252,0.000272,52,21109,0.00
clams,20141115,0.123892,0.125714,0.097964,0.097964,2,22807,0.11
stealthcoin,20141115,0.010137,0.011723,0.009170,0.010617,6944,215630,0.01
noblecoin,20141115,0.000045,0.000049,0.000041,0.000045,262,91369,0.00
energycoin,20141115,0.000100,0.000101,0.000071,0.000071,1,11280,0.00
carboncoin,20141115,2.5e-07,2.8e-07,1e-07,1e-07,0,3691,0.00
zeitcoin,20141115,0.000002,0.000002,0.000002,0.000002,52,61453,0.00
pandacoin-pnd,20141115,0.000036,0.000036,0.000027,0.000034,480,1160300,0.00
spreadcoin,20141115,0.013988,0.014193,0.012985,0.013135,0,14205,0.01
artbyte,20141115,0.000273,0.000327,0.000235,0.000241,214,99182,0.00
bitusd,20141115,0.901000,0.901000,0.901000,0.901000,0,864184,0.90
curecoin,20141115,0.007648,0.012159,0.006458,0.011990,49,11992,0.01
bitmark,20141115,0.252206,0.261055,0.241986,0.245670,130,232912,0.25
primecoin,20141115,0.147193,0.151691,0.138548,0.138548,7053,1162550,0.15
boolberry,20141115,0.089702,0.098041,0.074494,0.097363,1469,190318,0.09
dopecoin,20141115,0.000200,0.000234,0.000157,0.000199,390,26069,0.00
unobtanium,20141115,3.02,3.22,2.81,2.92,1225,580149,3.02
cannabiscoin,20141115,0.008076,0.009000,0.007679,0.007732,5450,549492,0.01
pesetacoin,20141115,0.001990,0.002020,0.001200,0.001448,1404,147229,0.00
