coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130718,98.50,98.80,86.20,90.58,,1125660000,92.50
bitcoin,20130718,98.50,98.80,86.20,90.58,,1125660000,92.50
litecoin,20130718,3.15,3.15,2.76,2.89,,61435200,2.96
peercoin,20130718,0.157600,0.158080,0.140506,0.147645,,3097640,0.15
feathercoin,20130718,0.085695,0.086953,0.075856,0.080616,,884677,0.08
namecoin,20130718,0.564405,0.569215,0.479272,0.505436,,3405020,0.52
primecoin,20130718,0.785600,1.85,0.753137,1.21,,714201,1.30
goldcoin,20130718,0.000539,0.000632,0.000499,0.000538,,11304,0.00
novacoin,20130718,4.05,4.12,3.57,3.85,,1259240,3.84
ixcoin,20130718,0.004482,0.005782,0.004138,0.004530,,63716,0.00
terracoin,20130718,0.165480,0.165984,0.145678,0.151269,,532890,0.16
anoncoin,20130718,0.025807,0.027744,0.019826,0.027083,,6567,0.02
worldcoin,20130718,0.010448,0.014582,0.009541,0.010779,,121643,0.01
fastcoin,20130718,0.001791,0.002011,0.001650,0.001962,,20430,0.00
megacoin,20130718,0.005517,0.006506,0.004875,0.005617,,67121,0.01
digitalcoin,20130718,0.046040,0.046040,0.038273,0.040172,,231075,0.04
bitbar,20130718,3.57,4.94,3.12,4.89,,15422,4.03
phoenixcoin,20130718,0.034673,0.039007,0.027733,0.031703,,112063,0.03
argentum,20130718,0.052255,0.085836,0.052255,0.072555,,19222,0.07
bitgem,20130718,0.886500,1.08,0.741321,0.815231,,15799,0.91
yacoin,20130718,0.019700,0.021705,0.017240,0.018931,,87929,0.02
mincoin,20130718,0.028569,0.044497,0.027454,0.038755,,34015,0.04
freicoin,20130718,0.012805,0.013780,0.010345,0.010870,,290248,0.01
franko,20130718,2.46,3.50,1.57,1.59,,97459,2.54
infinitecoin,20130718,3.4e-07,4.3e-07,3.1e-07,4.3e-07,,18485,0.00
elacoin,20130718,0.139304,0.140893,0.122925,0.131152,,3120,0.13
