coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140203,824.08,826.48,807.22,823.83,13940100,10174100000,816.85
bitcoin,20140203,824.08,826.48,807.22,823.83,13940100,10174100000,816.85
ripple,20140203,0.021531,0.021653,0.021184,0.021402,74739,168326000,0.02
litecoin,20140203,22.37,22.52,21.60,21.91,3524210,567762000,22.06
dogecoin,20140203,0.001277,0.001363,0.001227,0.001269,1879300,53467700,0.00
nxt,20140203,0.065918,0.068393,0.063020,0.063163,44210,65918100,0.07
vertcoin,20140203,0.709286,1.64,0.585000,1.64,175201,999739,1.11
peercoin,20140203,5.76,5.80,5.54,5.54,725459,121585000,5.67
mooncoin,20140203,0.000072,0.000129,0.000055,0.000111,82122,1910950,0.00
feathercoin,20140203,0.288428,0.297436,0.267371,0.271864,109023,9226670,0.28
namecoin,20140203,5.45,5.51,5.31,5.33,519317,43180200,5.41
dimecoin,20140203,0.000005,0.000005,0.000003,0.000003,7241,505227,0.00
diamond,20140203,0.695952,0.697395,0.626086,0.626086,2053,172212,0.66
omni,20140203,86.60,87.67,81.23,81.43,5588,53648400,84.45
earthcoin,20140203,0.001599,0.001624,0.001235,0.001277,102934,1773450,0.00
fedoracoin,20140203,0.000010,0.000010,0.000009,0.000009,84765,1273180,0.00
florincoin,20140203,0.010200,0.010794,0.009955,0.010015,1259,408960,0.01
primecoin,20140203,3.01,3.06,2.90,2.91,110634,12851000,2.98
unobtanium,20140203,4.15,4.35,3.72,4.13,7578,600555,4.04
goldcoin,20140203,0.028554,0.030559,0.026665,0.027541,2494,844919,0.03
novacoin,20140203,12.81,12.97,12.40,12.52,22401,7452510,12.69
quark,20140203,0.102136,0.104654,0.086371,0.089798,72549,25276900,0.10
ixcoin,20140203,0.105070,0.111361,0.098532,0.108857,1968,1889790,0.10
terracoin,20140203,0.321391,0.330212,0.302449,0.313055,8332,1632620,0.32
anoncoin,20140203,3.30,3.36,3.16,3.16,5689,2332780,3.26
worldcoin,20140203,0.329541,0.329985,0.297655,0.311309,111534,14155600,0.31
netcoin,20140203,0.011397,0.012044,0.011154,0.011591,15560,2471380,0.01
cryptogenic-bullion,20140203,0.824080,0.906147,0.749385,0.873392,6537,774082,0.83
fastcoin,20140203,0.009996,0.010336,0.009090,0.009318,7995,562421,0.01
megacoin,20140203,0.655852,0.655852,0.579715,0.606331,22172,14430200,0.62
zetacoin,20140203,0.020371,0.021200,0.020096,0.020596,4843,3258690,0.02
digitalcoin,20140203,0.263722,0.271333,0.254573,0.261978,14261,3405570,0.26
hobonickels,20140203,0.066388,0.067325,0.063438,0.065387,851,186406,0.07
i0coin,20140203,0.019778,0.019971,0.018897,0.019599,157,398722,0.02
deutsche-emark,20140203,0.087970,0.090517,0.075686,0.077456,3470,359799,0.08
42-coin,20140203,206020,217022,181644,211634,13835,234769,199333.00
bitbar,20140203,67.99,68.40,64.57,66.33,2147,647685,66.48
phoenixcoin,20140203,0.012584,0.013225,0.011997,0.012366,1790,118370,0.01
redcoin,20140203,0.014121,0.014600,0.013756,0.014136,919,466557,0.01
joulecoin,20140203,0.022843,0.022988,0.021795,0.022437,2390,91288,0.02
tagcoin,20140203,1.25,1.27,1.23,1.26,11642,694283,1.25
tigercoin,20140203,0.006692,0.007401,0.006151,0.006999,3819,174162,0.01
argentum,20140203,0.231575,0.246183,0.222242,0.233391,2898,168562,0.23
securecoin,20140203,1.14,1.17,0.974716,0.992855,5394,1296980,1.07
catcoin,20140203,0.392163,0.430472,0.366622,0.411841,4007,423497,0.40
globalcoin,20140203,0.006881,0.007015,0.006317,0.006335,1218,199077,0.01
bitgem,20140203,5.01,5.21,3.58,4.37,3854,124389,4.39
philosopher-stones,20140203,0.133361,0.140022,0.133209,0.139680,648,225604,0.14
ronpaulcoin,20140203,14.01,14.27,12.20,12.94,10145,268218,13.23
yacoin,20140203,0.023703,0.024390,0.022885,0.023380,983,372958,0.02
lottocoin,20140203,0.000173,0.000197,0.000153,0.000173,111882,1008830,0.00
freicoin,20140203,0.046560,0.048272,0.045608,0.046217,28,1712870,0.05
kittehcoin,20140203,0.000386,0.000487,0.000364,0.000465,140151,2209570,0.00
franko,20140203,3.06,3.68,2.98,3.13,13029,322856,3.33
infinitecoin,20140203,0.000107,0.000112,0.000104,0.000106,56960,9670090,0.00
elacoin,20140203,0.585476,0.829141,0.519063,0.646443,11881,124558,0.67
betacoin,20140203,0.034611,0.036248,0.034238,0.034906,4026,219514,0.04
casinocoin,20140203,0.016984,0.027182,0.016957,0.021700,42151,177309,0.02
