coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130913,132.83,137.58,132.27,134.98,,1552880000,134.93
bitcoin,20130913,132.83,137.58,132.27,134.98,,1552880000,134.93
ripple,20130913,0.006334,0.006720,0.006316,0.006513,,49521000,0.01
litecoin,20130913,2.69,2.74,2.60,2.67,,56941900,2.67
peercoin,20130913,0.204558,0.214001,0.200971,0.203820,,4148090,0.21
feathercoin,20130913,0.130173,0.145531,0.124478,0.132280,,2073450,0.14
namecoin,20130913,0.611018,0.632868,0.602867,0.615509,,4027310,0.62
primecoin,20130913,0.400111,0.448991,0.244567,0.331106,,817907,0.35
goldcoin,20130913,0.004650,0.007175,0.004632,0.005804,,123984,0.01
novacoin,20130913,3.64,3.80,3.63,3.67,,1433250,3.71
quark,20130913,0.000226,0.000242,0.000216,0.000239,,46325,0.00
ixcoin,20130913,0.008302,0.010567,0.008268,0.008446,,127674,0.01
terracoin,20130913,0.174007,0.182344,0.173274,0.180873,,648021,0.18
anoncoin,20130913,0.184636,0.220961,0.184579,0.185058,,80482,0.20
worldcoin,20130913,0.002925,0.007891,0.002925,0.003914,,58669,0.01
cryptogenic-bullion,20130913,0.398491,0.411179,0.311282,0.391314,,304703,0.36
fastcoin,20130913,0.001344,0.001535,0.001343,0.001366,,32916,0.00
megacoin,20130913,0.008634,0.008969,0.008003,0.008969,,158376,0.01
zetacoin,20130913,0.000691,0.000806,0.000640,0.000715,,82177,0.00
digitalcoin,20130913,0.020000,0.021897,0.017955,0.018359,,168957,0.02
bitbar,20130913,1.29,1.58,1.03,1.55,,7279,1.31
phoenixcoin,20130913,0.005713,0.006326,0.005405,0.005411,,19841,0.01
emerald,20130913,0.001926,0.002274,0.001926,0.001959,,4147,0.00
argentum,20130913,0.012688,0.013078,0.012473,0.012824,,4960,0.01
globalcoin,20130913,0.000267,0.000311,0.000229,0.000309,,4141,0.00
bitgem,20130913,0.225945,0.299417,0.224993,0.276710,,4538,0.26
spots,20130913,0.002514,0.002661,0.001477,0.001508,,2896,0.00
yacoin,20130913,0.007040,0.007488,0.005944,0.006870,,48225,0.01
mincoin,20130913,0.056454,0.081102,0.056216,0.064790,,74132,0.07
freicoin,20130913,0.006037,0.006253,0.005114,0.006047,,159777,0.01
franko,20130913,0.243047,0.244584,0.205925,0.215960,,13270,0.23
infinitecoin,20130913,0.000002,0.000002,0.000002,0.000002,,186825,0.00
elacoin,20130913,0.059805,0.061944,0.056549,0.056713,,1354,0.06
casinocoin,20130913,0.001621,0.001761,0.001614,0.001637,,4184,0.00
