coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20151203,359.33,370.27,357.41,361.05,50714900,5358040000,363.84
ethereum,20151203,0.818546,0.837664,0.785086,0.812143,539969,61530500,0.81
bitcoin,20151203,359.33,370.27,357.41,361.05,50714900,5358040000,363.84
ethereum,20151203,0.818546,0.837664,0.785086,0.812143,539969,61530500,0.81
ripple,20151203,0.004176,0.004304,0.004173,0.004262,139104,140043000,0.00
nem,20151203,0.000103,0.000117,0.000097,0.000108,1771,922833,0.00
litecoin,20151203,3.35,3.44,3.34,3.38,1943430,145343000,3.39
stellar,20151203,0.001768,0.001807,0.001680,0.001712,1760,8551670,0.00
dash,20151203,2.19,2.40,2.19,2.34,77349,13181700,2.29
monero,20151203,0.368825,0.389666,0.362636,0.366891,19257,3776240,0.38
verge,20151203,0.000020,0.000020,0.000015,0.000015,688,183668,0.00
siacoin,20151203,0.000018,0.000022,0.000014,0.000022,1268,136992,0.00
bytecoin-bcn,20151203,0.000024,0.000031,0.000024,0.000030,9411,4275030,0.00
bitshares,20151203,0.003148,0.003241,0.003144,0.003206,49786,7978750,0.00
dogecoin,20151203,0.000130,0.000134,0.000128,0.000129,131679,13275400,0.00
tether,20151203,1.00,1.00,1.00,1.00,141337,951600,1.00
digibyte,20151203,0.000192,0.000194,0.000177,0.000182,5909,1051790,0.00
augur,20151203,1.55,1.63,1.54,1.56,187,,1.58
nexus,20151203,0.001401,0.001763,0.001394,0.001408,38,41646,0.00
reddcoin,20151203,0.000014,0.000016,0.000012,0.000014,1427,383102,0.00
factom,20151203,0.087921,0.100819,0.070891,0.078452,7979,769897,0.09
monacoin,20151203,0.063144,0.066117,0.057168,0.062058,4342,1613180,0.06
digitalnote,20151203,0.000066,0.000075,0.000062,0.000068,4067,452035,0.00
nxt,20151203,0.005943,0.006120,0.005729,0.005953,33692,5943370,0.01
bitcoindark,20151203,0.731158,0.750528,0.692794,0.694803,804,909229,0.72
maidsafecoin,20151203,0.012302,0.013041,0.011927,0.012625,2848,5567390,0.01
syscoin,20151203,0.000489,0.000538,0.000472,0.000538,254,209745,0.00
paccoin,20151203,5e-09,6.1e-09,4.9e-09,5.1e-09,43,,0.00
gamecredits,20151203,0.016656,0.017595,0.016031,0.016152,816,848908,0.02
vertcoin,20151203,0.019831,0.023276,0.019714,0.020310,2713,409548,0.02
blocknet,20151203,0.029205,0.029205,0.028632,0.028930,22,114124,0.03
bitbay,20151203,0.000192,0.000208,0.000168,0.000184,135,192232,0.00
ubiq,20151203,0.025125,0.025647,0.022062,0.023429,107,87541,0.02
nav-coin,20151203,0.001736,0.002931,0.001736,0.002095,50,103290,0.00
emercoin,20151203,0.046435,0.050017,0.045919,0.048234,2722,1698650,0.05
einsteinium,20151203,0.000087,0.000099,0.000086,0.000092,35,15326,0.00
burst,20151203,0.000055,0.000066,0.000053,0.000060,276,61241,0.00
viacoin,20151203,0.005909,0.006253,0.004548,0.004640,311,111997,0.01
peercoin,20151203,0.403081,0.413450,0.396200,0.403169,39834,9194820,0.40
counterparty,20151203,0.676216,0.861559,0.673883,0.822760,1321,1781100,0.77
hempcoin,20151203,0.000050,0.000065,0.000046,0.000058,9,8426,0.00
mooncoin,20151203,3e-07,3.4e-07,2.7e-07,3e-07,226,63402,0.00
agoras-tokens,20151203,0.091270,0.128396,0.091072,0.092085,222,,0.11
cloakcoin,20151203,0.042366,0.049950,0.042301,0.047579,145,194928,0.05
aeon,20151203,0.006109,0.006471,0.005746,0.006105,120,58351,0.01
shift,20151203,0.001663,0.001754,0.001660,0.001740,9,,0.00
jinn,20151203,2.14,2.69,2.14,2.64,3336,138744,2.42
groestlcoin,20151203,0.000887,0.000915,0.000792,0.000794,8,54255,0.00
gulden,20151203,0.001497,0.001540,0.001451,0.001495,800,426741,0.00
pura,20151203,0.000057,0.000069,0.000050,0.000054,5,9076,0.00
feathercoin,20151203,0.003696,0.003894,0.003678,0.003699,1178,382602,0.00
supernet-unity,20151203,0.840208,0.892441,0.769897,0.875147,714,685661,0.83
iocoin,20151203,0.012082,0.014456,0.012010,0.013052,816,195882,0.01
namecoin,20151203,0.423584,0.440345,0.423316,0.428367,15511,5522520,0.43
eccoin,20151203,0.000003,0.000005,0.000003,0.000005,7,61020,0.00
potcoin,20151203,0.000486,0.000536,0.000461,0.000470,180,103025,0.00
newyorkcoin,20151203,1.6e-07,1.7e-07,1.3e-07,1.3e-07,20,9349,0.00
bitcny,20151203,0.861525,0.888123,0.155845,0.158103,521,399088,0.52
solarcoin,20151203,0.011692,0.013245,0.010581,0.011050,271,399834,0.01
crown,20151203,0.000431,0.001033,0.000430,0.000437,0,2715,0.00
sibcoin,20151203,0.008444,0.009075,0.007213,0.009026,208,66519,0.01
dimecoin,20151203,2.3e-07,2.7e-07,2.3e-07,2.4e-07,61,70089,0.00
diamond,20151203,0.254047,0.260793,0.241317,0.256866,680,356665,0.25
