coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140217,614.23,656.95,607.31,626.27,31948400,7620580000,632.13
bitcoin,20140217,614.23,656.95,607.31,626.27,31948400,7620580000,632.13
ripple,20140217,0.015290,0.015959,0.015092,0.015293,110878,119537000,0.02
litecoin,20140217,15.14,16.26,15.02,15.49,5834890,390157000,15.64
dash,20140217,0.406039,1.50,0.402588,1.45,178618,1360260,0.95
dogecoin,20140217,0.001410,0.001482,0.001333,0.001343,4679940,71737400,0.00
digibyte,20140217,0.000609,0.000630,0.000293,0.000498,6797,329260,0.00
reddcoin,20140217,0.000031,0.000039,0.000030,0.000031,5174,275178,0.00
nxt,20140217,0.056041,0.062358,0.055351,0.060302,420213,56040500,0.06
vertcoin,20140217,1.92,1.95,1.62,1.64,196586,3500100,1.79
peercoin,20140217,3.93,4.23,3.93,4.03,571273,83129100,4.08
counterparty,20140217,9.22,10.72,5.64,5.82,87979,24422100,8.18
mooncoin,20140217,0.000055,0.000063,0.000050,0.000054,29671,1479930,0.00
feathercoin,20140217,0.246487,0.264710,0.243286,0.250487,75855,8263100,0.25
namecoin,20140217,3.67,3.92,3.65,3.74,663646,29527400,3.79
potcoin,20140217,0.008292,0.009462,0.007618,0.007922,4663,196002,0.01
diamond,20140217,0.491415,0.514618,0.476137,0.488365,1067,131409,0.50
omni,20140217,66.09,74.20,65.57,73.94,12734,40942100,69.88
earthcoin,20140217,0.000676,0.000721,0.000658,0.000687,29727,890918,0.00
fedoracoin,20140217,0.000007,0.000008,0.000006,0.000007,47137,982604,0.00
florincoin,20140217,0.010674,0.014129,0.010364,0.011984,10668,435973,0.01
noblecoin,20140217,0.000534,0.000684,0.000407,0.000453,11956,313363,0.00
primecoin,20140217,1.95,2.07,1.93,1.98,72780,8710910,2.00
unobtanium,20140217,14.74,20.87,13.96,19.06,295254,2249770,17.41
goldcoin,20140217,0.017608,0.019480,0.016428,0.017437,5065,524363,0.02
sexcoin,20140217,0.007774,0.008126,0.006422,0.007192,8422,470592,0.01
novacoin,20140217,8.63,9.15,8.55,8.83,34989,6098660,8.85
quark,20140217,0.068348,0.070829,0.066803,0.068682,124791,16920600,0.07
ixcoin,20140217,0.081463,0.098554,0.078617,0.094512,7273,1485380,0.09
terracoin,20140217,0.250329,0.261197,0.236373,0.255347,10950,1319980,0.25
huntercoin,20140217,0.810784,0.886882,0.772986,0.795989,8177,511637,0.83
anoncoin,20140217,1.91,2.10,1.83,2.02,28983,1409970,1.97
worldcoin,20140217,0.156130,0.169149,0.155050,0.158888,309658,7023050,0.16
netcoin,20140217,0.008504,0.008897,0.008212,0.008255,62490,1893720,0.01
cryptogenic-bullion,20140217,0.837729,0.847241,0.753440,0.801903,14055,789344,0.80
fastcoin,20140217,0.005572,0.006723,0.005369,0.005647,10399,330920,0.01
megacoin,20140217,0.394141,0.408866,0.383456,0.397434,133573,8750420,0.40
