coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150315,281.43,286.53,281.00,286.39,11970100,3923350000,283.76
bitcoin,20150315,281.43,286.53,281.00,286.39,11970100,3923350000,283.76
ripple,20150315,0.011095,0.011229,0.010817,0.010817,407154,354022000,0.01
litecoin,20150315,1.99,2.03,1.99,2.02,1035700,74351900,2.01
stellar,20150315,0.002961,0.003069,0.002947,0.003002,7251,10764200,0.00
dash,20150315,2.92,3.14,2.91,3.12,57656,15203700,3.03
monero,20150315,0.674561,0.792409,0.668614,0.694250,70322,4525900,0.73
verge,20150315,0.000012,0.000016,0.000012,0.000016,551,86652,0.00
bytecoin-bcn,20150315,0.000011,0.000013,0.000011,0.000012,1400,1954870,0.00
bitshares,20150315,0.008978,0.008982,0.008666,0.008701,51775,22479100,0.01
dogecoin,20150315,0.000143,0.000145,0.000141,0.000143,68975,14055000,0.00
tether,20150315,1.00,1.00,1.00,1.00,15125,251600,1.00
digibyte,20150315,0.000207,0.000210,0.000201,0.000205,5215,779406,0.00
nexus,20150315,0.001613,0.003135,0.001415,0.002578,1593,20911,0.00
reddcoin,20150315,0.000022,0.000025,0.000020,0.000020,958,600559,0.00
monacoin,20150315,0.132286,0.143079,0.124903,0.135120,10841,2306120,0.13
digitalnote,20150315,0.000183,0.000201,0.000183,0.000188,6302,1252180,0.00
nxt,20150315,0.013354,0.013699,0.012826,0.013019,35028,13354300,0.01
bitcoindark,20150315,1.09,1.14,1.07,1.07,1765,1322730,1.10
maidsafecoin,20150315,0.024472,0.025302,0.023097,0.024574,4043,11074900,0.02
syscoin,20150315,0.000300,0.000509,0.000290,0.000433,4073,121525,0.00
gamecredits,20150315,0.000491,0.000573,0.000491,0.000506,148,22733,0.00
vertcoin,20150315,0.011299,0.011869,0.010484,0.011383,867,147124,0.01
blocknet,20150315,0.048297,0.049042,0.048184,0.048560,441,483600,0.05
bitbay,20150315,0.000200,0.000340,0.000200,0.000245,14565,200343,0.00
ubiq,20150315,0.014667,0.015359,0.014219,0.015229,21,49187,0.01
nav-coin,20150315,0.009338,0.010017,0.007655,0.008335,3267,542079,0.01
einsteinium,20150315,0.000178,0.000216,0.000149,0.000216,632,30444,0.00
burst,20150315,0.000427,0.000434,0.000411,0.000423,1000,282258,0.00
viacoin,20150315,0.022172,0.022215,0.017333,0.019022,886,304330,0.02
peercoin,20150315,0.402346,0.407091,0.396379,0.398503,14080,8912150,0.40
counterparty,20150315,1.29,1.31,1.25,1.27,1765,3401680,1.28
hempcoin,20150315,0.000048,0.000049,0.000046,0.000046,4,7671,0.00
mooncoin,20150315,4.5e-07,4.8e-07,4.2e-07,4.5e-07,89,91333,0.00
cloakcoin,20150315,0.009975,0.010689,0.009494,0.010670,50,45489,0.01
jinn,20150315,4.01,4.11,3.85,3.91,313,401489,3.98
groestlcoin,20150315,0.000423,0.000490,0.000421,0.000483,1,23611,0.00
