coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170109,10.31,10.78,10.14,10.33,25718300,904682000,10.46
bitcoin,20170109,913.24,913.69,879.81,902.83,141877000,14694900000,896.75
ethereum,20170109,10.31,10.78,10.14,10.33,25718300,904682000,10.46
ripple,20170109,0.006239,0.006294,0.006127,0.006167,702255,226700000,0.01
nem,20170109,0.003424,0.003661,0.003359,0.003608,99833,30815200,0.00
litecoin,20170109,4.00,4.36,3.93,4.30,11165200,196828000,4.15
stellar,20170109,0.002357,0.002381,0.002309,0.002347,36858,16313100,0.00
dash,20170109,12.57,12.60,12.03,12.09,2365630,88154300,12.31
neo,20170109,0.132630,0.133670,0.117667,0.123767,90000,6631500,0.13
monero,20170109,13.51,13.74,12.66,13.74,4649000,184874000,13.20
lisk,20170109,0.158679,0.159543,0.146741,0.149266,92910,16119400,0.15
ethereum-classic,20170109,1.45,1.46,1.39,1.41,1833120,127367000,1.42
verge,20170109,0.000018,0.000027,0.000018,0.000018,385,233148,0.00
siacoin,20170109,0.000344,0.000358,0.000321,0.000335,256685,7611160,0.00
bytecoin-bcn,20170109,0.000047,0.000053,0.000045,0.000046,1102,8628560,0.00
zcash,20170109,46.12,46.47,45.59,46.10,668273,18441800,46.03
stratis,20170109,0.059551,0.059969,0.053280,0.054677,106851,5849220,0.06
bitshares,20170109,0.003697,0.003783,0.003601,0.003748,112612,9533960,0.00
dogecoin,20170109,0.000221,0.000230,0.000216,0.000229,160173,23819300,0.00
ardor,20170109,0.011144,0.012047,0.010798,0.011904,29602,11132800,0.01
steem,20170109,0.152512,0.155321,0.145945,0.147024,46253,35131000,0.15
tether,20170109,1.00,1.00,1.00,1.00,2717290,14951700,1.00
waves,20170109,0.213770,0.218672,0.204933,0.218432,29743,21377000,0.21
digibyte,20170109,0.000348,0.000357,0.000296,0.000299,81999,2718410,0.00
augur,20170109,4.62,4.68,4.12,4.22,298534,50844100,4.40
golem-network-tokens,20170109,0.011797,0.012536,0.010634,0.012503,17309,8034140,0.01
experience-points,20170109,4e-08,4.4e-08,3.9e-08,4.3e-08,12,2108,0.00
decred,20170109,0.819151,0.892938,0.774255,0.814826,52721,2894870,0.83
nexus,20170109,0.045535,0.067594,0.043052,0.045591,13357,2084560,0.06
reddcoin,20170109,0.000027,0.000027,0.000017,0.000027,470,749877,0.00
pivx,20170109,0.008323,0.010347,0.008038,0.009155,2158,419341,0.01
factom,20170109,2.94,2.99,2.81,2.90,298527,25771300,2.90
monacoin,20170109,0.023349,0.025232,0.022700,0.023834,655,1027350,0.02
digitalnote,20170109,0.000104,0.000116,0.000100,0.000114,19249,713279,0.00
nxt,20170109,0.005984,0.006253,0.005808,0.005937,35626,5978310,0.01
bitcoindark,20170109,3.45,3.91,3.36,3.84,39422,4450120,3.63
byteball,20170109,24.66,28.01,17.82,24.38,25850,2465760,22.91
maidsafecoin,20170109,0.093993,0.097371,0.091124,0.094537,172490,42536700,0.09
syscoin,20170109,0.008483,0.009726,0.008341,0.009214,127150,4427850,0.01
iconomi,20170109,0.349619,0.356261,0.331350,0.345543,193212,30416900,0.34
digixdao,20170109,8.94,10.97,8.70,10.35,36653,17882800,9.84
zcoin,20170109,0.409487,0.476060,0.397331,0.434588,8694,316431,0.44
paccoin,20170109,4.1e-09,4.7e-09,4.1e-09,4.2e-09,12,,0.00
gamecredits,20170109,0.182301,0.182593,0.174595,0.176978,79414,10910800,0.18
zclassic,20170109,0.356470,0.386407,0.346800,0.351785,3633,163005,0.37
vertcoin,20170109,0.029557,0.031175,0.028328,0.029709,4871,953837,0.03
blocknet,20170109,0.073844,0.090444,0.067041,0.090330,2143,288767,0.08
bitbay,20170109,0.000868,0.000925,0.000790,0.000822,3316,874215,0.00
ubiq,20170109,0.081643,0.090984,0.079786,0.089734,8997,297387,0.09
nav-coin,20170109,0.039956,0.040509,0.038007,0.039749,29779,2418140,0.04
singulardtv,20170109,0.009941,0.009968,0.009183,0.009304,1317,5964710,0.01
emercoin,20170109,0.202132,0.203156,0.192978,0.199328,15766,7937700,0.20
einsteinium,20170109,0.000857,0.000884,0.000825,0.000876,794,176940,0.00
firstblood,20170109,0.060794,0.063423,0.058256,0.063423,19440,,0.06
burst,20170109,0.000528,0.000536,0.000497,0.000518,5011,885107,0.00
triggers,20170109,0.006743,0.006761,0.005991,0.006067,4,216484,0.01
viacoin,20170109,0.036795,0.036795,0.032516,0.034074,5155,820094,0.03
peercoin,20170109,0.243111,0.246321,0.235235,0.237516,15483,5779150,0.24
counterparty,20170109,2.11,2.44,2.03,2.28,36068,5519910,2.23
decent,20170109,0.136987,0.200790,0.131971,0.141416,292,,0.17
hempcoin,20170109,0.000310,0.000341,0.000299,0.000307,16,65241,0.00
library-credit,20170109,0.011733,0.012248,0.011326,0.011702,6089,455951,0.01
mooncoin,20170109,0.000004,0.000004,0.000001,0.000002,148,781977,0.00
rise,20170109,0.003335,0.004437,0.002530,0.003512,2398,353800,0.00
agoras-tokens,20170109,0.100359,0.100633,0.090376,0.091604,262,4215080,0.10
cloakcoin,20170109,0.176359,0.187413,0.165969,0.173886,3970,855550,0.18
aeon,20170109,0.130000,0.145266,0.117235,0.127187,6734,1726350,0.13
shift,20170109,0.008999,0.011369,0.007874,0.009499,1024,93491,0.01
voxels,20170109,0.008698,0.008702,0.008207,0.008436,3024,273977,0.01
