coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20151130,371.44,382.36,370.38,377.32,71701600,5534000000,376.37
ethereum,20151130,0.879951,0.895054,0.847696,0.873119,784439,66080400,0.87
bitcoin,20151130,371.44,382.36,370.38,377.32,71701600,5534000000,376.37
ethereum,20151130,0.879951,0.895054,0.847696,0.873119,784439,66080400,0.87
ripple,20151130,0.004298,0.004322,0.004185,0.004201,272695,144155000,0.00
nem,20151130,0.000104,0.000109,0.000102,0.000106,224,933912,0.00
litecoin,20151130,3.66,3.74,3.58,3.62,3339320,158950000,3.66
stellar,20151130,0.001740,0.001778,0.001680,0.001732,3270,8414780,0.00
dash,20151130,2.15,2.24,2.11,2.17,49178,12962300,2.17
monero,20151130,0.401331,0.428038,0.374931,0.395225,30652,4095740,0.40
verge,20151130,0.000015,0.000025,0.000015,0.000022,5892,136768,0.00
siacoin,20151130,0.000019,0.000019,0.000011,0.000019,3158,133670,0.00
bytecoin-bcn,20151130,0.000026,0.000027,0.000024,0.000025,9803,4618500,0.00
bitshares,20151130,0.003213,0.003260,0.003169,0.003210,89464,8141310,0.00
dogecoin,20151130,0.000130,0.000133,0.000127,0.000128,149901,13249900,0.00
tether,20151130,1.00,1.00,1.00,1.00,659724,451600,1.00
digibyte,20151130,0.000159,0.000176,0.000158,0.000176,6728,868380,0.00
augur,20151130,1.78,1.86,1.48,1.51,510,,1.67
nexus,20151130,0.001240,0.001369,0.001163,0.001362,229,36681,0.00
reddcoin,20151130,0.000015,0.000015,0.000011,0.000012,395,413845,0.00
factom,20151130,0.095653,0.113699,0.092126,0.113121,1479,837599,0.10
monacoin,20151130,0.067778,0.068294,0.064688,0.067457,2397,1722300,0.07
digitalnote,20151130,0.000071,0.000083,0.000069,0.000075,3651,489210,0.00
nxt,20151130,0.006058,0.006325,0.005786,0.006045,37333,6058240,0.01
bitcoindark,20151130,0.798217,0.856364,0.642027,0.812095,1108,992305,0.75
maidsafecoin,20151130,0.013170,0.013804,0.012088,0.012467,13810,5960120,0.01
syscoin,20151130,0.000550,0.000562,0.000515,0.000524,350,235746,0.00
paccoin,20151130,4.9e-09,5.2e-09,4.8e-09,5e-09,7,,0.00
gamecredits,20151130,0.017626,0.019547,0.017626,0.018900,1132,897306,0.02
vertcoin,20151130,0.022473,0.022627,0.017026,0.020410,25700,462224,0.02
blocknet,20151130,0.042081,0.043247,0.028212,0.028249,88,164430,0.04
bitbay,20151130,0.000214,0.000220,0.000196,0.000209,189,214045,0.00
ubiq,20151130,0.025646,0.027239,0.025633,0.026873,1741,89318,0.03
nav-coin,20151130,0.001878,0.002029,0.001741,0.001934,407,111753,0.00
