coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140912,479.58,479.63,473.01,477.75,15437200,6357290000,476.32
bitcoin,20140912,479.58,479.63,473.01,477.75,15437200,6357290000,476.32
ripple,20140912,0.004746,0.004747,0.004668,0.004713,195038,137595000,0.00
litecoin,20140912,5.46,5.46,5.31,5.38,2226060,174463000,5.38
stellar,20140912,0.002500,0.003150,0.002495,0.002968,117052,2902440,0.00
dash,20140912,2.81,2.85,2.73,2.85,64957,13041200,2.79
monero,20140912,1.94,2.00,1.82,1.88,166282,6544780,1.91
bytecoin-bcn,20140912,0.000017,0.000019,0.000017,0.000018,5229,2788590,0.00
bitshares,20140912,0.039218,0.039758,0.038296,0.038572,456189,78435400,0.04
dogecoin,20140912,0.000203,0.000206,0.000195,0.000205,506222,18631900,0.00
digibyte,20140912,0.000103,0.000146,0.000097,0.000146,6723,149154,0.00
reddcoin,20140912,0.000071,0.000072,0.000063,0.000067,9658,1953420,0.00
monacoin,20140912,0.141248,0.143809,0.135861,0.136267,8067,1686720,0.14
digitalnote,20140912,0.000147,0.000149,0.000139,0.000142,11867,901518,0.00
nxt,20140912,0.040991,0.043402,0.039902,0.042218,235904,40990500,0.04
bitcoindark,20140912,6.52,6.76,6.49,6.73,30100,7720080,6.62
maidsafecoin,20140912,0.019203,0.019496,0.018796,0.019433,2044,8690590,0.02
syscoin,20140912,0.001215,0.001217,0.001135,0.001150,3895,448495,0.00
gamecredits,20140912,0.000062,0.000143,0.000024,0.000143,1,1600,0.00
vertcoin,20140912,0.102121,0.102121,0.097252,0.099523,5264,793148,0.10
ubiq,20140912,0.022544,0.022547,0.018275,0.018313,12148,55973,0.02
nav-coin,20140912,0.001706,0.001711,0.001495,0.001610,808,97481,0.00
emercoin,20140912,0.006150,0.006179,0.004040,0.004061,176,203857,0.01
einsteinium,20140912,0.000328,0.000370,0.000290,0.000326,217,44801,0.00
burst,20140912,0.001703,0.001803,0.001399,0.001625,3149,,0.00
viacoin,20140912,0.173120,0.183798,0.163866,0.164932,18827,1905480,0.17
peercoin,20140912,0.729136,0.750535,0.727358,0.743973,36137,15831100,0.74
counterparty,20140912,2.24,2.43,2.14,2.43,8791,5931050,2.29
hempcoin,20140912,0.000302,0.000302,0.000242,0.000244,25,36325,0.00
mooncoin,20140912,3.3e-07,3.8e-07,3.2e-07,3.2e-07,98,58070,0.00
cloakcoin,20140912,0.143097,0.148216,0.135627,0.140309,18808,647987,0.14
groestlcoin,20140912,0.001153,0.001191,0.001066,0.001068,402,58574,0.00
gulden,20140912,0.004869,0.004972,0.004665,0.004695,3576,547923,0.00
feathercoin,20140912,0.022309,0.022681,0.019265,0.019381,3836,1224060,0.02
iocoin,20140912,0.014934,0.016801,0.013008,0.015169,11344,239257,0.01
namecoin,20140912,1.04,1.06,0.971092,1.02,73860,10191100,1.02
eccoin,20140912,0.000002,0.000002,0.000001,0.000001,52,26886,0.00
potcoin,20140912,0.003963,0.004488,0.003963,0.004326,8054,579117,0.00
newyorkcoin,20140912,1.7e-07,2.6e-07,1.2e-07,1.9e-07,3,16155,0.00
solarcoin,20140912,0.003237,0.003645,0.002861,0.002977,544,98032,0.00
dimecoin,20140912,5.5e-08,1e-07,5.3e-08,5.4e-08,25,14617,0.00
diamond,20140912,0.076242,0.076401,0.062177,0.062976,93,44684,0.07
blackcoin,20140912,0.046544,0.053218,0.045193,0.051174,154831,3475370,0.05
myriad,20140912,0.000246,0.000247,0.000241,0.000245,703,141757,0.00
faircoin,20140912,0.004000,0.004000,0.003342,0.003349,498,201106,0.00
mintcoin,20140912,0.000014,0.000016,0.000011,0.000014,314,270471,0.00
omni,20140912,3.62,3.62,3.57,3.60,990,2036320,3.59
whitecoin,20140912,0.000421,0.000437,0.000408,0.000424,544,127711,0.00
neoscoin,20140912,0.109648,0.109657,0.074435,0.082106,6711,160821,0.09
