coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130519,123.21,124.50,119.57,121.99,,1376370000,122.03
bitcoin,20130519,123.21,124.50,119.57,121.99,,1376370000,122.03
litecoin,20130519,3.30,3.41,3.19,3.30,,58645400,3.30
peercoin,20130519,0.178656,0.224360,0.176176,0.207383,,3387530,0.20
feathercoin,20130519,0.126907,0.132990,0.121889,0.126870,,833735,0.13
namecoin,20130519,0.811961,0.966088,0.797599,0.857590,,4527370,0.88
novacoin,20130519,3.67,3.78,3.55,3.62,,1033880,3.67
ixcoin,20130519,0.010117,0.013382,0.009947,0.012211,,128015,0.01
terracoin,20130519,0.375794,0.393336,0.330248,0.358651,,974550,0.36
bitbar,20130519,42.02,47.10,36.38,42.70,,126111,41.74
mincoin,20130519,0.221780,0.223182,0.191314,0.195184,,234796,0.21
freicoin,20130519,0.031852,0.040323,0.031675,0.034158,,663371,0.04
