coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170504,79.72,97.56,79.43,96.98,366847000,7277480000,88.50
bitcoin,20170504,1490.72,1608.91,1490.72,1537.67,933549000,24311900000,1549.82
ethereum,20170504,79.72,97.56,79.43,96.98,366847000,7277480000,88.50
ripple,20170504,0.061062,0.085499,0.059283,0.078914,153374000,2313340000,0.07
nem,20170504,0.053315,0.065120,0.053231,0.063401,10730500,479835000,0.06
litecoin,20170504,21.04,25.69,20.86,23.39,242912000,1071840000,23.27
stellar,20170504,0.005198,0.006960,0.005174,0.006628,9005050,48432800,0.01
dash,20170504,90.12,96.70,90.06,92.80,26417800,655081000,93.38
neo,20170504,0.345096,0.500403,0.334537,0.500309,2317450,17254800,0.42
monero,20170504,25.19,26.52,24.87,25.99,13585800,362797000,25.70
lisk,20170504,0.540726,0.599170,0.535183,0.585068,2307830,57591000,0.57
raiblocks,20170504,0.015994,0.016834,0.014910,0.015462,6750,1006320,0.02
ethereum-classic,20170504,6.67,7.63,6.67,7.63,61868400,609121000,7.15
verge,20170504,0.000075,0.000090,0.000060,0.000077,27851,1010160,0.00
siacoin,20170504,0.001241,0.001541,0.001214,0.001541,2074110,31790000,0.00
bytecoin-bcn,20170504,0.000238,0.000257,0.000216,0.000230,140733,43427700,0.00
bitconnect,20170504,7.55,7.71,6.65,7.00,556024,46609100,7.18
zcash,20170504,91.09,103.51,90.93,99.54,9791100,111469000,97.22
stratis,20170504,1.05,1.16,0.966136,1.16,3190040,102814000,1.06
bitshares,20170504,0.015959,0.018449,0.015893,0.018133,3050820,41475700,0.02
dogecoin,20170504,0.000686,0.000763,0.000675,0.000744,4638240,74923900,0.00
ardor,20170504,0.050500,0.056469,0.050272,0.051947,517891,50450000,0.05
steem,20170504,0.279150,0.305215,0.274097,0.290931,918971,65635700,0.29
tether,20170504,0.933356,0.945931,0.933356,0.945931,56022400,57343000,0.94
waves,20170504,0.669921,0.751036,0.665860,0.715918,450198,66992100,0.71
digibyte,20170504,0.001029,0.001118,0.001018,0.001074,547029,8339220,0.00
augur,20170504,16.66,17.96,16.58,17.37,4134100,183249000,17.27
komodo,20170504,0.252586,0.334389,0.235905,0.304475,366583,25489000,0.29
golem-network-tokens,20170504,0.223428,0.264858,0.221783,0.253327,9869600,183211000,0.24
ark,20170504,0.229628,0.229820,0.202531,0.227263,254841,21740400,0.22
experience-points,20170504,3e-08,3.3e-08,2.9e-08,3.2e-08,23,,0.00
decred,20170504,14.39,15.67,14.36,15.25,1313140,69259600,15.02
nexus,20170504,0.514434,0.526513,0.432284,0.477906,101313,25244900,0.48
reddcoin,20170504,0.000074,0.000079,0.000045,0.000063,16150,2081460,0.00
pivx,20170504,1.52,1.63,1.43,1.52,1700330,80983000,1.53
factom,20170504,7.52,8.55,7.51,8.28,3216770,65800100,8.03
monacoin,20170504,0.132086,0.137549,0.124980,0.126421,20375,6497530,0.13
digitalnote,20170504,0.000189,0.000209,0.000168,0.000179,35211,1300590,0.00
nxt,20170504,0.028239,0.030298,0.028168,0.029289,2115720,28211100,0.03
bitcoindark,20170504,10.63,12.64,10.33,12.08,131822,13704600,11.48
byteball,20170504,220.03,242.02,220.03,231.32,75856,35265700,231.03
maidsafecoin,20170504,0.254466,0.292004,0.251853,0.264395,2805870,115159000,0.27
syscoin,20170504,0.054055,0.065357,0.052700,0.062691,1895460,28352100,0.06
iconomi,20170504,0.522166,0.580436,0.486157,0.526819,769050,45428400,0.53
digixdao,20170504,30.96,34.93,30.31,34.42,418605,61922800,32.62
zcoin,20170504,6.83,7.64,6.82,7.21,1743420,13819100,7.23
gnosis-gno,20170504,78.64,89.43,78.35,88.68,6149800,86866900,83.89
paccoin,20170504,9.1e-09,1.2e-08,9e-09,1e-08,1,,0.00
gamecredits,20170504,0.902899,0.983799,0.900931,0.978239,907270,56103600,0.94
zclassic,20170504,5.63,7.15,5.39,6.48,215390,7145280,6.27
vertcoin,20170504,0.160037,0.205839,0.160037,0.193472,1369680,5346570,0.18
skycoin,20170504,0.874069,1.25,0.602384,0.792961,11433,4729850,0.93
blocknet,20170504,1.66,2.00,1.49,1.54,86425,6510190,1.75
bitbay,20170504,0.009750,0.011007,0.009617,0.010119,154091,9823000,0.01
xtrabytes,20170504,0.002486,0.002606,0.001862,0.002127,55901,1615590,0.00
ubiq,20170504,0.262518,0.292840,0.262518,0.276023,60849,9677510,0.28
nav-coin,20170504,0.225884,0.255945,0.224056,0.237515,493851,13772800,0.24
singulardtv,20170504,0.106647,0.121293,0.101956,0.115680,239196,63988200,0.11
edgeless,20170504,0.124973,0.126981,0.118277,0.119136,253792,9357660,0.12
emercoin,20170504,0.608561,0.652021,0.585245,0.638566,453808,24327800,0.62
rlc,20170504,0.744824,0.795925,0.694944,0.754950,796313,58149000,0.75
einsteinium,20170504,0.011405,0.012538,0.011069,0.011658,66362,2394630,0.01
firstblood,20170504,0.352467,0.387491,0.336949,0.383931,1146120,30156500,0.36
burst,20170504,0.002564,0.002876,0.002534,0.002735,183743,4515100,0.00
triggers,20170504,0.025447,0.029905,0.022929,0.024603,4720,816978,0.03
viacoin,20170504,0.218825,0.244446,0.209954,0.218057,171159,4941090,0.23
wings,20170504,0.138417,0.241882,0.138417,0.232045,1000750,12417200,0.19
peercoin,20170504,1.43,2.17,1.43,1.93,8463050,34359400,1.80
counterparty,20170504,4.30,4.91,4.25,4.54,136067,11270900,4.58
melon,20170504,42.06,45.15,40.96,44.70,261218,25211600,43.05
decent,20170504,0.477015,0.659235,0.477015,0.492039,111,,0.57
hempcoin,20170504,0.000969,0.001074,0.000824,0.000889,1284,205163,0.00
library-credit,20170504,0.073419,0.083150,0.072837,0.080782,266271,4789350,0.08
mooncoin,20170504,0.000005,0.000007,0.000005,0.000006,1978,1040770,0.00
rise,20170504,0.009040,0.009286,0.007526,0.008939,9524,970813,0.01
agoras-tokens,20170504,0.298144,0.367668,0.289518,0.341024,21122,12522000,0.33
cloakcoin,20170504,0.453579,0.490301,0.408384,0.451909,7495,2263320,0.45
aeon,20170504,0.228751,0.262446,0.224649,0.245981,6688,3214980,0.24
asch,20170504,0.050731,0.091365,0.046383,0.091365,215768,3804850,0.07
shift,20170504,0.340419,0.824134,0.322516,0.392516,56339,3655090,0.57
voxels,20170504,0.012887,0.013443,0.009297,0.011533,25803,405953,0.01
jinn,20170504,43.96,45.42,43.04,43.90,16947,2580370,44.23
groestlcoin,20170504,0.028010,0.032727,0.024197,0.029172,13930,1887280,0.03
gulden,20170504,0.039003,0.040908,0.034948,0.040908,68445,13450000,0.04
lunyr,20170504,2.25,2.34,1.96,1.99,214359,5176100,2.15
pura,20170504,0.004472,0.004598,0.003002,0.003552,12045,978089,0.00
trust,20170504,0.187008,0.191861,0.157558,0.172429,699922,17232300,0.17
feathercoin,20170504,0.021472,0.023641,0.021375,0.022764,70860,3447700,0.02
guppy,20170504,0.150108,0.178210,0.128320,0.146050,403835,9006480,0.15
salus,20170504,2.12,2.28,1.49,1.63,1486,2122140,1.88
spectrecoin,20170504,0.034707,0.038518,0.031481,0.034841,30954,705024,0.03
supernet-unity,20170504,4.95,6.47,4.95,6.44,64,4042690,5.71
iocoin,20170504,0.534652,0.641983,0.534652,0.580765,19473,8730660,0.59
pascal-coin,20170504,0.360911,0.419566,0.360911,0.381409,184846,3248600,0.39
taas,20170504,0.943572,1.03,0.809075,0.885533,126570,,0.92
mercury,20170504,0.009187,0.011499,0.007417,0.007970,10734,918657,0.01
synereo,20170504,0.108885,0.120999,0.107335,0.117795,459082,8956480,0.11
namecoin,20170504,1.41,2.18,1.39,1.88,7149500,20747800,1.79
eccoin,20170504,0.000015,0.000016,0.000015,0.000015,31,323531,0.00
pepe-cash,20170504,0.004594,0.005220,0.003922,0.003999,8578,3224780,0.00
potcoin,20170504,0.043464,0.046430,0.042645,0.044377,208272,9417000,0.04
newyorkcoin,20170504,2.1e-07,0.000004,2e-07,0.000003,27,12568,0.00
bitcny,20170504,0.146646,0.149057,0.139920,0.148419,243334,871736,0.14
solarcoin,20170504,0.121877,0.126829,0.117242,0.124450,12970,4265320,0.12
nolimitcoin,20170504,0.000462,0.000468,0.000246,0.000400,357,92628,0.00
crown,20170504,0.892990,0.942536,0.813247,0.877344,29507,12051000,0.88
sibcoin,20170504,0.303786,0.329929,0.301828,0.305126,29096,4355350,0.32
dimecoin,20170504,1.5e-07,0.000003,1.2e-07,0.000002,86,,0.00
diamond,20170504,0.713693,0.823391,0.697493,0.732835,7479,1481360,0.76
blackcoin,20170504,0.152588,0.163544,0.145369,0.156317,497537,11613700,0.15
lomocoin,20170504,0.014897,0.016793,0.014658,0.016528,7352,3078390,0.02
gridcoin,20170504,0.014703,0.015824,0.014189,0.015358,60936,5730650,0.02
e-coin,20170504,4.27,4.51,4.17,4.31,1476,,4.34
myriad,20170504,0.000324,0.000334,0.000287,0.000310,12240,479512,0.00
ion,20170504,0.495846,0.500728,0.406706,0.426857,14492,6470220,0.45
faircoin,20170504,0.062584,0.067238,0.056815,0.059992,7726,3320770,0.06
expanse,20170504,0.941829,1.08,0.928195,1.00,208621,6592480,1.00
nushares,20170504,0.000062,0.000110,0.000062,0.000092,3328,166255,0.00
musicoin,20170504,0.006069,0.006396,0.005726,0.005854,15945,782150,0.01
mintcoin,20170504,0.000015,0.000018,0.000015,0.000015,620,375911,0.00
omni,20170504,7.43,8.40,7.12,8.06,45483,4153150,7.76
golos,20170504,0.025367,0.027710,0.024089,0.024874,2688,3094130,0.03
monetaryunit,20170504,0.049486,0.049666,0.044353,0.047461,36097,5893870,0.05
sprouts,20170504,2.1e-07,2.6e-07,1.7e-07,2.3e-07,163,27841,0.00
whitecoin,20170504,0.000864,0.000871,0.000738,0.000752,980,264966,0.00
neoscoin,20170504,1.18,1.19,0.999947,1.06,225868,3914760,1.09
heat-ledger,20170504,0.123686,0.180585,0.122215,0.142206,26688,3177340,0.15
bitcore,20170504,2.83,3.98,2.83,3.23,7061,,3.41
nexium,20170504,0.108049,0.123306,0.107937,0.111618,100410,7187590,0.12
lykke,20170504,0.138015,0.144237,0.137383,0.143328,62739,18552700,0.14
earthcoin,20170504,0.000252,0.000286,0.000245,0.000276,567631,2353700,0.00
okcash,20170504,0.018885,0.018915,0.016076,0.017864,25062,1342360,0.02
fedoracoin,20170504,0.000003,0.000004,0.000003,0.000004,4111,1477520,0.00
foldingcoin,20170504,0.003164,0.003435,0.003083,0.003241,42030,1524120,0.00
radium,20170504,1.60,2.08,1.59,1.75,220523,5146720,1.83
rubycoin,20170504,0.388348,0.400563,0.357433,0.363839,5265,9432420,0.38
steem-dollars,20170504,1.31,1.41,1.30,1.37,45579,1399800,1.35
vericoin,20170504,0.092244,0.102170,0.090711,0.099970,33621,2781780,0.10
geocoin,20170504,0.170298,0.190104,0.167671,0.172461,908,418095,0.18
databits,20170504,0.462123,0.493317,0.414534,0.473464,81715,,0.45
global-currency-reserve,20170504,0.047927,0.181057,0.045822,0.178114,217305,4912890,0.11
pinkcoin,20170504,0.010418,0.011328,0.010099,0.010714,428625,3211590,0.01
zoin,20170504,0.008767,0.011560,0.007651,0.007872,587,82807,0.01
swarm-city,20170504,2.53,2.76,2.00,2.69,308606,15714200,2.38
gambit,20170504,2.30,3.06,2.14,2.83,14946,2949070,2.60
espers,20170504,0.000017,0.000018,0.000014,0.000016,1072,345451,0.00
circuits-of-value,20170504,0.001014,0.001232,0.000854,0.000999,29438,405476,0.00
posw-coin,20170504,0.161616,0.167040,0.140828,0.142109,88287,6626260,0.15
florincoin,20170504,0.018039,0.021950,0.017655,0.019820,38319,2240400,0.02
clams,20170504,2.11,2.45,2.10,2.34,337218,4737560,2.28
stealthcoin,20170504,0.011494,0.012214,0.010304,0.011902,2472,298677,0.01
incent,20170504,0.132556,0.146062,0.124378,0.145427,98684,3049890,0.14
dubaicoin-dbix,20170504,3.18,3.42,2.30,2.61,27900,2705480,2.86
waves-community-token,20170504,0.782643,1.02,0.782643,0.974002,1189,3130570,0.90
chronobank,20170504,13.58,13.84,12.44,13.37,341934,9646460,13.14
noblecoin,20170504,0.000075,0.000078,0.000046,0.000046,536,171204,0.00
soarcoin,20170504,0.015533,0.016765,0.015533,0.016069,94,,0.02
hush,20170504,0.141917,0.207302,0.140794,0.156937,14667,156235,0.17
internet-of-people,20170504,2.53,3.01,2.41,2.63,14812,,2.71
energycoin,20170504,0.029772,0.031048,0.023200,0.024603,6097,3598320,0.03
carboncoin,20170504,0.000015,0.000016,0.000015,0.000015,18,236897,0.00
zeitcoin,20170504,0.000016,0.000031,0.000016,0.000030,442,565004,0.00
pandacoin-pnd,20170504,0.000015,0.000016,0.000015,0.000015,32,484502,0.00
