coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20171111,6618.61,6873.15,6204.22,6357.60,4908680000,110362000000,6538.68
ethereum,20171111,298.59,319.45,298.19,314.68,842301000,28559400000,308.82
ripple,20171111,0.205948,0.214456,0.205459,0.210430,134503000,7935490000,0.21
bitcoin-cash,20171111,1001.64,1403.66,910.72,1340.45,5139770000,16807400000,1157.19
cardano,20171111,0.026891,0.029659,0.025684,0.027437,5532220,697209000,0.03
nem,20171111,0.192005,0.208632,0.184363,0.192428,6940500,1728040000,0.20
litecoin,20171111,59.35,63.71,59.24,62.30,272494000,3191150000,61.48
stellar,20171111,0.033083,0.035830,0.031881,0.033053,17914400,548787000,0.03
iota,20171111,0.501986,0.621817,0.497991,0.621817,42375200,1395280000,0.56
tron,20171111,0.002026,0.002298,0.001891,0.002003,1748460,132780000,0.00
dash,20171111,331.43,349.08,321.04,346.06,88651000,2545670000,335.06
neo,20171111,28.15,29.93,27.40,28.53,45994100,1829610000,28.66
monero,20171111,105.75,127.11,103.88,119.62,107708000,1621800000,115.50
eos,20171111,1.03,1.18,1.01,1.16,27539300,478130000,1.09
icon,20171111,0.913627,1.05,0.731008,1.05,87265,,0.89
qtum,20171111,11.30,12.17,11.30,11.65,113139000,832533000,11.73
bitcoin-gold,20171111,213.12,509.81,213.12,427.13,187191000,,361.47
lisk,20171111,5.60,6.31,5.51,5.78,15022000,642032000,5.91
raiblocks,20171111,0.122381,0.129153,0.118634,0.124645,96547,16307100,0.12
ethereum-classic,20171111,14.62,19.81,14.59,19.42,958982000,1423270000,17.20
verge,20171111,0.006444,0.006801,0.006068,0.006238,2749640,91621300,0.01
siacoin,20171111,0.004177,0.004486,0.003975,0.004386,2266800,128486000,0.00
omisego,20171111,6.99,7.54,6.88,7.30,26845400,713386000,7.21
bytecoin-bcn,20171111,0.001233,0.001296,0.001155,0.001201,2913560,225888000,0.00
bitconnect,20171111,252.63,262.24,237.99,241.58,15969100,540148000,250.12
populous,20171111,6.14,6.48,5.79,6.31,612914,253262000,6.13
zcash,20171111,238.16,269.72,236.25,253.60,68016100,617454000,252.99
stratis,20171111,3.17,3.37,3.01,3.30,6948770,312651000,3.19
bitshares,20171111,0.074467,0.087880,0.074467,0.082099,7338960,193747000,0.08
binance-coin,20171111,1.79,1.92,1.61,1.67,8178150,176866000,1.77
dogecoin,20171111,0.001146,0.001257,0.001141,0.001201,2231080,128149000,0.00
ardor,20171111,0.213695,0.231515,0.209085,0.219978,1150300,213481000,0.22
dentacoin,20171111,0.000124,0.000133,0.000074,0.000124,137586,40160900,0.00
status,20171111,0.029264,0.030503,0.028369,0.028730,2102750,101560000,0.03
