coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150214,235.53,259.81,235.53,257.32,49732500,3258210000,247.67
bitcoin,20150214,235.53,259.81,235.53,257.32,49732500,3258210000,247.67
ripple,20150214,0.014564,0.015029,0.014564,0.014956,816442,464710000,0.01
litecoin,20150214,1.82,1.96,1.82,1.94,2967890,66427400,1.89
stellar,20150214,0.003573,0.003781,0.003549,0.003709,27228,12886200,0.00
dash,20150214,2.92,3.14,2.75,2.88,208369,14945200,2.95
monero,20150214,0.255242,0.282160,0.252122,0.280322,19546,1591440,0.27
verge,20150214,0.000005,0.000005,0.000005,0.000005,264,30819,0.00
bytecoin-bcn,20150214,0.000010,0.000011,0.000010,0.000011,775,1715410,0.00
bitshares,20150214,0.008768,0.009331,0.008596,0.008885,108345,21917300,0.01
dogecoin,20150214,0.000143,0.000152,0.000143,0.000151,144726,13998100,0.00
digibyte,20150214,0.000185,0.000192,0.000157,0.000183,11091,643634,0.00
nexus,20150214,0.001451,0.002336,0.001451,0.001801,1170,,0.00
reddcoin,20150214,0.000024,0.000028,0.000023,0.000026,6645,647842,0.00
monacoin,20150214,0.068005,0.071595,0.064333,0.066150,3861,1122670,0.07
digitalnote,20150214,0.000093,0.000118,0.000090,0.000115,14578,635633,0.00
nxt,20150214,0.011584,0.012324,0.011581,0.012165,16886,11584100,0.01
bitcoindark,20150214,1.03,1.16,1.03,1.14,1199,1237510,1.09
maidsafecoin,20150214,0.031270,0.036105,0.031270,0.035819,5497,14151200,0.03
syscoin,20150214,0.000325,0.000371,0.000320,0.000357,667,130175,0.00
gamecredits,20150214,0.000719,0.000744,0.000545,0.000714,420,32270,0.00
vertcoin,20150214,0.015804,0.017164,0.015062,0.016690,900,193331,0.02
blocknet,20150214,0.027953,0.029735,0.022474,0.026585,1119,279822,0.03
bitbay,20150214,0.000112,0.000142,0.000112,0.000140,398,112496,0.00
ubiq,20150214,0.006803,0.007509,0.006803,0.007409,31,22728,0.01
nav-coin,20150214,0.006550,0.007725,0.006228,0.007700,5263,379444,0.01
emercoin,20150214,0.008412,0.010769,0.008412,0.009212,11,288910,0.01
einsteinium,20150214,0.000243,0.000249,0.000191,0.000240,416,40495,0.00
burst,20150214,0.000440,0.000468,0.000411,0.000422,5681,257832,0.00
viacoin,20150214,0.022696,0.025525,0.022177,0.024120,1678,298873,0.02
peercoin,20150214,0.402694,0.425874,0.399160,0.419225,196379,8893610,0.41
counterparty,20150214,1.45,1.59,1.45,1.53,6418,3836210,1.52
hempcoin,20150214,0.000052,0.000055,0.000050,0.000054,26,7966,0.00
mooncoin,20150214,5.6e-07,6.1e-07,5.6e-07,6e-07,388,112991,0.00
cloakcoin,20150214,0.036807,0.040118,0.022496,0.023625,2903,167622,0.03
jinn,20150214,3.26,3.46,3.25,3.42,103,325513,3.35
groestlcoin,20150214,0.000398,0.000424,0.000391,0.000415,3,21934,0.00
gulden,20150214,0.001622,0.001714,0.001518,0.001614,569,343418,0.00
feathercoin,20150214,0.004271,0.004564,0.004179,0.004527,728,304282,0.00
supernet-unity,20150214,2.66,2.85,2.60,2.69,1548,2170640,2.73
iocoin,20150214,0.003769,0.004359,0.003505,0.004319,219,60854,0.00
namecoin,20150214,0.497905,0.544579,0.490496,0.533019,42550,5428140,0.52
eccoin,20150214,0.000001,0.000001,0.000001,0.000001,33,17626,0.00
potcoin,20150214,0.001339,0.001377,0.001271,0.001287,2144,245923,0.00
newyorkcoin,20150214,2.6e-07,2.8e-07,1.4e-07,1.9e-07,49,25013,0.00
bitcny,20150214,0.165215,0.178211,0.156031,0.162484,1305,155305,0.17
solarcoin,20150214,0.004005,0.004419,0.004005,0.004384,2,134645,0.00
dimecoin,20150214,9.1e-08,1.1e-07,9.1e-08,9.7e-08,44,27306,0.00
