coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20151030,313.94,334.17,313.94,328.01,78305000,4639690000,324.06
ethereum,20151030,1.21,1.35,0.968160,1.04,2429200,89857400,1.16
bitcoin,20151030,313.94,334.17,313.94,328.01,78305000,4639690000,324.06
ethereum,20151030,1.21,1.35,0.968160,1.04,2429200,89857400,1.16
ripple,20151030,0.004635,0.004882,0.004622,0.004839,997172,153682000,0.00
nem,20151030,0.000138,0.000158,0.000133,0.000158,3174,1241460,0.00
litecoin,20151030,3.77,4.20,3.74,4.06,12206200,161824000,3.97
stellar,20151030,0.002070,0.002288,0.002057,0.002184,19613,10012600,0.00
dash,20151030,2.41,2.73,2.37,2.54,118931,14289400,2.55
monero,20151030,0.447587,0.476094,0.389679,0.456442,66360,4410090,0.43
verge,20151030,0.000012,0.000016,0.000012,0.000016,229,113785,0.00
siacoin,20151030,0.000038,0.000041,0.000035,0.000039,3619,241757,0.00
bytecoin-bcn,20151030,0.000036,0.000038,0.000034,0.000035,5584,6316330,0.00
bitshares,20151030,0.004209,0.004663,0.004199,0.004577,237601,10572900,0.00
dogecoin,20151030,0.000141,0.000166,0.000139,0.000151,482992,14351100,0.00
tether,20151030,1.00,1.00,1.00,1.00,26909,451600,1.00
digibyte,20151030,0.000327,0.000348,0.000311,0.000339,21459,1717380,0.00
augur,20151030,1.62,1.72,1.59,1.69,5655,,1.66
nexus,20151030,0.001456,0.001551,0.001398,0.001427,19,40743,0.00
reddcoin,20151030,0.000013,0.000016,0.000010,0.000011,848,349199,0.00
factom,20151030,0.127028,0.132959,0.110153,0.121739,2779,1112340,0.12
monacoin,20151030,0.066255,0.069498,0.064778,0.066853,2706,1589720,0.07
digitalnote,20151030,0.000116,0.000139,0.000080,0.000085,5610,795236,0.00
nxt,20151030,0.008127,0.008429,0.007624,0.007762,39581,8126940,0.01
bitcoindark,20151030,0.974583,1.02,0.904889,0.928499,689,1207010,0.96
maidsafecoin,20151030,0.016103,0.017362,0.014461,0.016701,19616,7287500,0.02
syscoin,20151030,0.000464,0.000542,0.000447,0.000503,1901,199073,0.00
gamecredits,20151030,0.016566,0.021525,0.016566,0.019884,2054,851572,0.02
vertcoin,20151030,0.033718,0.038826,0.031303,0.034255,19589,663609,0.04
blocknet,20151030,0.034352,0.041920,0.034352,0.038741,316,134175,0.04
bitbay,20151030,0.000240,0.000255,0.000181,0.000229,2788,240888,0.00
ubiq,20151030,0.024651,0.026170,0.021917,0.022860,196,85448,0.02
nav-coin,20151030,0.001814,0.002131,0.001813,0.002046,30,107822,0.00
emercoin,20151030,0.038054,0.044547,0.036415,0.037099,1277,1384690,0.04
einsteinium,20151030,0.000091,0.000099,0.000090,0.000090,65,16023,0.00
burst,20151030,0.000049,0.000057,0.000048,0.000052,611,55041,0.00
viacoin,20151030,0.005492,0.006076,0.005146,0.005745,419,100734,0.01
peercoin,20151030,0.419272,0.438374,0.398181,0.424313,98375,9528440,0.42
