coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160114,432.29,433.32,427.85,430.31,43945500,6519110000,430.59
ethereum,20160114,1.12,1.19,1.10,1.19,751961,85539300,1.15
bitcoin,20160114,432.29,433.32,427.85,430.31,43945500,6519110000,430.59
ethereum,20160114,1.12,1.19,1.10,1.19,751961,85539300,1.15
ripple,20160114,0.005795,0.005802,0.005526,0.005529,849371,194348000,0.01
nem,20160114,0.000248,0.000304,0.000248,0.000285,39981,2233940,0.00
litecoin,20160114,3.47,3.48,3.45,3.47,2044890,152853000,3.46
stellar,20160114,0.001824,0.001914,0.001762,0.001914,64127,8822900,0.00
dash,20160114,3.10,3.58,3.09,3.40,176887,19024300,3.33
monero,20160114,0.485144,0.496792,0.473786,0.486483,34524,5186490,0.49
verge,20160114,0.000013,0.000014,0.000013,0.000013,130,119314,0.00
siacoin,20160114,0.000022,0.000026,0.000017,0.000022,1081,200320,0.00
bytecoin-bcn,20160114,0.000037,0.000039,0.000036,0.000037,5345,6583480,0.00
bitshares,20160114,0.003260,0.003555,0.003161,0.003183,187518,8275060,0.00
dogecoin,20160114,0.000177,0.000181,0.000172,0.000175,160331,18173500,0.00
tether,20160114,1.00,1.00,1.00,1.00,20292,1452270,1.00
digibyte,20160114,0.000142,0.000158,0.000133,0.000146,8880,811784,0.00
augur,20160114,2.29,2.30,2.27,2.29,46,,2.29
nexus,20160114,0.001600,0.001829,0.001568,0.001571,87,50862,0.00
reddcoin,20160114,0.000019,0.000023,0.000018,0.000020,755,519958,0.00
factom,20160114,1.20,1.20,1.08,1.12,484656,10516000,1.14
monacoin,20160114,0.070184,0.071431,0.066977,0.068149,5817,1927990,0.07
digitalnote,20160114,0.000069,0.000070,0.000064,0.000069,3905,470531,0.00
nxt,20160114,0.009008,0.009465,0.008122,0.008470,147720,9008110,0.01
bitcoindark,20160114,1.10,1.11,1.00,1.04,229,1374860,1.06
maidsafecoin,20160114,0.017373,0.017689,0.015879,0.016410,13553,7862060,0.02
syscoin,20160114,0.000428,0.000626,0.000427,0.000472,634,183609,0.00
paccoin,20160114,7.6e-09,7.8e-09,7.4e-09,7.5e-09,4,,0.00
gamecredits,20160114,0.009108,0.010900,0.009083,0.009565,440,471066,0.01
vertcoin,20160114,0.022800,0.026474,0.021378,0.025679,16732,498414,0.02
blocknet,20160114,0.028386,0.034791,0.027911,0.034640,28,110990,0.03
bitbay,20160114,0.000176,0.000219,0.000175,0.000218,36,176377,0.00
ubiq,20160114,0.025510,0.025697,0.025426,0.025576,16,89466,0.03
nav-coin,20160114,0.002118,0.002522,0.002099,0.002521,107,126212,0.00
emercoin,20160114,0.186187,0.321020,0.164913,0.291407,62784,6868570,0.24
einsteinium,20160114,0.000070,0.000071,0.000070,0.000071,1,12379,0.00
burst,20160114,0.000075,0.000079,0.000073,0.000073,65,83645,0.00
viacoin,20160114,0.003577,0.004263,0.003505,0.004148,462,70490,0.00
peercoin,20160114,0.450982,0.480164,0.448852,0.456168,241967,10332000,0.46
counterparty,20160114,0.549054,0.555979,0.526694,0.540602,1123,1443360,0.54
hempcoin,20160114,0.000039,0.000052,0.000039,0.000039,8,6520,0.00
mooncoin,20160114,3.5e-07,3.8e-07,3.4e-07,3.4e-07,10,72826,0.00
agoras-tokens,20160114,0.129660,0.159879,0.128328,0.159235,171,,0.14
cloakcoin,20160114,0.050242,0.066092,0.047132,0.061312,579,231164,0.06
aeon,20160114,0.008641,0.012912,0.008596,0.012855,376,86818,0.01
shift,20160114,0.001349,0.002369,0.001345,0.001629,21,,0.00
jinn,20160114,3.60,3.79,3.25,3.39,34,211522,3.52
groestlcoin,20160114,0.000865,0.000992,0.000862,0.000865,2,53475,0.00
gulden,20160114,0.001413,0.001437,0.001399,0.001405,105,411067,0.00
pura,20160114,0.000022,0.000022,0.000017,0.000017,1,3545,0.00
feathercoin,20160114,0.003227,0.003354,0.003113,0.003354,366,349097,0.00
supernet-unity,20160114,1.13,1.19,0.958266,1.07,56,925062,1.07
iocoin,20160114,0.020757,0.021214,0.019240,0.020488,763,336708,0.02
synereo,20160114,0.009610,0.009942,0.008557,0.009898,317,1775880,0.01
namecoin,20160114,0.444101,0.478908,0.435547,0.462452,116727,5937080,0.46
eccoin,20160114,7e-07,7.1e-07,7e-07,7e-07,0,13488,0.00
potcoin,20160114,0.000528,0.000540,0.000523,0.000524,88,111994,0.00
newyorkcoin,20160114,1.4e-07,1.7e-07,7e-08,1e-07,120,8105,0.00
bitcny,20160114,0.743116,1.06,0.147802,0.153341,532,341965,0.60
solarcoin,20160114,0.019975,0.025636,0.019975,0.025070,1242,683668,0.02
crown,20160114,0.000649,0.000649,0.000648,0.000648,15,4356,0.00
sibcoin,20160114,0.003937,0.004038,0.003777,0.003900,30,33276,0.00
dimecoin,20160114,1e-07,1e-07,1e-07,1e-07,0,47276,0.00
diamond,20160114,0.272227,0.368877,0.269999,0.280116,1266,404859,0.32
blackcoin,20160114,0.027975,0.030641,0.026355,0.028335,74776,2103820,0.03
gridcoin,20160114,0.007677,0.007677,0.007101,0.007376,1222,2855640,0.01
myriad,20160114,0.000022,0.000029,0.000022,0.000026,7,24029,0.00
faircoin,20160114,0.007783,0.009079,0.006903,0.009038,389,406712,0.01
expanse,20160114,0.033378,0.055480,0.031057,0.049645,6975,39065,0.04
nushares,20160114,0.003566,0.004069,0.003448,0.003463,14750,2957130,0.00
mintcoin,20160114,0.000025,0.000026,0.000022,0.000022,121,571545,0.00
omni,20160114,1.72,1.79,1.70,1.78,148,948548,1.75
monetaryunit,20160114,0.000089,0.000091,0.000086,0.000086,10,7166,0.00
