coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150917,229.08,230.28,228.93,229.81,18935400,3349390000,229.61
ethereum,20150917,0.906865,0.909204,0.831132,0.874231,897940,66415200,0.87
bitcoin,20150917,229.08,230.28,228.93,229.81,18935400,3349390000,229.61
ethereum,20150917,0.906865,0.909204,0.831132,0.874231,897940,66415200,0.87
ripple,20150917,0.007427,0.007438,0.007363,0.007372,544100,241298000,0.01
nem,20150917,0.000106,0.000128,0.000101,0.000108,5428,954054,0.00
litecoin,20150917,2.81,2.93,2.80,2.91,1626720,118757000,2.87
stellar,20150917,0.002152,0.002228,0.002141,0.002228,4024,10410200,0.00
dash,20150917,2.39,11.43,2.35,2.37,32167,13827600,6.89
monero,20150917,0.510042,0.521257,0.478933,0.494782,63098,4762110,0.50
verge,20150917,0.000015,0.000016,0.000014,0.000014,59,136253,0.00
siacoin,20150917,0.000030,0.000032,0.000028,0.000030,4337,148864,0.00
bytecoin-bcn,20150917,0.000046,0.000048,0.000046,0.000046,21186,8162650,0.00
bitshares,20150917,0.004993,0.005228,0.004799,0.005228,337616,12543000,0.01
dogecoin,20150917,0.000124,0.000126,0.000122,0.000125,60512,12527400,0.00
tether,20150917,1.00,1.00,1.00,1.00,28268,451600,1.00
digibyte,20150917,0.000054,0.000058,0.000053,0.000057,1264,268073,0.00
nexus,20150917,0.001301,0.001302,0.001224,0.001229,20,33377,0.00
reddcoin,20150917,0.000011,0.000013,0.000009,0.000011,481,307592,0.00
monacoin,20150917,0.094323,0.097535,0.092043,0.092061,1380,2110000,0.09
digitalnote,20150917,0.000186,0.000187,0.000172,0.000172,5158,1273920,0.00
nxt,20150917,0.008217,0.008346,0.008150,0.008260,14182,8216820,0.01
bitcoindark,20150917,1.43,1.43,1.27,1.37,3990,1766890,1.35
maidsafecoin,20150917,0.020206,0.021352,0.020192,0.020662,13079,9144320,0.02
syscoin,20150917,0.000368,0.000384,0.000360,0.000369,109,157791,0.00
gamecredits,20150917,0.021546,0.022793,0.018336,0.022793,9272,1095350,0.02
vertcoin,20150917,0.052629,0.053624,0.050043,0.050043,3184,970886,0.05
blocknet,20150917,0.042763,0.043545,0.040667,0.043545,37,166971,0.04
bitbay,20150917,0.000164,0.000182,0.000162,0.000162,110,164362,0.00
ubiq,20150917,0.021992,0.022584,0.021254,0.021414,13,75697,0.02
nav-coin,20150917,0.002176,0.002369,0.002174,0.002206,159,128450,0.00
emercoin,20150917,0.020393,0.020460,0.019789,0.019945,1048,736184,0.02
einsteinium,20150917,0.000102,0.000111,0.000102,0.000108,36,17966,0.00
burst,20150917,0.000071,0.000073,0.000065,0.000069,434,75725,0.00
viacoin,20150917,0.004106,0.004611,0.003592,0.003763,282,72140,0.00
peercoin,20150917,0.349173,0.401633,0.347480,0.390413,71500,7902450,0.37
