coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170214,11.29,13.33,11.29,13.03,42911500,1002810000,12.31
bitcoin,20170214,991.74,1011.51,986.47,1004.55,137946000,16028000000,998.99
ethereum,20170214,11.29,13.33,11.29,13.03,42911500,1002810000,12.31
ripple,20170214,0.006240,0.006352,0.006240,0.006278,671150,231161000,0.01
nem,20170214,0.006601,0.006807,0.006536,0.006730,117528,59411200,0.01
litecoin,20170214,3.72,3.77,3.71,3.77,3994400,184921000,3.74
stellar,20170214,0.002069,0.002124,0.002063,0.002090,63693,14458100,0.00
dash,20170214,16.85,18.37,16.80,18.15,1948330,119626000,17.59
neo,20170214,0.118339,0.121985,0.114384,0.116603,6788,5916950,0.12
monero,20170214,12.20,13.20,12.11,12.99,4166850,170135000,12.65
lisk,20170214,0.144226,0.150060,0.144179,0.147843,94109,14872300,0.15
ethereum-classic,20170214,1.20,1.25,1.19,1.25,1588940,106179000,1.22
verge,20170214,0.000020,0.000030,0.000020,0.000022,84,253755,0.00
siacoin,20170214,0.000349,0.000379,0.000331,0.000360,127465,8110100,0.00
bytecoin-bcn,20170214,0.000050,0.000057,0.000044,0.000047,25273,9056220,0.00
bitconnect,20170214,0.711982,0.744774,0.665671,0.730306,84926,3756710,0.71
zcash,20170214,30.40,32.60,30.20,32.37,750407,19988100,31.40
stratis,20170214,0.077011,0.078666,0.073148,0.077312,142798,7567750,0.08
bitshares,20170214,0.003871,0.004044,0.003871,0.003999,56480,9995850,0.00
dogecoin,20170214,0.000208,0.000213,0.000205,0.000209,129514,22473400,0.00
ardor,20170214,0.018393,0.018496,0.017198,0.018022,148095,18374900,0.02
steem,20170214,0.136509,0.137182,0.128176,0.133292,98110,31858900,0.13
tether,20170214,1.00,1.00,1.00,1.00,2438910,24951000,1.00
waves,20170214,0.247280,0.292378,0.235926,0.242459,155975,24728000,0.26
digibyte,20170214,0.000266,0.000280,0.000250,0.000261,19150,2129470,0.00
augur,20170214,4.32,5.18,4.32,4.76,518341,47500300,4.75
komodo,20170214,0.125567,0.132630,0.119899,0.119972,102272,12630900,0.13
golem-network-tokens,20170214,0.024695,0.025110,0.020437,0.023148,65474,20250000,0.02
decred,20170214,2.62,2.68,2.20,2.42,210760,9974470,2.44
nexus,20170214,0.088163,0.165163,0.085031,0.096999,18415,4131000,0.13
reddcoin,20170214,0.000030,0.000030,0.000020,0.000030,1292,837092,0.00
pivx,20170214,0.026333,0.028310,0.024182,0.024586,6774,1358260,0.03
factom,20170214,3.27,3.48,3.19,3.39,683432,28579700,3.33
monacoin,20170214,0.027945,0.028444,0.026933,0.027268,647,1274930,0.03
digitalnote,20170214,0.000106,0.000113,0.000106,0.000109,10715,731686,0.00
nxt,20170214,0.008176,0.008243,0.007762,0.008008,111952,8168280,0.01
bitcoindark,20170214,6.31,6.40,6.11,6.20,1104,8127220,6.26
byteball,20170214,74.38,79.22,66.97,66.97,37114,8747840,73.09
maidsafecoin,20170214,0.187684,0.214986,0.185569,0.204526,2218070,84936800,0.20
syscoin,20170214,0.011613,0.011876,0.011158,0.011327,37095,6070840,0.01
iconomi,20170214,0.328842,0.385953,0.322371,0.372093,370252,28609300,0.35
digixdao,20170214,7.82,8.93,7.56,8.39,88659,15637700,8.24
zcoin,20170214,2.28,2.34,1.98,2.01,183715,2400700,2.16
paccoin,20170214,1.3e-08,1.5e-08,9.5e-09,1.2e-08,437,,0.00
gamecredits,20170214,0.241254,0.248999,0.238265,0.248401,136709,14632700,0.24
zclassic,20170214,0.736316,0.797161,0.732547,0.737363,5378,525555,0.76
vertcoin,20170214,0.039693,0.042689,0.038704,0.040734,15412,1322230,0.04
blocknet,20170214,0.047395,0.047395,0.043285,0.043326,2115,185339,0.05
bitbay,20170214,0.001686,0.001709,0.001637,0.001688,18069,1698070,0.00
ubiq,20170214,0.058135,0.061227,0.049598,0.058415,73282,2106810,0.06
nav-coin,20170214,0.039514,0.042229,0.038543,0.040754,19305,2396940,0.04
singulardtv,20170214,0.012669,0.013859,0.011907,0.013511,9016,7601460,0.01
emercoin,20170214,0.178190,0.188051,0.175138,0.186200,21949,7035930,0.18
einsteinium,20170214,0.001396,0.001415,0.001313,0.001377,2583,289677,0.00
firstblood,20170214,0.070978,0.078033,0.066047,0.070723,54448,6072800,0.07
burst,20170214,0.000802,0.000852,0.000794,0.000824,36762,1366450,0.00
triggers,20170214,0.010701,0.010710,0.009865,0.010538,1992,343556,0.01
viacoin,20170214,0.039084,0.040986,0.037184,0.038096,3304,875586,0.04
wings,20170214,0.067438,0.068783,0.062352,0.067124,193,,0.07
peercoin,20170214,0.286935,0.291505,0.280798,0.283574,11508,6849470,0.29
counterparty,20170214,3.48,3.95,3.46,3.92,282846,9124900,3.71
decent,20170214,0.237796,0.240214,0.199569,0.200910,105,,0.22
hempcoin,20170214,0.000516,0.000526,0.000502,0.000502,154,109238,0.00
library-credit,20170214,0.023473,0.023873,0.021480,0.022140,26388,1109720,0.02
mooncoin,20170214,6.8e-07,0.000001,6.7e-07,8.3e-07,86,149971,0.00
rise,20170214,0.003797,0.006181,0.003529,0.005121,9525,406889,0.00
agoras-tokens,20170214,0.103140,0.109153,0.101167,0.108953,108,4331880,0.11
cloakcoin,20170214,0.175533,0.180876,0.139718,0.168358,1789,854539,0.16
aeon,20170214,0.133489,0.142593,0.129832,0.133222,11983,1810490,0.14
shift,20170214,0.047985,0.048267,0.038089,0.044632,15836,503720,0.04
voxels,20170214,0.010541,0.010547,0.009834,0.010051,49472,332032,0.01
jinn,20170214,6.23,6.28,5.91,6.10,500,365747,6.10
groestlcoin,20170214,0.005090,0.005514,0.004713,0.004994,8659,339482,0.01
gulden,20170214,0.022593,0.023645,0.022200,0.022350,5867,7687210,0.02
pura,20170214,0.000030,0.000030,0.000020,0.000020,0,6321,0.00
feathercoin,20170214,0.006386,0.007349,0.006174,0.007117,6041,969944,0.01
salus,20170214,0.434806,0.438820,0.395925,0.423920,2659,435931,0.42
spectrecoin,20170214,0.022924,0.042342,0.022590,0.041839,4394,460637,0.03
supernet-unity,20170214,3.32,3.36,3.20,3.29,206,2709220,3.28
iocoin,20170214,0.342939,0.358692,0.330467,0.349475,3570,5594190,0.34
pascal-coin,20170214,0.338208,0.372321,0.332550,0.343549,231686,2124150,0.35
synereo,20170214,0.045387,0.049403,0.045387,0.048932,24757,3733380,0.05
namecoin,20170214,0.238112,0.245560,0.226549,0.238722,22519,3508910,0.24
eccoin,20170214,0.000002,0.000002,0.000002,0.000002,0,42387,0.00
pepe-cash,20170214,0.003078,0.003914,0.002824,0.003636,85989,2160530,0.00
potcoin,20170214,0.019468,0.019998,0.019284,0.019470,48404,4200940,0.02
newyorkcoin,20170214,5.3e-08,6.2e-08,4.9e-08,5.6e-08,14,3166,0.00
bitcny,20170214,0.143138,0.147010,0.141605,0.146080,12507,146422,0.14
solarcoin,20170214,0.105366,0.105408,0.093008,0.093102,11058,3672940,0.10
nolimitcoin,20170214,0.000426,0.000435,0.000310,0.000402,57,85412,0.00
crown,20170214,0.015441,0.019539,0.010093,0.016997,435,187264,0.01
sibcoin,20170214,0.146118,0.166917,0.145270,0.151538,6697,1973080,0.16
dimecoin,20170214,4.2e-07,0.000004,3e-07,0.000004,420,220355,0.00
diamond,20170214,0.286286,0.292282,0.278587,0.286587,1082,558135,0.29
blackcoin,20170214,0.036478,0.036809,0.035144,0.035776,22417,2770860,0.04
lomocoin,20170214,0.015798,0.015812,0.014942,0.015209,3282,3320870,0.02
gridcoin,20170214,0.007029,0.007296,0.006950,0.006980,768,2714200,0.01
myriad,20170214,0.000238,0.000252,0.000221,0.000231,5884,347265,0.00
ion,20170214,0.023802,0.024276,0.020062,0.020141,30,257051,0.02
faircoin,20170214,0.020241,0.022668,0.020134,0.020824,270,1071730,0.02
expanse,20170214,0.272175,0.280391,0.262926,0.268332,32404,1431210,0.27
nushares,20170214,0.000208,0.000212,0.000190,0.000201,7173,537571,0.00
mintcoin,20170214,0.000030,0.000040,0.000029,0.000040,18,715055,0.00
omni,20170214,4.40,4.45,3.72,3.97,8131,2445730,4.08
golos,20170214,0.049718,0.071573,0.047874,0.055072,2257,5234220,0.06
monetaryunit,20170214,0.000850,0.000973,0.000804,0.000836,1665,95769,0.00
whitecoin,20170214,0.000268,0.000278,0.000250,0.000251,208,82093,0.00
neoscoin,20170214,0.105035,0.109883,0.100739,0.102975,2559,335922,0.11
heat-ledger,20170214,0.094155,0.094236,0.065165,0.065432,31,2388260,0.08
nexium,20170214,0.065752,0.066994,0.062656,0.063568,94843,4373930,0.06
lykke,20170214,0.048984,0.048986,0.048460,0.048882,4805,1469530,0.05
earthcoin,20170214,0.000095,0.000096,0.000093,0.000094,7030,889737,0.00
okcash,20170214,0.009659,0.011726,0.009524,0.010609,6668,677886,0.01
fedoracoin,20170214,0.000002,0.000002,0.000002,0.000002,463,770084,0.00
foldingcoin,20170214,0.001487,0.001589,0.001347,0.001377,36426,692923,0.00
radium,20170214,0.428281,0.444749,0.428281,0.435329,4184,1342200,0.44
rubycoin,20170214,0.213992,0.222456,0.197931,0.202063,5398,5137620,0.21
steem-dollars,20170214,0.989495,1.01,0.977660,0.990030,3408,1116720,0.99
vericoin,20170214,0.035633,0.036910,0.033660,0.034141,4899,1066900,0.04
geocoin,20170214,0.040383,0.048026,0.039780,0.040386,690,99143,0.04
global-currency-reserve,20170214,0.013875,0.013887,0.010039,0.012148,5319,1417940,0.01
pinkcoin,20170214,0.000703,0.000720,0.000691,0.000703,1247,256549,0.00
zoin,20170214,0.000397,0.000405,0.000361,0.000362,0,2079,0.00
gambit,20170214,0.446211,0.453248,0.389797,0.451977,2337,583189,0.42
espers,20170214,0.000004,0.000005,0.000003,0.000004,206,74891,0.00
circuits-of-value,20170214,0.000972,0.000991,0.000967,0.000984,6802,388760,0.00
posw-coin,20170214,0.001329,0.001700,0.000981,0.001699,1367,53157,0.00
florincoin,20170214,0.004103,0.004290,0.003903,0.004029,4142,509581,0.00
clams,20170214,0.958168,0.960829,0.913598,0.941693,17824,2039210,0.94
stealthcoin,20170214,0.004007,0.004447,0.003956,0.004310,293,101902,0.00
incent,20170214,0.044867,0.050826,0.041481,0.050600,9865,1032320,0.05
waves-community-token,20170214,0.433826,0.773449,0.366632,0.558615,32481,867652,0.57
noblecoin,20170214,0.000119,0.000121,0.000100,0.000111,4280,272111,0.00
hush,20170214,0.028344,0.048264,0.028344,0.040182,1225,,0.04
internet-of-people,20170214,6.70,11.36,6.65,7.13,1924,,9.00
energycoin,20170214,0.004334,0.004529,0.004159,0.004520,6310,522885,0.00
zeitcoin,20170214,0.000006,0.000006,0.000004,0.000006,61,216780,0.00
pandacoin-pnd,20170214,0.000003,0.000009,0.000003,0.000008,1,97369,0.00
bitsend,20170214,0.005729,0.006082,0.005714,0.006081,1201,80188,0.01
sequence,20170214,0.005068,0.005169,0.004813,0.004892,520,224411,0.00
spreadcoin,20170214,0.016311,0.016325,0.015310,0.015852,108,121606,0.02
artbyte,20170214,0.000208,0.000217,0.000180,0.000215,582,154024,0.00
bitusd,20170214,1.00,1.04,0.992521,1.02,1017,108296,1.02
1337coin,20170214,0.000003,0.000007,0.000001,0.000001,16,58566,0.00
vcash,20170214,0.066246,0.069930,0.061238,0.061336,15737,1002350,0.07
qwark,20170214,0.034532,0.035234,0.033684,0.034155,887,2153330,0.03
curecoin,20170214,0.056250,0.057253,0.052860,0.054428,4831,1486760,0.06
bitcrystals,20170214,0.308326,0.321544,0.284810,0.294376,26029,12760500,0.30
neutron,20170214,0.000932,0.000941,0.000798,0.000844,2,11763,0.00
bitmark,20170214,0.121101,0.121832,0.105386,0.111505,8988,472434,0.11
primecoin,20170214,0.046564,0.047962,0.046079,0.046330,7272,836357,0.05
firstcoin,20170214,0.700879,0.714770,0.697159,0.702602,393,,0.71
dotcoin,20170214,0.000356,0.000372,0.000347,0.000352,625,70877,0.00
obits,20170214,0.050717,0.056322,0.050405,0.056322,204,595418,0.05
boolberry,20170214,0.268354,0.282352,0.244208,0.266675,53569,2428420,0.26
dopecoin,20170214,0.000862,0.001016,0.000814,0.000964,1326,121658,0.00
sphere,20170214,0.030744,0.030770,0.023111,0.028680,250,94781,0.03
unobtanium,20170214,1.34,1.48,1.33,1.39,8609,264875,1.41
cannabiscoin,20170214,0.002629,0.002741,0.002525,0.002587,481,203062,0.00
transfercoin,20170214,0.008491,0.009168,0.008309,0.008684,1380,49477,0.01
breakout,20170214,0.023306,0.023770,0.021500,0.021507,646,410589,0.02
leocoin,20170214,0.414531,0.457344,0.384389,0.387113,335085,,0.42
bitzeny,20170214,0.000060,0.000061,0.000059,0.000060,1,4499,0.00
pesetacoin,20170214,0.000575,0.000597,0.000571,0.000573,1071,73864,0.00
synergy,20170214,0.073011,0.079979,0.072624,0.074727,599,182764,0.08
hyperstake,20170214,0.000030,0.000040,0.000030,0.000030,4,11478,0.00
goldcoin,20170214,0.011105,0.011324,0.010378,0.011078,1499,444247,0.01
pluton,20170214,1.01,1.48,0.997835,1.47,1315,,1.24
memetic,20170214,0.001587,0.002202,0.001585,0.002079,547,19261,0.00
bitcoin-plus,20170214,3.04,4.87,2.98,3.13,4081,282421,3.92
startcoin,20170214,0.007258,0.007696,0.006758,0.006758,3018,327167,0.01
belacoin,20170214,0.024486,0.024865,0.020232,0.021086,137751,767089,0.02
xaurum,20170214,0.082866,0.090624,0.082441,0.083810,27032,7391030,0.09
2give,20170214,0.000417,0.000455,0.000254,0.000395,701,211522,0.00
