coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20170728,2679.73,2897.45,2679.73,2809.01,1380100000,44144400000,2788.59
ethereum,20170728,204.32,204.90,192.30,193.12,562571000,19125100000,198.60
ripple,20170728,0.173211,0.174078,0.162183,0.165937,74649800,6639700000,0.17
bitcoin-cash,20170728,386.65,465.18,217.06,406.05,1230160,,341.12
nem,20170728,0.171214,0.174978,0.159316,0.165774,5062930,1540930000,0.17
litecoin,20170728,42.22,42.47,35.94,40.61,137556000,2203520000,39.20
stellar,20170728,0.018419,0.018677,0.016448,0.016961,8881060,198466000,0.02
iota,20170728,0.274876,0.278459,0.262736,0.265118,2884740,764026000,0.27
dash,20170728,194.00,196.91,181.57,185.61,30108800,1445720000,189.24
neo,20170728,7.75,7.88,6.93,7.09,15725800,387410000,7.40
monero,20170728,45.29,45.79,42.74,43.96,18694500,672368000,44.27
eos,20170728,1.96,2.01,1.85,1.85,64730400,481392000,1.93
qtum,20170728,6.23,6.31,5.74,5.75,7599310,367403000,6.03
lisk,20170728,1.96,2.00,1.80,1.84,3334170,216377000,1.90
raiblocks,20170728,0.045513,0.046388,0.038866,0.039643,50797,4439490,0.04
ethereum-classic,20170728,14.65,14.75,14.04,14.16,48972400,1376840000,14.39
verge,20170728,0.002955,0.002993,0.002740,0.002848,765866,39625100,0.00
siacoin,20170728,0.008461,0.008560,0.007589,0.008027,7549660,237769000,0.01
omisego,20170728,1.38,1.39,1.12,1.19,5438700,135475000,1.25
bytecoin-bcn,20170728,0.001286,0.001350,0.001197,0.001326,1554660,235589000,0.00
bitconnect,20170728,65.28,69.94,64.79,69.28,4174750,410202000,67.37
populous,20170728,2.55,3.15,2.09,2.62,993253,94175700,2.62
zcash,20170728,187.06,189.68,173.35,178.05,27546000,342935000,181.51
stratis,20170728,5.00,5.04,4.33,4.61,15690500,491910000,4.69
bitshares,20170728,0.139857,0.141703,0.128941,0.132606,56218300,363245000,0.14
binance-coin,20170728,0.107632,0.109019,0.101473,0.104067,342568,10763200,0.11
dogecoin,20170728,0.001855,0.001871,0.001751,0.001782,4510970,204834000,0.00
ardor,20170728,0.114987,0.117546,0.107161,0.108234,1269780,114872000,0.11
status,20170728,0.058944,0.059565,0.053043,0.054009,17827200,204562000,0.06
steem,20170728,1.35,1.37,1.20,1.24,1399770,321683000,1.29
tether,20170728,0.996060,1.01,0.990485,1.00,116290000,318242000,1.00
waves,20170728,2.76,3.11,2.45,3.00,3030820,276459000,2.78
digibyte,20170728,0.016628,0.016766,0.014358,0.015182,13355000,145364000,0.02
augur,20170728,18.19,18.30,17.03,17.19,2413390,200115000,17.66
komodo,20170728,0.905770,1.12,0.826716,0.977141,505392,91433400,0.97
golem-network-tokens,20170728,0.248441,0.249325,0.224916,0.225915,2822200,206959000,0.24
veritaseum,20170728,158.11,179.87,147.20,148.68,928039,317210000,163.53
basic-attention-token,20170728,0.115428,0.115442,0.105185,0.107068,1635930,115428000,0.11
ark,20170728,0.478940,0.484601,0.418387,0.433232,254754,46221200,0.45
funfair,20170728,0.010909,0.012420,0.010867,0.011301,658726,41886100,0.01
experience-points,20170728,0.000002,0.000003,0.000001,0.000003,1310,216366,0.00
decred,20170728,25.25,25.89,21.72,23.20,1466680,136730000,23.80
ethos,20170728,0.042982,0.046113,0.033326,0.038470,23079,2949030,0.04
nexus,20170728,0.877453,0.896623,0.768555,0.837127,107556,44976500,0.83
reddcoin,20170728,0.001146,0.001183,0.001003,0.001091,364030,32752300,0.00
pivx,20170728,2.21,2.27,1.77,1.93,1029330,119215000,2.02
factom,20170728,17.77,18.46,16.66,17.69,3036260,155507000,17.56
aeternity,20170728,0.308679,0.551659,0.301721,0.362955,8731,,0.43
monacoin,20170728,0.490888,0.516344,0.476099,0.483032,108675,25928700,0.50
gas,20170728,2.60,2.67,2.45,2.53,215153,,2.56
digitalnote,20170728,0.002308,0.002351,0.002083,0.002097,940656,15888500,0.00
nxt,20170728,0.108469,0.109360,0.100071,0.100955,5472650,108361000,0.10
bitcoindark,20170728,43.00,79.39,42.13,67.59,4659280,55424600,60.76
byteball,20170728,460.36,467.04,386.14,424.75,939963,168447000,426.59
maidsafecoin,20170728,0.343985,0.346045,0.313054,0.322887,2654560,155671000,0.33
syscoin,20170728,0.107152,0.108744,0.093849,0.102553,1033580,56406600,0.10
iconomi,20170728,3.20,3.26,2.79,3.00,2208200,278492000,3.02
santiment,20170728,0.201110,0.202601,0.183408,0.187648,552320,11809600,0.19
digixdao,20170728,62.12,62.93,57.84,58.86,271233,124248000,60.39
tenx,20170728,0.972636,0.980121,0.852598,0.894037,1532520,101797000,0.92
zcoin,20170728,7.08,7.16,6.42,6.68,175202,18722100,6.79
gnosis-gno,20170728,201.91,228.50,193.51,193.90,2852960,223025000,211.00
paccoin,20170728,1.4e-07,1.5e-07,1.3e-07,1.5e-07,1999,,0.00
civic,20170728,0.162432,0.166841,0.149692,0.154507,1140120,55226900,0.16
bancor,20170728,2.01,2.03,1.79,1.79,2822560,82115600,1.91
gamecredits,20170728,2.13,2.17,1.95,1.96,1193110,135233000,2.06
zclassic,20170728,1.33,1.38,1.18,1.20,63492,2415480,1.28
storj,20170728,0.391473,0.401744,0.365688,0.373092,174720,26817800,0.38
pillar,20170728,0.058956,0.069745,0.049286,0.052318,71573,33015200,0.06
gxshares,20170728,2.33,2.34,2.08,2.11,3430580,,2.21
vertcoin,20170728,0.517383,0.526664,0.461934,0.471614,896714,19677600,0.49
skycoin,20170728,3.53,3.55,2.87,2.92,52166,20551700,3.21
blocknet,20170728,10.95,11.52,8.80,10.74,516810,43379500,10.16
bitbay,20170728,0.023125,0.024648,0.020695,0.021781,38969,23301100,0.02
xtrabytes,20170728,0.011624,0.012837,0.010998,0.011278,11789,7555850,0.01
ubiq,20170728,1.13,1.15,0.974112,1.06,203885,42401500,1.06
