coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150606,225.00,225.72,224.38,225.62,11131500,3203980000,225.05
bitcoin,20150606,225.00,225.72,224.38,225.62,11131500,3203980000,225.05
ripple,20150606,0.007956,0.007961,0.007895,0.007905,108750,253854000,0.01
nem,20150606,0.000179,0.000179,0.000165,0.000170,3364,1611430,0.00
litecoin,20150606,1.76,1.78,1.75,1.76,1184500,69841900,1.77
stellar,20150606,0.003155,0.003245,0.003116,0.003135,11850,15262400,0.00
dash,20150606,2.82,2.86,2.79,2.82,36093,15291500,2.83
monero,20150606,0.504834,0.531513,0.494784,0.526428,61552,4021480,0.51
verge,20150606,0.000013,0.000014,0.000011,0.000012,382,113512,0.00
bytecoin-bcn,20150606,0.000028,0.000031,0.000027,0.000030,6066,4823710,0.00
bitshares,20150606,0.006857,0.007146,0.006819,0.006934,58870,17224800,0.01
dogecoin,20150606,0.000153,0.000159,0.000152,0.000158,147434,15267100,0.00
tether,20150606,1.00,1.00,1.00,1.00,30,451600,1.00
digibyte,20150606,0.000098,0.000099,0.000096,0.000097,604,422028,0.00
nexus,20150606,0.001395,0.001396,0.000902,0.001022,55,25588,0.00
reddcoin,20150606,0.000010,0.000013,0.000010,0.000013,1060,285804,0.00
monacoin,20150606,0.118848,0.124321,0.114701,0.123967,3392,2394710,0.12
digitalnote,20150606,0.000207,0.000224,0.000195,0.000221,12416,1412770,0.00
nxt,20150606,0.011478,0.011556,0.011211,0.011423,25488,11478000,0.01
bitcoindark,20150606,1.15,1.16,1.13,1.16,721,1402380,1.15
maidsafecoin,20150606,0.015717,0.015732,0.014944,0.015362,2423,7112810,0.02
syscoin,20150606,0.000819,0.000854,0.000814,0.000822,121,339435,0.00
gamecredits,20150606,0.000445,0.000594,0.000445,0.000460,155,21581,0.00
vertcoin,20150606,0.180683,0.185519,0.164923,0.173012,35748,2796310,0.18
blocknet,20150606,0.123560,0.123680,0.114659,0.114978,182,481522,0.12
bitbay,20150606,0.000124,0.000124,0.000112,0.000119,562,123852,0.00
ubiq,20150606,0.022494,0.022594,0.020724,0.020779,147,76315,0.02
nav-coin,20150606,0.003226,0.003323,0.003014,0.003237,346,188341,0.00
emercoin,20150606,0.016818,0.019095,0.008770,0.011714,1543,592564,0.01
einsteinium,20150606,0.000136,0.000143,0.000108,0.000126,190,23858,0.00
burst,20150606,0.000170,0.000172,0.000163,0.000172,114,146267,0.00
viacoin,20150606,0.007523,0.007796,0.007394,0.007415,368,118243,0.01
peercoin,20150606,0.288552,0.305916,0.287347,0.296570,35352,6457790,0.30
counterparty,20150606,0.836632,0.898974,0.813692,0.886642,1445,2209200,0.86
hempcoin,20150606,0.000038,0.000038,0.000038,0.000038,1,6408,0.00
mooncoin,20150606,7.6e-07,8.1e-07,5.7e-07,7.9e-07,1313,153988,0.00
cloakcoin,20150606,0.051130,0.053220,0.046806,0.052582,471,234456,0.05
jinn,20150606,5.10,5.11,5.00,5.08,10,509623,5.05
groestlcoin,20150606,0.000452,0.000638,0.000451,0.000609,86,26101,0.00
gulden,20150606,0.000902,0.000934,0.000895,0.000905,225,214166,0.00
pura,20150606,0.000005,0.000005,0.000004,0.000005,4,482,0.00
feathercoin,20150606,0.005119,0.005119,0.004621,0.004982,1315,372434,0.00
supernet-unity,20150606,2.49,2.57,2.40,2.48,8288,2032590,2.48
iocoin,20150606,0.014616,0.016877,0.010571,0.016816,2567,236388,0.01
