coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140511,453.92,455.34,433.40,438.89,12251700,5789010000,444.37
bitcoin,20140511,453.92,455.34,433.40,438.89,12251700,5789010000,444.37
ripple,20140511,0.005942,0.005958,0.005689,0.005754,120923,46453700,0.01
litecoin,20140511,10.72,10.76,10.30,10.36,2521270,302622000,10.53
dash,20140511,2.54,2.82,2.54,2.57,569871,10825500,2.68
dogecoin,20140511,0.000478,0.000479,0.000451,0.000456,480690,36800000,0.00
digibyte,20140511,0.000192,0.000199,0.000183,0.000191,1241,211394,0.00
reddcoin,20140511,0.000036,0.000048,0.000032,0.000039,32296,820234,0.00
monacoin,20140511,0.035900,0.036754,0.026711,0.026774,726,221562,0.03
nxt,20140511,0.030726,0.031612,0.028905,0.029994,65635,30725600,0.03
maidsafecoin,20140511,0.014054,0.014085,0.011305,0.012063,6910,6360310,0.01
vertcoin,20140511,0.943772,0.990745,0.886714,0.924908,110433,3984370,0.94
einsteinium,20140511,0.001549,0.001636,0.001386,0.001404,1576,136892,0.00
peercoin,20140511,2.15,2.15,2.07,2.07,71485,45911300,2.11
counterparty,20140511,1.81,2.13,1.70,1.88,16245,4801110,1.92
mooncoin,20140511,7.5e-07,7.5e-07,5.1e-07,5.2e-07,1273,74720,0.00
groestlcoin,20140511,0.002201,0.002633,0.001835,0.002414,3383,76761,0.00
gulden,20140511,0.000723,0.000756,0.000643,0.000667,1303,155178,0.00
feathercoin,20140511,0.077590,0.081696,0.075866,0.078779,12106,3303120,0.08
namecoin,20140511,2.09,2.12,2.02,2.05,96104,18226800,2.07
eccoin,20140511,0.000018,0.000018,0.000013,0.000013,522,304218,0.00
potcoin,20140511,0.003502,0.003890,0.003292,0.003348,5124,344185,0.00
newyorkcoin,20140511,0.000005,0.000005,0.000004,0.000004,687,326593,0.00
solarcoin,20140511,0.004582,0.004585,0.003709,0.004466,408,81011,0.00
diamond,20140511,0.328184,0.335115,0.285324,0.285324,509,121263,0.31
blackcoin,20140511,0.124518,0.127081,0.114813,0.116864,164730,9280240,0.12
myriad,20140511,0.002439,0.002479,0.002146,0.002186,19494,544256,0.00
faircoin,20140511,0.003716,0.003722,0.002618,0.003535,4216,185865,0.00
mintcoin,20140511,0.000050,0.000054,0.000042,0.000046,9045,943963,0.00
omni,20140511,33.14,33.25,29.19,31.26,24580,20530500,31.22
whitecoin,20140511,0.001983,0.002006,0.001536,0.001628,30490,599543,0.00
earthcoin,20140511,0.000027,0.000043,0.000024,0.000026,637,78446,0.00
fedoracoin,20140511,6.5e-07,7.1e-07,5.2e-07,5.7e-07,1239,157612,0.00
rubycoin,20140511,0.001545,0.001550,0.001162,0.001286,896,26015,0.00
pinkcoin,20140511,0.000057,0.000079,0.000056,0.000070,821,20573,0.00
florincoin,20140511,0.000712,0.000737,0.000630,0.000634,47,32543,0.00
noblecoin,20140511,0.000168,0.000285,0.000167,0.000230,44131,196128,0.00
zeitcoin,20140511,0.000009,0.000013,0.000009,0.000009,1324,246758,0.00
pandacoin-pnd,20140511,0.000021,0.000023,0.000017,0.000018,16119,660663,0.00
primecoin,20140511,0.708166,0.712310,0.658026,0.665796,16598,3969510,0.69
dopecoin,20140511,0.000562,0.000616,0.000481,0.000495,356,27971,0.00
unobtanium,20140511,2.11,2.13,1.99,2.03,572,381592,2.06
pesetacoin,20140511,0.007989,0.008522,0.004453,0.008334,62,233969,0.01
goldcoin,20140511,0.009875,0.010107,0.008572,0.008590,1062,305415,0.01
bitcoin-plus,20140511,7.23,7.23,4.52,5.42,37523,399930,5.88
belacoin,20140511,0.000338,0.000338,0.000243,0.000263,0,1218,0.00
sexcoin,20140511,0.001822,0.001875,0.001623,0.001691,1166,127616,0.00
dnotes,20140511,0.001074,0.001128,0.000898,0.000932,1670,84942,0.00
auroracoin,20140511,0.462315,0.521296,0.422308,0.423274,6423,4988800,0.47
asiacoin,20140511,0.003217,0.003528,0.002125,0.003303,8956,454800,0.00
riecoin,20140511,0.058483,0.058596,0.043431,0.044843,1528,151795,0.05
novacoin,20140511,2.70,2.75,2.62,2.68,9670,2135650,2.69
quark,20140511,0.017926,0.018799,0.016736,0.016799,8840,4442060,0.02
ixcoin,20140511,0.058638,0.060999,0.050408,0.059045,356,1142880,0.06
terracoin,20140511,0.076636,0.084111,0.074399,0.078529,1960,492841,0.08
huntercoin,20140511,0.068093,0.089636,0.062852,0.063643,580,118661,0.08
anoncoin,20140511,0.640550,0.688085,0.603501,0.668565,5448,601665,0.65
worldcoin,20140511,0.028859,0.028859,0.026204,0.027007,10592,1585650,0.03
mazacoin,20140511,0.000356,0.000357,0.000298,0.000303,1262,109443,0.00
bluecoin,20140511,0.000075,0.000114,0.000056,0.000076,1566,13478,0.00
e-gulden,20140511,0.003615,0.004134,0.002417,0.002423,1129,44803,0.00
netcoin,20140511,0.001288,0.001307,0.001150,0.001207,2408,337928,0.00
fluttercoin,20140511,0.003713,0.003865,0.003472,0.003700,16640,699614,0.00
canada-ecoin,20140511,0.000339,0.000407,0.000315,0.000359,74,3585,0.00
