coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160529,527.48,553.96,512.18,526.23,148737000,8226500000,533.07
ethereum,20160529,12.11,12.69,11.78,12.35,28598400,974784000,12.23
bitcoin,20160529,527.48,553.96,512.18,526.23,148737000,8226500000,533.07
ethereum,20160529,12.11,12.69,11.78,12.35,28598400,974784000,12.23
ripple,20160529,0.005682,0.005729,0.005614,0.005662,829452,198119000,0.01
nem,20160529,0.001612,0.001657,0.001549,0.001648,55953,14509500,0.00
litecoin,20160529,4.69,4.86,4.58,4.61,7351420,215630000,4.72
stellar,20160529,0.001475,0.001596,0.001475,0.001497,51175,8090770,0.00
dash,20160529,7.85,8.53,7.76,8.19,400555,50832500,8.14
monero,20160529,0.928311,0.956759,0.856513,0.881719,188141,11139000,0.91
lisk,20160529,0.353642,0.409779,0.347727,0.377337,4810200,35364200,0.38
verge,20160529,0.000032,0.000033,0.000021,0.000026,2995,365220,0.00
siacoin,20160529,0.000256,0.000274,0.000249,0.000262,66232,3694100,0.00
bytecoin-bcn,20160529,0.000033,0.000037,0.000032,0.000035,805,6003680,0.00
bitshares,20160529,0.003491,0.003567,0.003135,0.003335,238049,8935120,0.00
dogecoin,20160529,0.000236,0.000246,0.000233,0.000238,340639,24647500,0.00
steem,20160529,0.482347,0.512538,0.444560,0.450608,2714,19573400,0.48
tether,20160529,1.00,1.00,1.00,1.00,705697,1951590,1.00
digibyte,20160529,0.000276,0.000306,0.000274,0.000294,27800,1806530,0.00
decred,20160529,1.58,1.58,1.43,1.46,12336,2774270,1.50
nexus,20160529,0.011571,0.013118,0.009737,0.012446,1174,437551,0.01
reddcoin,20160529,0.000033,0.000042,0.000032,0.000034,1883,932311,0.00
pivx,20160529,0.002380,0.002614,0.002278,0.002404,1342,87457,0.00
factom,20160529,0.750943,0.840448,0.737843,0.816321,285019,6573170,0.79
monacoin,20160529,0.036945,0.040710,0.033475,0.033814,1445,1244970,0.04
digitalnote,20160529,0.000081,0.000088,0.000076,0.000087,5288,557283,0.00
nxt,20160529,0.006099,0.006824,0.006074,0.006685,32889,6098520,0.01
bitcoindark,20160529,1.02,1.05,0.945287,0.976396,1255,1299020,1.00
maidsafecoin,20160529,0.057575,0.064290,0.056003,0.063832,369392,26055500,0.06
syscoin,20160529,0.004949,0.006310,0.004914,0.005512,41457,2121800,0.01
digixdao,20160529,9.26,9.58,8.28,8.41,9208,18526200,8.93
paccoin,20160529,9.6e-09,1.3e-08,9.2e-09,1.2e-08,144,,0.00
gamecredits,20160529,0.026254,0.028895,0.024664,0.024883,3909,1450850,0.03
vertcoin,20160529,0.032348,0.040947,0.032348,0.036118,10337,746472,0.04
blocknet,20160529,0.075239,0.081388,0.069506,0.070318,509,294222,0.08
bitbay,20160529,0.000345,0.000369,0.000333,0.000350,30,346134,0.00
ubiq,20160529,0.048044,0.048044,0.039224,0.040664,354,171580,0.04
nav-coin,20160529,0.005226,0.005325,0.004509,0.004879,628,311490,0.00
emercoin,20160529,0.166218,0.181347,0.159245,0.166667,5436,6282460,0.17
einsteinium,20160529,0.000269,0.000269,0.000226,0.000244,57,53378,0.00
burst,20160529,0.000206,0.000206,0.000161,0.000184,1791,294519,0.00
viacoin,20160529,0.005240,0.005579,0.005128,0.005238,136,110152,0.01
peercoin,20160529,0.380401,0.391928,0.370073,0.386436,49887,8827180,0.38
counterparty,20160529,1.46,1.72,1.39,1.58,8598,3834010,1.55
hempcoin,20160529,0.000127,0.000133,0.000123,0.000126,43,25129,0.00
mooncoin,20160529,0.000001,0.000002,0.000001,0.000001,453,257103,0.00
agoras-tokens,20160529,0.111568,0.117678,0.096480,0.111649,2788,4685860,0.11
cloakcoin,20160529,0.085867,0.086191,0.064795,0.084429,2,409148,0.08
aeon,20160529,0.008507,0.008515,0.006406,0.007226,402,97480,0.01
shift,20160529,0.022745,0.022807,0.019658,0.020952,1095,164884,0.02
voxels,20160529,0.133013,0.159747,0.130406,0.140509,96480,4189910,0.15
jinn,20160529,4.15,4.64,4.13,4.55,1100,243442,4.38
groestlcoin,20160529,0.001445,0.001445,0.001261,0.001319,33,92173,0.00
gulden,20160529,0.001792,0.002096,0.001716,0.001911,2567,547843,0.00
pura,20160529,0.000021,0.000022,0.000020,0.000021,10,3521,0.00
feathercoin,20160529,0.013568,0.014150,0.011239,0.011275,3121,1670940,0.01
salus,20160529,0.094946,0.165693,0.092192,0.146079,1577,95032,0.13
supernet-unity,20160529,1.23,1.36,1.22,1.32,125,1001150,1.29
iocoin,20160529,0.041783,0.046498,0.040700,0.041931,827,679219,0.04
synereo,20160529,0.032263,0.037237,0.031413,0.035007,6066,5962160,0.03
namecoin,20160529,0.361621,0.373174,0.356054,0.361888,24327,5210250,0.36
eccoin,20160529,0.000004,0.000005,0.000004,0.000005,4,87909,0.00
potcoin,20160529,0.000724,0.000741,0.000680,0.000700,110,154311,0.00
newyorkcoin,20160529,1.2e-07,1.2e-07,8.2e-08,9.2e-08,9,6901,0.00
bitcny,20160529,0.153517,0.155604,0.132767,0.147723,1225,98017,0.14
solarcoin,20160529,0.086423,0.088288,0.077118,0.082162,4119,2965060,0.08
crown,20160529,0.000344,0.000360,0.000337,0.000342,2,3015,0.00
sibcoin,20160529,0.028370,0.028370,0.024093,0.026086,1100,292460,0.03
dimecoin,20160529,8.4e-08,8.6e-08,4.6e-08,4.6e-08,5,41010,0.00
diamond,20160529,0.248795,0.264433,0.228608,0.235765,691,405236,0.25
blackcoin,20160529,0.026947,0.028687,0.025927,0.028037,22764,2033600,0.03
gridcoin,20160529,0.007072,0.007301,0.005947,0.005947,3944,2663870,0.01
myriad,20160529,0.000084,0.000086,0.000060,0.000069,337,110646,0.00
faircoin,20160529,0.016479,0.017223,0.015242,0.016340,4,864829,0.02
expanse,20160529,0.249299,0.280035,0.247034,0.271001,23445,515086,0.26
nushares,20160529,0.001861,0.002177,0.001144,0.001682,4980,1530910,0.00
mintcoin,20160529,0.000048,0.000061,0.000043,0.000047,506,1106100,0.00
omni,20160529,1.65,1.75,1.17,1.61,851,912691,1.46
monetaryunit,20160529,0.000130,0.000135,0.000120,0.000129,9,11838,0.00
