coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140925,423.16,423.52,409.47,411.57,26814400,5632260000,416.50
bitcoin,20140925,423.16,423.52,409.47,411.57,26814400,5632260000,416.50
ripple,20140925,0.004670,0.004850,0.004642,0.004722,745348,135379000,0.00
litecoin,20140925,4.67,4.67,4.45,4.51,2046960,150841000,4.56
stellar,20140925,0.003878,0.003901,0.003422,0.003494,81902,4800810,0.00
dash,20140925,3.34,3.34,2.93,3.00,102167,15629100,3.13
monero,20140925,1.50,1.51,1.39,1.40,126179,5441180,1.45
bytecoin-bcn,20140925,0.000018,0.000019,0.000016,0.000017,10739,2987810,0.00
bitshares,20140925,0.030648,0.031054,0.030226,0.030783,166740,61293200,0.03
dogecoin,20140925,0.000347,0.000383,0.000332,0.000375,2393610,32270000,0.00
digibyte,20140925,0.000077,0.000088,0.000076,0.000084,2521,128343,0.00
reddcoin,20140925,0.000051,0.000058,0.000046,0.000057,42887,1384640,0.00
monacoin,20140925,0.091495,0.095043,0.088060,0.091468,5454,1129000,0.09
digitalnote,20140925,0.000164,0.000164,0.000150,0.000154,20233,1030430,0.00
nxt,20140925,0.031954,0.031954,0.029504,0.030945,68661,31953700,0.03
bitcoindark,20140925,5.62,5.65,5.13,5.22,17097,6663930,5.39
maidsafecoin,20140925,0.021060,0.021399,0.020148,0.020607,6160,9530940,0.02
syscoin,20140925,0.001661,0.001661,0.001480,0.001593,6430,617985,0.00
gamecredits,20140925,0.000012,0.000012,0.000012,0.000012,0,342,0.00
vertcoin,20140925,0.079281,0.080250,0.071440,0.074233,10676,627465,0.08
ubiq,20140925,0.011878,0.013256,0.011547,0.012484,475,39135,0.01
nav-coin,20140925,0.001308,0.001309,0.000992,0.001035,162,74717,0.00
emercoin,20140925,0.002925,0.002925,0.002870,0.002915,1,97182,0.00
einsteinium,20140925,0.000269,0.000269,0.000239,0.000239,72,37925,0.00
burst,20140925,0.000604,0.000644,0.000557,0.000606,1524,,0.00
viacoin,20140925,0.126784,0.134846,0.124686,0.131286,7736,1422890,0.13
peercoin,20140925,1.19,1.19,1.02,1.15,538399,25940200,1.10
counterparty,20140925,2.10,2.10,1.98,2.06,4976,5561460,2.04
hempcoin,20140925,0.000653,0.000803,0.000618,0.000789,115,80575,0.00
mooncoin,20140925,3.7e-07,3.7e-07,3.1e-07,3.6e-07,353,67490,0.00
cloakcoin,20140925,0.072109,0.088373,0.064687,0.087116,20713,326659,0.08
groestlcoin,20140925,0.001227,0.001370,0.000893,0.000894,235,62848,0.00
gulden,20140925,0.002724,0.002846,0.002659,0.002835,1441,335863,0.00
feathercoin,20140925,0.025536,0.029331,0.021244,0.024842,16890,1432050,0.03
iocoin,20140925,0.015291,0.015650,0.013765,0.014275,424,245073,0.01
namecoin,20140925,1.12,1.12,1.00,1.08,137592,11036400,1.06
eccoin,20140925,8.4e-07,8.4e-07,8e-07,8.1e-07,5,14247,0.00
potcoin,20140925,0.002966,0.003061,0.002842,0.002983,5941,433369,0.00
newyorkcoin,20140925,1.2e-07,2.4e-07,9.3e-08,2.3e-07,11,11914,0.00
bitcny,20140925,0.163522,0.166190,0.160869,0.165136,10,74772,0.16
solarcoin,20140925,0.011360,0.011444,0.007131,0.009585,3526,353045,0.01
dimecoin,20140925,9.3e-08,9.3e-08,4.6e-08,9e-08,103,25864,0.00
diamond,20140925,0.076442,0.090767,0.072649,0.073303,177,45624,0.08
blackcoin,20140925,0.059580,0.059590,0.055876,0.056948,31523,4449460,0.06
myriad,20140925,0.000227,0.000227,0.000213,0.000221,737,140587,0.00
faircoin,20140925,0.005505,0.005788,0.005323,0.005350,565,276982,0.01
