coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150226,237.34,237.71,234.26,236.43,13619400,3294030000,235.99
bitcoin,20150226,237.34,237.71,234.26,236.43,13619400,3294030000,235.99
ripple,20150226,0.013405,0.013414,0.013257,0.013299,836544,427725000,0.01
litecoin,20150226,1.81,1.81,1.79,1.81,917184,66513000,1.80
stellar,20150226,0.003167,0.003171,0.003030,0.003117,14216,11442800,0.00
dash,20150226,2.77,2.80,2.67,2.73,74935,14294000,2.73
monero,20150226,0.365299,0.371073,0.340683,0.357721,31163,2350210,0.36
verge,20150226,0.000019,0.000021,0.000017,0.000018,1127,135231,0.00
bytecoin-bcn,20150226,0.000009,0.000010,0.000009,0.000009,1063,1550080,0.00
bitshares,20150226,0.010105,0.011158,0.009845,0.010542,291527,25278400,0.01
dogecoin,20150226,0.000142,0.000144,0.000140,0.000143,62047,14021700,0.00
tether,20150226,1.21,1.21,1.19,1.21,6,304542,1.20
digibyte,20150226,0.000136,0.000144,0.000132,0.000139,4418,472379,0.00
nexus,20150226,0.002029,0.002422,0.001658,0.002151,532,25606,0.00
reddcoin,20150226,0.000020,0.000024,0.000019,0.000022,3451,552406,0.00
monacoin,20150226,0.078635,0.096838,0.078635,0.086116,10284,1327440,0.09
digitalnote,20150226,0.000133,0.000137,0.000129,0.000134,7328,905616,0.00
nxt,20150226,0.012954,0.013369,0.012626,0.012686,26425,12954100,0.01
bitcoindark,20150226,1.02,1.02,0.939770,0.940134,1264,1227580,0.98
maidsafecoin,20150226,0.027880,0.029510,0.027605,0.028884,603,12617000,0.03
syscoin,20150226,0.000873,0.000890,0.000258,0.000290,697,350984,0.00
gamecredits,20150226,0.001268,0.001387,0.001084,0.001182,4686,57960,0.00
vertcoin,20150226,0.017077,0.017084,0.014694,0.015261,634,214756,0.02
blocknet,20150226,0.027643,0.028085,0.026552,0.027992,61,276746,0.03
bitbay,20150226,0.000095,0.000111,0.000090,0.000090,64,94973,0.00
ubiq,20150226,0.010031,0.010796,0.008734,0.010631,719,33556,0.01
nav-coin,20150226,0.007016,0.007016,0.006241,0.006898,1461,406816,0.01
emercoin,20150226,0.007599,0.007607,0.007496,0.007570,13,261537,0.01
einsteinium,20150226,0.000246,0.000246,0.000221,0.000229,75,41391,0.00
burst,20150226,0.000411,0.000452,0.000410,0.000430,1301,253509,0.00
viacoin,20150226,0.020109,0.021544,0.018976,0.019782,835,276027,0.02
peercoin,20150226,0.369669,0.379070,0.365434,0.371697,13174,8173320,0.37
counterparty,20150226,1.11,1.17,1.09,1.16,1890,2948940,1.13
hempcoin,20150226,0.000043,0.000050,0.000038,0.000038,39,6689,0.00
mooncoin,20150226,3.5e-07,3.8e-07,3.1e-07,3.8e-07,1263,69287,0.00
cloakcoin,20150226,0.009391,0.009973,0.008930,0.009801,166,42792,0.01
jinn,20150226,3.59,3.70,3.34,3.36,198,358829,3.52
groestlcoin,20150226,0.000356,0.000544,0.000351,0.000518,45,19743,0.00
gulden,20150226,0.001254,0.001310,0.001185,0.001186,528,252119,0.00
feathercoin,20150226,0.003277,0.003469,0.003161,0.003291,1370,237824,0.00
supernet-unity,20150226,3.05,3.10,2.81,2.89,4173,2492500,2.96
iocoin,20150226,0.006177,0.008286,0.005895,0.007097,2326,99759,0.01
namecoin,20150226,0.485322,0.488090,0.473570,0.479756,6589,5331920,0.48
eccoin,20150226,0.000001,0.000001,6.5e-07,6.5e-07,1,20857,0.00
potcoin,20150226,0.001430,0.001721,0.001421,0.001579,8279,265912,0.00
newyorkcoin,20150226,1.7e-07,2e-07,1.3e-07,1.4e-07,19,17005,0.00
bitcny,20150226,0.170230,0.170230,0.155920,0.159636,14967,148473,0.16
solarcoin,20150226,0.004073,0.004336,0.004018,0.004076,6,136846,0.00
crown,20150226,0.000793,0.000794,0.000782,0.000790,1,2707,0.00
dimecoin,20150226,1.1e-07,1.4e-07,1.1e-07,1.3e-07,60,32397,0.00
diamond,20150226,0.161478,0.166931,0.160898,0.163185,190,145731,0.16
blackcoin,20150226,0.016426,0.016705,0.015811,0.016401,5626,1228380,0.02
myriad,20150226,0.000073,0.000075,0.000072,0.000073,322,71981,0.00
faircoin,20150226,0.004944,0.004949,0.003782,0.003785,37,254486,0.00
nushares,20150226,0.004915,0.004937,0.004364,0.004483,282,3487570,0.00
mintcoin,20150226,0.000017,0.000019,0.000014,0.000017,358,345626,0.00
omni,20150226,2.85,2.95,2.60,2.93,84,1529740,2.78
monetaryunit,20150226,0.000036,0.000054,0.000036,0.000052,12,1765,0.00
whitecoin,20150226,0.000296,0.000296,0.000260,0.000280,301,90060,0.00
neoscoin,20150226,0.004636,0.004641,0.004408,0.004552,131,19194,0.00
earthcoin,20150226,0.000017,0.000017,0.000014,0.000016,34,114512,0.00
okcash,20150226,0.000115,0.000117,0.000093,0.000094,10,4570,0.00
fedoracoin,20150226,1.4e-07,1.6e-07,1.4e-07,1.5e-07,6,40660,0.00
foldingcoin,20150226,0.000305,0.000333,0.000291,0.000333,172,37042,0.00
rubycoin,20150226,0.000891,0.000945,0.000850,0.000850,133,19616,0.00
vericoin,20150226,0.010975,0.011600,0.010755,0.010773,1119,296261,0.01
geocoin,20150226,0.043661,0.043677,0.032338,0.032424,1292,24888,0.04
pinkcoin,20150226,0.000159,0.000159,0.000124,0.000130,1,57807,0.00
circuits-of-value,20150226,0.000302,0.000302,0.000199,0.000199,259,120796,0.00
florincoin,20150226,0.000306,0.000325,0.000171,0.000172,194,25788,0.00
clams,20150226,1.79,1.88,1.77,1.84,3722,985764,1.82
stealthcoin,20150226,0.007119,0.007127,0.006572,0.007094,487,153902,0.01
noblecoin,20150226,0.000032,0.000040,0.000031,0.000035,2861,69487,0.00
energycoin,20150226,0.000081,0.000081,0.000071,0.000080,56,9230,0.00
carboncoin,20150226,0.000002,0.000002,0.000002,0.000002,260,36007,0.00
zeitcoin,20150226,0.000004,0.000006,0.000004,0.000006,56,133989,0.00
pandacoin-pnd,20150226,0.000005,0.000005,0.000005,0.000005,137,154006,0.00
bitsend,20150226,0.000238,0.000261,0.000234,0.000260,1,1136,0.00
spreadcoin,20150226,0.015417,0.017788,0.009751,0.011819,584,30144,0.01
artbyte,20150226,0.000084,0.000097,0.000079,0.000091,55,35587,0.00
bitusd,20150226,1.01,1.10,0.974040,1.02,9063,485357,1.04
curecoin,20150226,0.010777,0.011936,0.010577,0.010650,100,270997,0.01
bitmark,20150226,0.096862,0.142737,0.090413,0.118659,917,90190,0.12
primecoin,20150226,0.034833,0.037546,0.034648,0.036265,1718,315997,0.04
dotcoin,20150226,0.000064,0.000081,0.000052,0.000059,137,,0.00
boolberry,20150226,0.021849,0.023795,0.021307,0.022604,786,70123,0.02
dopecoin,20150226,0.000171,0.000171,0.000132,0.000140,26,22827,0.00
unobtanium,20150226,3.56,3.90,3.42,3.80,1154,689850,3.66
cannabiscoin,20150226,0.002594,0.002644,0.002435,0.002629,1476,194698,0.00
pesetacoin,20150226,0.000259,0.000286,0.000255,0.000255,112,25549,0.00
hyperstake,20150226,0.000524,0.000590,0.000523,0.000560,288,65476,0.00
goldcoin,20150226,0.003822,0.004305,0.003807,0.003814,145,130347,0.00
bitcoin-plus,20150226,0.121112,0.237456,0.119473,0.236558,2,6704,0.18
startcoin,20150226,0.013303,0.013571,0.013031,0.013057,1172,171549,0.01
belacoin,20150226,0.000036,0.000050,0.000035,0.000050,23,218,0.00
sexcoin,20150226,0.000371,0.000479,0.000364,0.000404,132,34392,0.00
dnotes,20150226,0.011051,0.011063,0.010238,0.011015,3388,1068080,0.01
blitzcash,20150226,0.023731,0.026266,0.023423,0.023969,55,88092,0.02
auroracoin,20150226,0.017126,0.017216,0.016570,0.016704,213,41092,0.02
asiacoin,20150226,0.000237,0.000263,0.000235,0.000263,17,57908,0.00
riecoin,20150226,0.004128,0.004264,0.003945,0.003945,95,44851,0.00
korecoin,20150226,0.011187,0.011199,0.011036,0.011144,41,19732,0.01
novacoin,20150226,0.687654,0.696445,0.678282,0.688516,4197,675103,0.69
quark,20150226,0.002098,0.002261,0.002094,0.002228,5121,521799,0.00
vtorrent,20150226,0.000688,0.000689,0.000679,0.000686,10,,0.00
exclusivecoin,20150226,0.003442,0.004205,0.003172,0.004000,4323,31580,0.00
ufo-coin,20150226,0.000005,0.000007,0.000005,0.000005,439,9216,0.00
nubits,20150226,0.996363,1.00,0.981716,1.00,15050,2237960,0.99
greencoin,20150226,0.000005,0.000005,0.000005,0.000005,10,2571,0.00
bunnycoin,20150226,4.8e-08,7.2e-08,4.8e-08,7.2e-08,68,4292,0.00
ixcoin,20150226,0.019002,0.021272,0.018968,0.019322,96,399030,0.02
trustplus,20150226,0.002244,0.002246,0.001102,0.001102,449,70053,0.00
magi,20150226,0.012120,0.012594,0.011055,0.012304,395,24976,0.01
terracoin,20150226,0.003325,0.003328,0.003068,0.003146,33,21989,0.00
huntercoin,20150226,0.002183,0.002752,0.002144,0.002752,30,9100,0.00
anoncoin,20150226,0.125224,0.132945,0.120447,0.120948,740,200685,0.13
worldcoin,20150226,0.004293,0.004522,0.004267,0.004288,852,320354,0.00
mazacoin,20150226,0.000202,0.000217,0.000195,0.000205,354,133104,0.00
bitswift,20150226,0.035465,0.036095,0.030606,0.035585,275,142528,0.03
bluecoin,20150226,0.000135,0.000137,0.000118,0.000118,36,75701,0.00
cryptonite,20150226,0.000195,0.000220,0.000164,0.000182,25,14178,0.00
digitalprice,20150226,0.000202,0.000246,0.000191,0.000201,4,413,0.00
e-gulden,20150226,0.006424,0.008006,0.006184,0.006186,101,34375,0.01
