coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20151223,436.72,444.53,436.62,442.40,47161400,6547850000,440.57
ethereum,20151223,0.861782,0.882940,0.856065,0.858077,334993,65215800,0.87
bitcoin,20151223,436.72,444.53,436.62,442.40,47161400,6547850000,440.57
ethereum,20151223,0.861782,0.882940,0.856065,0.858077,334993,65215800,0.87
ripple,20151223,0.006188,0.006211,0.006015,0.006021,364178,207526000,0.01
nem,20151223,0.000194,0.000211,0.000187,0.000203,4073,1742160,0.00
litecoin,20151223,3.43,3.59,3.43,3.58,2274490,150056000,3.51
stellar,20151223,0.001726,0.001771,0.001712,0.001742,17711,8347920,0.00
dash,20151223,2.55,2.60,2.48,2.53,51744,15506300,2.54
monero,20151223,0.478893,0.499558,0.467131,0.482244,36501,5007830,0.48
verge,20151223,0.000021,0.000022,0.000017,0.000022,3454,198738,0.00
siacoin,20151223,0.000017,0.000022,0.000017,0.000022,1199,146402,0.00
bytecoin-bcn,20151223,0.000028,0.000030,0.000028,0.000030,3778,5015280,0.00
bitshares,20151223,0.003478,0.003515,0.003353,0.003470,58395,8821180,0.00
dogecoin,20151223,0.000142,0.000149,0.000141,0.000147,139291,14505200,0.00
tether,20151223,0.999805,1.00,0.999805,1.00,66711,951414,1.00
digibyte,20151223,0.000131,0.000135,0.000124,0.000131,6205,730309,0.00
augur,20151223,1.99,2.18,1.75,2.10,860,,1.97
nexus,20151223,0.001532,0.001840,0.001532,0.001830,18,47082,0.00
reddcoin,20151223,0.000020,0.000020,0.000015,0.000017,703,549388,0.00
factom,20151223,0.569197,0.620266,0.396422,0.473146,390036,4982680,0.51
monacoin,20151223,0.060038,0.063100,0.060038,0.060971,2768,1588810,0.06
digitalnote,20151223,0.000075,0.000079,0.000071,0.000071,3761,514320,0.00
nxt,20151223,0.006088,0.006225,0.005971,0.006054,20675,6088430,0.01
bitcoindark,20151223,0.933033,1.21,0.928473,0.928981,4181,1161570,1.07
maidsafecoin,20151223,0.015245,0.016269,0.013225,0.014032,27600,6899210,0.01
syscoin,20151223,0.000430,0.000452,0.000414,0.000414,134,184263,0.00
paccoin,20151223,5.2e-09,7.4e-09,5.3e-09,5.5e-09,0,,0.00
gamecredits,20151223,0.009065,0.010323,0.009065,0.009524,1009,464842,0.01
vertcoin,20151223,0.020663,0.022322,0.020272,0.020272,4058,438655,0.02
blocknet,20151223,0.033524,0.034162,0.026378,0.031838,265,131038,0.03
bitbay,20151223,0.000141,0.000281,0.000136,0.000172,150,141290,0.00
ubiq,20151223,0.028773,0.028936,0.018154,0.026477,130,100582,0.02
