coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20161117,744.88,755.64,739.51,740.98,108579000,11911300000,747.58
ethereum,20161117,10.06,10.19,9.92,9.99,6984700,865393000,10.05
bitcoin,20161117,744.88,755.64,739.51,740.98,108579000,11911300000,747.58
ethereum,20161117,10.06,10.19,9.92,9.99,6984700,865393000,10.05
ripple,20161117,0.007851,0.007867,0.007721,0.007727,2401030,280776000,0.01
nem,20161117,0.004004,0.004084,0.003883,0.004021,98053,36039900,0.00
litecoin,20161117,4.06,4.07,3.94,3.94,3120160,196573000,4.00
stellar,20161117,0.001775,0.001860,0.001734,0.001820,74554,12159800,0.00
dash,20161117,9.44,9.46,9.01,9.02,1037810,65038700,9.23
neo,20161117,0.162654,0.177109,0.162560,0.173280,115600,8132700,0.17
monero,20161117,6.55,6.97,6.22,6.79,4696950,87494100,6.59
lisk,20161117,0.168643,0.170421,0.158680,0.161771,115570,16864300,0.16
ethereum-classic,20161117,0.909435,0.912217,0.891184,0.893229,479144,78162800,0.90
verge,20161117,0.000022,0.000030,0.000022,0.000022,935,285624,0.00
siacoin,20161117,0.000295,0.000307,0.000283,0.000295,91303,6047870,0.00
bytecoin-bcn,20161117,0.000059,0.000059,0.000052,0.000052,2834,10656200,0.00
zcash,20161117,97.48,100.42,85.39,87.64,915597,4107780,92.91
stratis,20161117,0.096150,0.096238,0.078355,0.084937,79322,9437560,0.09
bitshares,20161117,0.003994,0.004161,0.003990,0.004152,50622,10289200,0.00
dogecoin,20161117,0.000222,0.000227,0.000220,0.000224,106863,23768900,0.00
ardor,20161117,0.009116,0.009752,0.009091,0.009333,10639,9107300,0.01
steem,20161117,0.105689,0.106463,0.100150,0.102415,36442,22557400,0.10
tether,20161117,1.00,1.00,1.00,1.00,987757,6951590,1.00
waves,20161117,0.332274,0.350919,0.319432,0.325359,164967,33227400,0.34
digibyte,20161117,0.000269,0.000289,0.000254,0.000273,17189,2027110,0.00
augur,20161117,4.55,4.59,4.42,4.48,290490,50086500,4.50
experience-points,20161117,4.1e-08,5.2e-07,3.9e-08,3.9e-08,70,1111,0.00
decred,20161117,0.741003,0.768021,0.704779,0.725155,10091,2320700,0.74
nexus,20161117,0.031859,0.032697,0.026807,0.032367,2627,1404830,0.03
reddcoin,20161117,0.000037,0.000045,0.000031,0.000038,3597,1052340,0.00
pivx,20161117,0.009399,0.009623,0.006727,0.007327,3464,452360,0.01
factom,20161117,2.10,2.25,2.00,2.15,507364,18373100,2.12
monacoin,20161117,0.024167,0.024800,0.023610,0.023642,1014,1004610,0.02
digitalnote,20161117,0.000179,0.000181,0.000171,0.000171,3221,1226430,0.00
nxt,20161117,0.006712,0.007071,0.006692,0.006855,54739,6704880,0.01
