coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130720,92.00,93.10,89.27,89.39,,1052140000,91.19
bitcoin,20130720,92.00,93.10,89.27,89.39,,1052140000,91.19
litecoin,20130720,2.96,3.01,2.86,2.86,,58032500,2.93
peercoin,20130720,0.150880,0.154380,0.148190,0.148388,,2969190,0.15
feathercoin,20130720,0.079120,0.083591,0.078570,0.079557,,842846,0.08
namecoin,20130720,0.517960,0.531744,0.492038,0.497009,,3134020,0.51
primecoin,20130720,0.827080,1.20,0.736092,0.893901,,837452,0.97
goldcoin,20130720,0.000590,0.000668,0.000589,0.000622,,12714,0.00
novacoin,20130720,3.91,3.97,3.75,3.75,,1216120,3.86
ixcoin,20130720,0.004181,0.004193,0.003406,0.003410,,59568,0.00
terracoin,20130720,0.157320,0.158100,0.150868,0.151963,,509721,0.15
anoncoin,20130720,0.018400,0.027444,0.018312,0.024850,,5025,0.02
worldcoin,20130720,0.010712,0.011622,0.010380,0.010393,,128317,0.01
fastcoin,20130720,0.002107,0.045905,0.002107,0.004693,,25002,0.02
megacoin,20130720,0.006120,0.011021,0.006120,0.008582,,80179,0.01
digitalcoin,20130720,0.035467,0.038630,0.035467,0.035755,,183579,0.04
bitbar,20130720,3.91,5.11,3.89,4.91,,17191,4.50
phoenixcoin,20130720,0.038916,0.042643,0.022678,0.037544,,128364,0.03
argentum,20130720,0.075812,0.110496,0.068868,0.082241,,28372,0.09
bitgem,20130720,0.837200,0.874200,0.803440,0.804511,,14939,0.84
yacoin,20130720,0.017572,0.018911,0.014077,0.016448,,79816,0.02
mincoin,20130720,0.030360,0.039984,0.030130,0.030901,,36309,0.04
freicoin,20130720,0.011040,0.012168,0.010690,0.010727,,250471,0.01
franko,20130720,0.929293,1.48,0.924044,1.25,,38009,1.20
infinitecoin,20130720,4.6e-07,4.9e-07,3.5e-07,4e-07,,25545,0.00
elacoin,20130720,0.124200,0.129526,0.123607,0.125146,,2786,0.13
