coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20161017,641.82,642.33,638.66,639.19,58063600,10221300000,640.50
ethereum,20161017,11.96,12.03,11.86,12.01,5724440,1016710000,11.95
bitcoin,20161017,641.82,642.33,638.66,639.19,58063600,10221300000,640.50
ethereum,20161017,11.96,12.03,11.86,12.01,5724440,1016710000,11.95
ripple,20161017,0.008079,0.008144,0.008011,0.008030,2485290,286614000,0.01
nem,20161017,0.003989,0.003990,0.003657,0.003814,86945,35897900,0.00
litecoin,20161017,3.89,3.92,3.86,3.91,1716740,186886000,3.89
stellar,20161017,0.002419,0.002434,0.002270,0.002291,58355,16574200,0.00
dash,20161017,10.84,10.88,10.52,10.62,501778,73893100,10.70
neo,20161017,0.175871,0.192747,0.175284,0.192747,12989,,0.18
monero,20161017,6.39,6.41,5.70,6.28,3659990,83992100,6.05
lisk,20161017,0.180880,0.189734,0.178697,0.181202,233512,18088000,0.18
ethereum-classic,20161017,1.20,1.20,1.07,1.07,3167420,101983000,1.14
verge,20161017,0.000026,0.000032,0.000019,0.000026,698,328362,0.00
siacoin,20161017,0.000414,0.000424,0.000388,0.000405,71881,8083730,0.00
bytecoin-bcn,20161017,0.000057,0.000057,0.000051,0.000052,2808,10435500,0.00
stratis,20161017,0.038440,0.038524,0.034003,0.035226,22527,3771520,0.04
bitshares,20161017,0.004466,0.004466,0.004130,0.004229,175996,11500600,0.00
dogecoin,20161017,0.000223,0.000225,0.000221,0.000221,94380,23711200,0.00
ardor,20161017,0.018275,0.025507,0.016532,0.018939,1316410,,0.02
steem,20161017,0.258535,0.271406,0.248411,0.251779,72321,45806000,0.26
tether,20161017,1.00,1.00,1.00,1.00,1045550,6951590,1.00
waves,20161017,0.235300,0.249218,0.224345,0.244299,177063,23530000,0.24
digibyte,20161017,0.000385,0.000392,0.000352,0.000364,77335,2835650,0.00
augur,20161017,5.72,5.72,5.04,5.04,1065750,62895000,5.38
experience-points,20161017,7.8e-08,7.8e-08,3.9e-08,3.9e-08,4,1506,0.00
decred,20161017,0.906949,0.979180,0.874531,0.975003,20755,2622540,0.93
nexus,20161017,0.031444,0.034667,0.025686,0.031273,3971,1353860,0.03
reddcoin,20161017,0.000045,0.000051,0.000038,0.000045,2391,1269110,0.00
pivx,20161017,0.004144,0.004149,0.003923,0.003925,372,192907,0.00
factom,20161017,2.51,2.56,2.33,2.39,492082,22010600,2.45
monacoin,20161017,0.031781,0.032336,0.030842,0.031339,1458,1276120,0.03
digitalnote,20161017,0.000194,0.000348,0.000174,0.000296,292453,1330110,0.00
nxt,20161017,0.008083,0.008784,0.007849,0.008011,287708,8074800,0.01
bitcoindark,20161017,3.02,3.03,2.88,3.00,4829,3897660,2.96
maidsafecoin,20161017,0.089293,0.096116,0.086992,0.093498,692185,40409600,0.09
syscoin,20161017,0.009535,0.009964,0.009052,0.009225,16551,4641720,0.01
iconomi,20161017,0.275975,0.276174,0.167193,0.188562,5968,,0.22
digixdao,20161017,11.97,12.27,11.84,11.95,11753,23930400,12.05
zcoin,20161017,3.53,3.84,3.22,3.49,45958,610081,3.53
paccoin,20161017,3.7e-09,4.9e-09,3.6e-09,3.9e-09,49,,0.00
gamecredits,20161017,0.159273,0.182121,0.157290,0.176586,118039,9240230,0.17
vertcoin,20161017,0.035712,0.035941,0.034785,0.035561,4581,1066000,0.04
blocknet,20161017,0.278946,0.279226,0.246839,0.254096,1060,1090820,0.26
bitbay,20161017,0.000520,0.000533,0.000493,0.000524,421,522797,0.00
ubiq,20161017,0.051332,0.059185,0.051325,0.057815,94,185935,0.06
