coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20161124,744.62,746.83,733.49,740.29,85919300,11916500000,740.16
ethereum,20161124,9.85,9.85,8.93,9.23,15987800,849229000,9.39
bitcoin,20161124,744.62,746.83,733.49,740.29,85919300,11916500000,740.16
ethereum,20161124,9.85,9.85,8.93,9.23,15987800,849229000,9.39
ripple,20161124,0.007062,0.007069,0.006945,0.006950,1845880,253280000,0.01
nem,20161124,0.003704,0.003742,0.003573,0.003606,70388,33335300,0.00
litecoin,20161124,3.93,3.95,3.89,3.91,2089790,190992000,3.92
stellar,20161124,0.001733,0.001741,0.001687,0.001691,35768,11873200,0.00
dash,20161124,8.44,9.14,8.34,9.13,929254,58260600,8.74
neo,20161124,0.167006,0.186579,0.165703,0.171955,252878,8350300,0.18
monero,20161124,7.94,8.37,7.58,7.81,5756150,106374000,7.97
lisk,20161124,0.162997,0.163844,0.156343,0.162697,82798,16299700,0.16
ethereum-classic,20161124,0.815735,0.818415,0.736664,0.769668,1100000,70293700,0.78
verge,20161124,0.000022,0.000028,0.000022,0.000022,1851,285778,0.00
siacoin,20161124,0.000272,0.000280,0.000239,0.000245,61111,5637670,0.00
bytecoin-bcn,20161124,0.000049,0.000050,0.000044,0.000044,388,8852590,0.00
zcash,20161124,78.43,102.42,69.08,97.19,4090150,5998180,85.75
stratis,20161124,0.065427,0.069716,0.063940,0.068121,19374,6422560,0.07
bitshares,20161124,0.004046,0.004068,0.003954,0.004018,38725,10427000,0.00
dogecoin,20161124,0.000216,0.000219,0.000213,0.000218,106697,23075200,0.00
ardor,20161124,0.009720,0.010792,0.009128,0.010101,25054,9709860,0.01
steem,20161124,0.110971,0.128666,0.110971,0.124169,71962,24502200,0.12
tether,20161124,1.00,1.00,1.00,1.00,1157470,6951590,1.00
waves,20161124,0.272892,0.278052,0.222907,0.259016,140550,27289200,0.25
digibyte,20161124,0.000262,0.000274,0.000251,0.000257,13113,1982430,0.00
augur,20161124,4.37,4.43,4.12,4.22,166250,48110800,4.28
golem-network-tokens,20161124,0.010432,0.012160,0.010424,0.011452,2005,,0.01
experience-points,20161124,7.9e-08,7.9e-08,3.9e-08,3.9e-08,5,2298,0.00
decred,20161124,0.662535,0.663848,0.584865,0.627662,15977,2110640,0.62
nexus,20161124,0.037358,0.039065,0.033320,0.034846,2543,1655870,0.04
reddcoin,20161124,0.000039,0.000044,0.000032,0.000033,2007,1104440,0.00
pivx,20161124,0.006621,0.007061,0.005905,0.006020,2768,320825,0.01
factom,20161124,2.30,2.31,2.20,2.22,166064,20104000,2.25
monacoin,20161124,0.024076,0.024317,0.023348,0.023766,789,1008570,0.02
digitalnote,20161124,0.000164,0.000164,0.000142,0.000145,3645,1128150,0.00
nxt,20161124,0.006546,0.006546,0.006256,0.006432,34115,6539610,0.01
bitcoindark,20161124,3.21,3.43,3.16,3.23,5700,4142850,3.29
maidsafecoin,20161124,0.073261,0.078099,0.070149,0.071655,112018,33154500,0.07
syscoin,20161124,0.009922,0.010306,0.009673,0.010180,23006,4857800,0.01
iconomi,20161124,0.178262,0.186337,0.163104,0.174482,90454,15508800,0.17
digixdao,20161124,10.17,10.85,9.67,10.85,32149,20349800,10.26
zcoin,20161124,0.594422,0.598405,0.534334,0.545247,4309,244456,0.57
paccoin,20161124,3.3e-09,3.5e-09,3e-09,3.4e-09,1,,0.00
gamecredits,20161124,0.180241,0.190206,0.178468,0.182086,159086,10604600,0.18
zclassic,20161124,1.29,1.45,1.28,1.29,12476,168846,1.36
vertcoin,20161124,0.026744,0.028072,0.026104,0.027315,1824,827671,0.03
blocknet,20161124,0.241715,0.258885,0.203483,0.232952,7883,945230,0.23
bitbay,20161124,0.000925,0.001000,0.000791,0.000816,6581,931262,0.00
ubiq,20161124,0.071838,0.072928,0.054697,0.061635,2310,260946,0.06
nav-coin,20161124,0.026772,0.033552,0.025245,0.033022,112953,1614920,0.03
singulardtv,20161124,0.011714,0.012044,0.010589,0.011137,4137,7028340,0.01
emercoin,20161124,0.169747,0.178760,0.169417,0.173763,8472,6617070,0.17
einsteinium,20161124,0.001028,0.001037,0.000969,0.000984,1128,210643,0.00
firstblood,20161124,0.077149,0.077784,0.072340,0.072485,52996,,0.08
burst,20161124,0.000544,0.000559,0.000528,0.000541,2826,890445,0.00
triggers,20161124,0.007446,0.009173,0.006518,0.009069,56,239065,0.01
viacoin,20161124,0.020249,0.020723,0.018450,0.019236,4835,447142,0.02
peercoin,20161124,0.264169,0.267065,0.256585,0.264149,91234,6250340,0.26
counterparty,20161124,2.17,2.17,2.02,2.05,8902,5682390,2.09
hempcoin,20161124,0.000424,0.000474,0.000418,0.000422,39,88296,0.00
library-credit,20161124,0.015389,0.015946,0.012926,0.013838,18689,427167,0.01
mooncoin,20161124,5.4e-07,6.5e-07,5.3e-07,5.4e-07,17,117733,0.00
rise,20161124,0.002695,0.003040,0.002450,0.002567,394,282372,0.00
agoras-tokens,20161124,0.122486,0.123722,0.121267,0.123655,371,5144410,0.12
cloakcoin,20161124,0.112284,0.114767,0.100861,0.112794,1032,542144,0.11
aeon,20161124,0.044675,0.049773,0.041811,0.043987,100,579696,0.05
shift,20161124,0.017379,0.017677,0.016119,0.016307,1457,178062,0.02
voxels,20161124,0.009937,0.009958,0.008720,0.008909,8462,313003,0.01
jinn,20161124,13.09,13.09,12.59,12.63,25,768176,12.84
groestlcoin,20161124,0.001624,0.001628,0.001489,0.001546,16,106994,0.00
gulden,20161124,0.040161,0.043009,0.038371,0.039466,48736,13489400,0.04
pura,20161124,0.000018,0.000018,0.000007,0.000007,2,3567,0.00
feathercoin,20161124,0.006127,0.006275,0.005994,0.006034,1058,875798,0.01
salus,20161124,0.521216,0.522782,0.397650,0.431778,17,522348,0.46
supernet-unity,20161124,2.64,2.82,2.57,2.75,296,2156470,2.69
iocoin,20161124,0.279454,0.281110,0.258974,0.266721,12087,4553460,0.27
synereo,20161124,0.098258,0.104039,0.096954,0.102267,19158,8082330,0.10
namecoin,20161124,0.216232,0.220424,0.213140,0.217767,6365,3186480,0.22
eccoin,20161124,0.000002,0.000002,9.6e-07,9.8e-07,1,35136,0.00
pepe-cash,20161124,0.000215,0.000261,0.000200,0.000203,3,150636,0.00
potcoin,20161124,0.009627,0.009964,0.008166,0.009293,55725,2067960,0.01
newyorkcoin,20161124,3.2e-08,4.3e-08,3.2e-08,3.8e-08,8,1937,0.00
bitcny,20161124,0.142618,0.143342,0.137239,0.139098,6517,268766,0.14
solarcoin,20161124,0.062633,0.062635,0.058369,0.060968,752,2174890,0.06
crown,20161124,0.011229,0.015531,0.010914,0.011040,898,127968,0.01
