coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160105,433.07,434.18,429.68,431.96,34522600,6515380000,431.93
ethereum,20160105,0.953147,0.970597,0.946543,0.950176,219833,72442400,0.96
bitcoin,20160105,433.07,434.18,429.68,431.96,34522600,6515380000,431.93
ethereum,20160105,0.953147,0.970597,0.946543,0.950176,219833,72442400,0.96
ripple,20160105,0.005954,0.006044,0.005953,0.006044,381554,199673000,0.01
nem,20160105,0.000203,0.000205,0.000183,0.000186,1676,1824260,0.00
litecoin,20160105,3.49,3.51,3.45,3.47,2104650,153319000,3.48
stellar,20160105,0.001748,0.001752,0.001700,0.001721,18239,8456040,0.00
dash,20160105,3.32,3.44,3.29,3.33,71861,20278200,3.37
monero,20160105,0.517417,0.542459,0.494788,0.499272,30449,5482480,0.52
verge,20160105,0.000013,0.000016,0.000009,0.000013,135,121454,0.00
siacoin,20160105,0.000017,0.000022,0.000013,0.000017,3097,154197,0.00
bytecoin-bcn,20160105,0.000033,0.000034,0.000030,0.000033,5243,5912020,0.00
bitshares,20160105,0.003357,0.003396,0.003338,0.003370,15650,8517920,0.00
dogecoin,20160105,0.000144,0.000154,0.000135,0.000137,52937,14749000,0.00
tether,20160105,1.00,1.00,1.00,1.00,1350,951600,1.00
digibyte,20160105,0.000129,0.000138,0.000127,0.000133,3337,732674,0.00
augur,20160105,2.38,2.46,2.01,2.01,731,,2.23
nexus,20160105,0.001966,0.001971,0.001448,0.001888,373,61660,0.00
reddcoin,20160105,0.000017,0.000024,0.000014,0.000016,2403,485462,0.00
factom,20160105,0.587853,0.625216,0.586196,0.623585,136015,5145990,0.61
monacoin,20160105,0.067402,0.069778,0.066336,0.069778,4732,1823810,0.07
digitalnote,20160105,0.000067,0.000074,0.000059,0.000062,3697,458172,0.00
nxt,20160105,0.006608,0.007681,0.006336,0.006406,8111,6608070,0.01
bitcoindark,20160105,1.05,1.13,1.01,1.08,1251,1302520,1.07
maidsafecoin,20160105,0.014826,0.016193,0.014665,0.014677,6418,6709770,0.02
