coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160626,665.93,665.98,616.93,629.37,109225000,10454900000,641.45
ethereum,20160626,14.26,14.37,13.66,13.85,14747600,1160590000,14.02
bitcoin,20160626,665.93,665.98,616.93,629.37,109225000,10454900000,641.45
ethereum,20160626,14.26,14.37,13.66,13.85,14747600,1160590000,14.02
ripple,20160626,0.006409,0.006478,0.006354,0.006400,1236360,225021000,0.01
nem,20160626,0.007393,0.007393,0.006326,0.006817,919578,66539200,0.01
litecoin,20160626,4.24,4.24,3.97,4.07,4480920,196813000,4.11
stellar,20160626,0.001788,0.002141,0.001788,0.002026,394757,9807240,0.00
dash,20160626,6.86,7.18,6.72,6.78,275629,44928500,6.95
monero,20160626,1.56,1.61,1.46,1.48,75189,19071300,1.54
lisk,20160626,0.357125,0.358169,0.322216,0.323548,750518,35712500,0.34
verge,20160626,0.000026,0.000030,0.000020,0.000026,527,311106,0.00
siacoin,20160626,0.001125,0.001132,0.000929,0.001002,2565030,17386800,0.00
bytecoin-bcn,20160626,0.000037,0.000039,0.000033,0.000038,1666,6612650,0.00
bitshares,20160626,0.003740,0.004021,0.003732,0.003800,345565,9589270,0.00
dogecoin,20160626,0.000287,0.000294,0.000275,0.000285,234233,30076500,0.00
steem,20160626,0.227149,0.254460,0.197672,0.197860,4335,14776700,0.23
tether,20160626,1.00,1.00,1.00,1.00,798039,5951650,1.00
waves,20160626,0.204783,0.205153,0.150026,0.165977,328673,20478300,0.18
digibyte,20160626,0.000338,0.000344,0.000324,0.000334,31647,2269730,0.00
decred,20160626,1.65,1.70,1.51,1.52,10783,3281970,1.60
nexus,20160626,0.010276,0.010289,0.009254,0.009986,76,397986,0.01
reddcoin,20160626,0.000041,0.000044,0.000034,0.000040,188,1165950,0.00
pivx,20160626,0.002507,0.003055,0.002335,0.002528,918,96435,0.00
factom,20160626,1.06,1.15,1.04,1.07,353668,9281300,1.09
monacoin,20160626,0.051567,0.055187,0.050262,0.051693,1995,1803810,0.05
digitalnote,20160626,0.000099,0.000101,0.000093,0.000097,2537,681482,0.00
nxt,20160626,0.015027,0.019798,0.014695,0.017744,2432010,15012200,0.02
bitcoindark,20160626,1.50,1.57,1.45,1.45,1320,1910920,1.51
maidsafecoin,20160626,0.074457,0.076885,0.071625,0.076281,269339,33695900,0.07
syscoin,20160626,0.007505,0.008169,0.006989,0.007285,45997,3217720,0.01
digixdao,20160626,11.62,11.86,10.66,11.34,45262,23232000,11.26
