coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160814,585.59,585.67,564.78,570.47,60851100,9258730000,575.22
ethereum,20160814,11.58,11.69,11.10,11.19,8680160,960855000,11.39
bitcoin,20160814,585.59,585.67,564.78,570.47,60851100,9258730000,575.22
ethereum,20160814,11.58,11.69,11.10,11.19,8680160,960855000,11.39
ripple,20160814,0.006092,0.006093,0.005968,0.005994,499048,216630000,0.01
nem,20160814,0.006570,0.006735,0.006254,0.006493,297574,59133000,0.01
litecoin,20160814,3.72,3.72,3.61,3.65,2655030,175008000,3.67
stellar,20160814,0.002042,0.002144,0.001957,0.002005,109736,11542600,0.00
dash,20160814,12.82,15.05,12.74,14.48,3708120,85451600,13.89
monero,20160814,1.98,2.09,1.88,2.01,396280,25091800,1.98
lisk,20160814,0.257520,0.258682,0.234883,0.239174,320443,25752000,0.25
ethereum-classic,20160814,1.87,1.98,1.87,1.93,6985300,154946000,1.93
verge,20160814,0.000018,0.000023,0.000017,0.000017,252,220091,0.00
siacoin,20160814,0.000518,0.000524,0.000497,0.000506,86652,8976860,0.00
bytecoin-bcn,20160814,0.000062,0.000063,0.000054,0.000058,9073,11270000,0.00
stratis,20160814,0.014405,0.033588,0.013431,0.023960,603562,1412140,0.02
bitshares,20160814,0.005063,0.005246,0.004918,0.004979,250426,13012000,0.01
dogecoin,20160814,0.000239,0.000252,0.000236,0.000245,405881,25229000,0.00
steem,20160814,1.59,1.63,1.45,1.47,175338,180246000,1.54
tether,20160814,0.999999,0.999999,0.999999,0.999999,1274390,6951580,1.00
waves,20160814,0.177615,0.183916,0.167834,0.173430,115312,17761500,0.18
digibyte,20160814,0.000310,0.000319,0.000290,0.000297,34097,2167330,0.00
decred,20160814,1.77,1.77,1.62,1.64,27612,4214410,1.70
nexus,20160814,0.033162,0.034724,0.029177,0.030944,1914,1352520,0.03
reddcoin,20160814,0.000041,0.000041,0.000034,0.000037,3879,1155280,0.00
pivx,20160814,0.003577,0.004114,0.003024,0.003315,1278,153949,0.00
factom,20160814,2.14,2.21,2.05,2.18,718675,18774100,2.13
monacoin,20160814,0.044948,0.046069,0.043030,0.043683,1104,1673200,0.04
digitalnote,20160814,0.000128,0.000134,0.000119,0.000131,4171,880565,0.00
nxt,20160814,0.029105,0.029520,0.028025,0.029478,211576,29075700,0.03
bitcoindark,20160814,2.26,2.26,1.99,2.11,5211,2898720,2.12
maidsafecoin,20160814,0.102497,0.112593,0.101351,0.108158,1262070,46385300,0.11
syscoin,20160814,0.009995,0.012810,0.009421,0.009576,136509,4285200,0.01
digixdao,20160814,10.61,10.65,9.73,9.97,24195,21214000,10.19
paccoin,20160814,7.8e-09,8.4e-09,7.1e-09,8.1e-09,2,,0.00
gamecredits,20160814,0.102446,0.102862,0.095544,0.096658,12070,5735310,0.10
vertcoin,20160814,0.034027,0.034772,0.032363,0.032555,5747,785234,0.03
blocknet,20160814,0.205295,0.213272,0.175105,0.193591,1324,802809,0.19
bitbay,20160814,0.000561,0.000561,0.000497,0.000502,35,563690,0.00
ubiq,20160814,0.053805,0.054975,0.049876,0.052020,70,193881,0.05
nav-coin,20160814,0.015582,0.015611,0.013737,0.014206,8141,928672,0.01
emercoin,20160814,0.471864,0.490482,0.464964,0.470897,60010,18066700,0.48
einsteinium,20160814,0.001399,0.001399,0.001265,0.001273,668,281872,0.00
burst,20160814,0.000302,0.000302,0.000280,0.000296,2991,465040,0.00
viacoin,20160814,0.011915,0.011916,0.011465,0.011592,268,257652,0.01
peercoin,20160814,0.358562,0.359656,0.349522,0.352059,49736,8394790,0.35
counterparty,20160814,2.89,3.41,2.65,3.09,159073,7579280,3.03
hempcoin,20160814,0.000275,0.000281,0.000221,0.000240,34,55596,0.00
library-credit,20160814,0.242108,0.242108,0.213451,0.219987,60390,1160080,0.23
mooncoin,20160814,8.4e-07,8.8e-07,7.9e-07,8.3e-07,21,180382,0.00
rise,20160814,0.007144,0.007204,0.006150,0.006554,9572,727494,0.01
agoras-tokens,20160814,0.123102,0.137009,0.111013,0.128081,1762,5170280,0.12
cloakcoin,20160814,0.055772,0.056631,0.052590,0.056304,19,267204,0.05
