coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140809,592.47,592.47,587.63,589.37,7922070,7770550000,590.05
bitcoin,20140809,592.47,592.47,587.63,589.37,7922070,7770550000,590.05
ripple,20140809,0.005461,0.005471,0.005240,0.005242,325886,45065600,0.01
litecoin,20140809,7.06,7.07,6.90,6.94,2392250,218699000,6.99
stellar,20140809,0.002884,0.003710,0.002873,0.003481,233579,1261300,0.00
dash,20140809,6.03,6.04,5.53,5.59,235890,27396600,5.79
monero,20140809,2.17,2.18,2.08,2.10,72351,5760020,2.13
bytecoin-bcn,20140809,0.000018,0.000022,0.000012,0.000016,2552,2835010,0.00
bitshares,20140809,0.009065,0.009070,0.008599,0.008911,90671,18127200,0.01
dogecoin,20140809,0.000170,0.000170,0.000166,0.000167,119359,15160200,0.00
digibyte,20140809,0.000243,0.000274,0.000218,0.000222,1973,302103,0.00
reddcoin,20140809,0.000083,0.000083,0.000059,0.000071,137028,2242040,0.00
monacoin,20140809,0.253100,0.300337,0.243925,0.267512,33486,2700390,0.27
digitalnote,20140809,0.000037,0.000040,0.000035,0.000037,492,194079,0.00
nxt,20140809,0.038968,0.040612,0.036983,0.036983,132637,38967900,0.04
bitcoindark,20140809,2.22,3.24,2.17,2.32,346377,2616740,2.71
maidsafecoin,20140809,0.026356,0.026433,0.023821,0.026034,15071,11927200,0.03
vertcoin,20140809,0.142675,0.170527,0.139095,0.161883,14090,969070,0.15
nav-coin,20140809,0.003259,0.003431,0.002127,0.003419,1614,185826,0.00
einsteinium,20140809,0.000212,0.000245,0.000207,0.000207,145,26986,0.00
viacoin,20140809,0.234261,0.326208,0.234261,0.313714,204832,2444050,0.28
peercoin,20140809,1.06,1.06,0.971532,0.992959,198449,22953500,1.02
counterparty,20140809,2.33,2.33,2.16,2.22,736,6162150,2.25
hempcoin,20140809,0.000468,0.000478,0.000459,0.000466,37,48005,0.00
mooncoin,20140809,2.8e-07,4.2e-07,2.8e-07,3.5e-07,1375,38676,0.00
cloakcoin,20140809,1.02,1.20,0.957685,1.00,251889,4606640,1.08
groestlcoin,20140809,0.000663,0.000752,0.000659,0.000677,32,32955,0.00
gulden,20140809,0.000549,0.000568,0.000532,0.000538,286,52928,0.00
feathercoin,20140809,0.035180,0.040261,0.030095,0.030870,10733,1812250,0.04
iocoin,20140809,0.018579,0.022763,0.018550,0.018880,7610,297358,0.02
namecoin,20140809,1.51,1.51,1.46,1.47,31657,14365000,1.48
eccoin,20140809,0.000005,0.000005,0.000004,0.000004,1,85978,0.00
potcoin,20140809,0.006199,0.006287,0.005419,0.005706,10403,865246,0.01
newyorkcoin,20140809,8.8e-07,8.8e-07,3.4e-07,3.8e-07,8,83902,0.00
solarcoin,20140809,0.003812,0.004018,0.002958,0.003046,643,103350,0.00
dimecoin,20140809,7.1e-08,1.4e-07,6.9e-08,1.3e-07,457,17203,0.00
diamond,20140809,0.110964,0.114628,0.096291,0.096351,28,58899,0.11
blackcoin,20140809,0.067845,0.069511,0.065146,0.067586,62338,5064350,0.07
myriad,20140809,0.000307,0.000339,0.000285,0.000318,1307,148000,0.00
faircoin,20140809,0.000770,0.000770,0.000523,0.000760,85,38525,0.00
mintcoin,20140809,0.000024,0.000024,0.000018,0.000018,203,462026,0.00
omni,20140809,6.85,6.85,6.10,6.24,28,3855940,6.47
whitecoin,20140809,0.000430,0.000430,0.000397,0.000422,601,130218,0.00
earthcoin,20140809,0.000030,0.000035,0.000028,0.000029,757,120353,0.00
fedoracoin,20140809,1.6e-07,2.8e-07,1.5e-07,2.2e-07,389,45144,0.00
rubycoin,20140809,0.004431,0.005179,0.004360,0.005049,8424,95163,0.00
vericoin,20140809,0.068519,0.072763,0.066797,0.066809,17623,1837010,0.07
pinkcoin,20140809,0.000658,0.000673,0.000589,0.000648,1956,239426,0.00
florincoin,20140809,0.000191,0.000191,0.000186,0.000187,23,12035,0.00
stealthcoin,20140809,0.005919,0.005919,0.004720,0.005587,480,123136,0.01
noblecoin,20140809,0.000085,0.000085,0.000076,0.000076,1597,148481,0.00
energycoin,20140809,0.000248,0.000267,0.000171,0.000244,465,27694,0.00
carboncoin,20140809,0.000007,0.000007,0.000007,0.000007,31,95648,0.00
zeitcoin,20140809,0.000001,0.000001,9e-07,9e-07,27,30684,0.00
pandacoin-pnd,20140809,0.000009,0.000010,0.000006,0.000006,524,302836,0.00
artbyte,20140809,0.000172,0.000172,0.000118,0.000171,91,10087,0.00
curecoin,20140809,0.072846,0.072846,0.060425,0.070619,75,111416,0.07
primecoin,20140809,0.288263,0.295121,0.261887,0.262183,9490,1937370,0.28
boolberry,20140809,0.208618,0.250892,0.195220,0.195341,2784,210114,0.22
dopecoin,20140809,0.000053,0.000053,0.000047,0.000047,16,3905,0.00
unobtanium,20140809,2.47,2.64,2.32,2.41,1067,468997,2.48
cannabiscoin,20140809,0.001114,0.001455,0.001078,0.001339,792,77504,0.00
pesetacoin,20140809,0.000302,0.000378,0.000300,0.000371,675,15316,0.00
hyperstake,20140809,0.002671,0.003423,0.002665,0.003421,54,31453,0.00
goldcoin,20140809,0.011838,0.011854,0.011746,0.011779,146,381073,0.01
bitcoin-plus,20140809,0.325888,0.347081,0.182548,0.297836,1403,18038,0.26
startcoin,20140809,0.017774,0.018266,0.017629,0.017681,398,26808,0.02
belacoin,20140809,0.000122,0.000124,0.000116,0.000117,15,746,0.00
sexcoin,20140809,0.000891,0.001061,0.000882,0.000984,323,68695,0.00
dnotes,20140809,0.005689,0.005968,0.005483,0.005704,1922,510221,0.01
auroracoin,20140809,0.067405,0.084912,0.063052,0.074498,3423,113197,0.07
asiacoin,20140809,0.000417,0.000502,0.000391,0.000429,73,77401,0.00
riecoin,20140809,0.012144,0.012778,0.009672,0.010417,246,62478,0.01
korecoin,20140809,0.030808,0.045795,0.026653,0.026716,427,40780,0.04
