coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130507,112.25,113.44,97.70,111.50,,1248470000,105.57
bitcoin,20130507,112.25,113.44,97.70,111.50,,1248470000,105.57
litecoin,20130507,3.37,3.41,2.94,3.33,,58588300,3.17
peercoin,20130507,0.246950,0.275880,0.211150,0.246415,,4652520,0.24
feathercoin,20130507,0.179600,0.226351,0.163997,0.219656,,1165720,0.20
namecoin,20130507,0.982188,0.993769,0.835335,0.957785,,5375370,0.91
novacoin,20130507,3.28,3.34,2.88,3.29,,903014,3.11
terracoin,20130507,0.434408,0.446524,0.362776,0.439310,,1051730,0.40
mincoin,20130507,0.211030,0.256576,0.185630,0.211850,,216787,0.22
freicoin,20130507,0.072850,0.072850,0.042011,0.066900,,1490670,0.06
