coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150815,265.53,266.67,261.30,261.55,19321100,3849530000,263.99
ethereum,20150815,1.80,1.88,1.57,1.69,2554360,109160000,1.73
bitcoin,20150815,265.53,266.67,261.30,261.55,19321100,3849530000,263.99
ethereum,20150815,1.80,1.88,1.57,1.69,2554360,109160000,1.73
ripple,20150815,0.008330,0.008465,0.008325,0.008420,176135,265790000,0.01
nem,20150815,0.000121,0.000125,0.000119,0.000119,2058,1086420,0.00
litecoin,20150815,4.02,4.04,3.92,3.93,2016290,167683000,3.98
stellar,20150815,0.002313,0.002330,0.002261,0.002270,6685,11190400,0.00
dash,20150815,3.02,3.06,2.96,2.98,37005,17164800,3.01
monero,20150815,0.611454,0.634827,0.605944,0.613236,49051,5453670,0.62
verge,20150815,0.000018,0.000019,0.000016,0.000016,623,165270,0.00
bytecoin-bcn,20150815,0.000079,0.000080,0.000079,0.000079,8715,13884000,0.00
bitshares,20150815,0.005008,0.005088,0.004552,0.004656,48908,12579300,0.00
dogecoin,20150815,0.000158,0.000158,0.000155,0.000155,42531,15849200,0.00
tether,20150815,1.00,1.00,1.00,1.00,4232,451600,1.00
digibyte,20150815,0.000061,0.000063,0.000056,0.000059,1227,293016,0.00
nexus,20150815,0.001447,0.001453,0.001286,0.001287,190,34409,0.00
reddcoin,20150815,0.000011,0.000013,0.000011,0.000011,929,299152,0.00
monacoin,20150815,0.107229,0.118059,0.107169,0.113165,2683,2344660,0.11
digitalnote,20150815,0.000199,0.000226,0.000199,0.000213,6897,1362990,0.00
nxt,20150815,0.009997,0.010088,0.009746,0.009746,21297,9997300,0.01
bitcoindark,20150815,1.33,1.40,1.26,1.27,5139,1640720,1.33
maidsafecoin,20150815,0.022109,0.023542,0.021070,0.021196,19791,10005700,0.02
syscoin,20150815,0.000467,0.000557,0.000461,0.000535,1123,198038,0.00
gamecredits,20150815,0.024868,0.037849,0.024854,0.027015,15099,1246040,0.03
vertcoin,20150815,0.059295,0.067931,0.058284,0.060899,9534,1037190,0.06
blocknet,20150815,0.089934,0.089934,0.066494,0.072247,3085,350965,0.08
bitbay,20150815,0.000178,0.000201,0.000171,0.000194,824,178626,0.00
ubiq,20150815,0.027726,0.027792,0.025061,0.025080,1220,94944,0.03
nav-coin,20150815,0.002561,0.002645,0.002451,0.002511,72,150484,0.00
emercoin,20150815,0.016555,0.016574,0.010349,0.015634,15,593410,0.01
einsteinium,20150815,0.000136,0.000136,0.000123,0.000123,156,23878,0.00
burst,20150815,0.000117,0.000117,0.000103,0.000103,174,112357,0.00
viacoin,20150815,0.005559,0.006058,0.005542,0.005952,400,94360,0.01
peercoin,20150815,0.451201,0.456094,0.442341,0.443159,41269,10177400,0.45
counterparty,20150815,1.77,1.77,1.60,1.67,2132,4680430,1.69
hempcoin,20150815,0.000050,0.000051,0.000050,0.000050,0,8452,0.00
mooncoin,20150815,5.6e-07,6.1e-07,5.1e-07,5.2e-07,130,115651,0.00
cloakcoin,20150815,0.106353,0.117963,0.106143,0.116164,369,489337,0.11
aeon,20150815,0.011683,0.017283,0.008565,0.011532,2302,93779,0.01
jinn,20150815,2.50,2.59,2.47,2.54,511,249933,2.53
groestlcoin,20150815,0.000608,0.000641,0.000583,0.000583,145,35992,0.00
gulden,20150815,0.000746,0.000770,0.000719,0.000719,363,193743,0.00
pura,20150815,0.000353,0.000924,0.000276,0.000332,68,50193,0.00
feathercoin,20150815,0.005778,0.006561,0.005736,0.006032,1245,527973,0.01
supernet-unity,20150815,2.04,2.09,2.03,2.07,715,1664110,2.06
iocoin,20150815,0.017283,0.017335,0.012911,0.013666,1530,279801,0.02
namecoin,20150815,0.534659,0.557490,0.525553,0.525705,28704,6521320,0.54
eccoin,20150815,0.000003,0.000005,0.000003,0.000005,0,50380,0.00
potcoin,20150815,0.001135,0.001276,0.001117,0.001172,113,239464,0.00
newyorkcoin,20150815,1.1e-07,1.6e-07,1.1e-07,1.1e-07,5,11826,0.00
bitcny,20150815,0.152770,0.160491,0.151640,0.154869,832,132089,0.16
solarcoin,20150815,0.008517,0.009035,0.008170,0.008344,33,290168,0.01
crown,20150815,0.000996,0.000997,0.000980,0.000981,0,4461,0.00
dimecoin,20150815,1.6e-07,1.6e-07,1.2e-07,1.6e-07,55,48203,0.00
diamond,20150815,0.295658,0.357733,0.295256,0.349562,1016,348810,0.33
blackcoin,20150815,0.026230,0.026620,0.025796,0.025826,5567,1966560,0.03
gridcoin,20150815,0.000947,0.000950,0.000810,0.000876,4,344663,0.00
myriad,20150815,0.000046,0.000052,0.000045,0.000049,233,51449,0.00
faircoin,20150815,0.018332,0.021535,0.018321,0.021150,21,952416,0.02
nushares,20150815,0.001892,0.002028,0.001888,0.001995,139,1545270,0.00
mintcoin,20150815,0.000046,0.000051,0.000044,0.000049,424,1008120,0.00
omni,20150815,2.04,2.06,1.79,1.79,6,1109020,1.93
