coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170323,42.57,44.75,41.30,43.68,100724000,3831310000,43.02
bitcoin,20170323,1050.05,1058.01,1028.93,1038.59,248540000,17043400000,1043.47
ethereum,20170323,42.57,44.75,41.30,43.68,100724000,3831310000,43.02
ripple,20170323,0.007284,0.010582,0.007258,0.010582,12315100,271965000,0.01
nem,20170323,0.016316,0.016700,0.014816,0.015020,801946,146839000,0.02
litecoin,20170323,3.93,4.00,3.92,3.98,3354160,197783000,3.96
stellar,20170323,0.001984,0.002251,0.001981,0.002251,618716,14093500,0.00
dash,20170323,101.26,103.43,98.97,101.43,15500100,727130000,101.20
neo,20170323,0.173183,0.176421,0.156976,0.166412,38169,8659150,0.17
monero,20170323,21.45,22.49,20.64,21.82,7419900,303834000,21.56
lisk,20170323,0.286611,0.307988,0.265448,0.265448,1102930,30009500,0.29
ethereum-classic,20170323,2.39,2.40,2.24,2.29,7279450,215468000,2.32
verge,20170323,0.000031,0.000032,0.000021,0.000031,2517,399839,0.00
siacoin,20170323,0.000596,0.000626,0.000495,0.000555,967037,14514300,0.00
bytecoin-bcn,20170323,0.000051,0.000051,0.000042,0.000042,3226,9258960,0.00
bitconnect,20170323,1.83,2.08,1.78,2.02,244700,10431300,1.93
zcash,20170323,69.34,69.66,65.91,66.61,2369260,63969700,67.78
stratis,20170323,0.136738,0.138148,0.124152,0.131460,188451,13443600,0.13
bitshares,20170323,0.005695,0.005789,0.005454,0.005620,223156,14752000,0.01
dogecoin,20170323,0.000239,0.000245,0.000235,0.000242,195765,25981500,0.00
ardor,20170323,0.021507,0.021584,0.019783,0.020146,117659,21485600,0.02
steem,20170323,0.169073,0.170394,0.156298,0.159054,355286,39601600,0.16
tether,20170323,1.00,1.00,1.00,1.00,12763900,44952700,1.00
waves,20170323,0.275336,0.278885,0.265831,0.272720,144537,27533600,0.27
digibyte,20170323,0.000347,0.000347,0.000313,0.000324,43187,2815350,0.00
augur,20170323,9.07,9.35,8.18,9.33,1176020,99821700,8.77
komodo,20170323,0.088686,0.094535,0.086522,0.093382,27134,8934290,0.09
golem-network-tokens,20170323,0.048262,0.051822,0.046852,0.048744,966538,39574800,0.05
ark,20170323,0.034463,0.077314,0.032917,0.058369,825848,3230870,0.06
decred,20170323,5.97,8.35,5.90,7.81,1580610,24379400,7.12
nexus,20170323,0.189364,0.270594,0.167971,0.252879,149745,9074220,0.22
reddcoin,20170323,0.000031,0.000032,0.000021,0.000031,1341,888312,0.00
pivx,20170323,0.680809,1.02,0.452577,0.706544,6539000,35762100,0.74
factom,20170323,3.52,3.83,3.38,3.76,1289870,30836100,3.60
monacoin,20170323,0.040334,0.043040,0.038078,0.039567,1767,1906970,0.04
digitalnote,20170323,0.000106,0.000115,0.000102,0.000112,4869,728003,0.00
nxt,20170323,0.009993,0.010878,0.009806,0.010835,247857,9982710,0.01
bitcoindark,20170323,4.35,4.65,4.19,4.41,8418,5600170,4.42
byteball,20170323,63.63,68.77,63.45,67.39,12208,8745850,66.11
maidsafecoin,20170323,0.163939,0.168251,0.159525,0.164759,917980,74191000,0.16
syscoin,20170323,0.012648,0.014576,0.012059,0.014385,230760,6621990,0.01
iconomi,20170323,0.385971,0.414851,0.355275,0.402782,362059,33579500,0.39
digixdao,20170323,16.29,16.54,15.09,15.83,102098,32587400,15.81
zcoin,20170323,4.82,4.89,4.33,4.33,312617,8175150,4.61
paccoin,20170323,9.2e-09,9.5e-09,8.6e-09,9e-09,92,,0.00
gamecredits,20170323,0.265156,0.281076,0.264429,0.273638,262655,16301100,0.27
zclassic,20170323,2.12,2.14,1.97,2.01,49808,1756020,2.06
