coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140413,421.46,427.40,395.25,414.06,22493500,5326230000,411.32
bitcoin,20140413,421.46,427.40,395.25,414.06,22493500,5326230000,411.32
ripple,20140413,0.006271,0.006312,0.005784,0.005987,153005,49026100,0.01
litecoin,20140413,10.66,10.96,9.68,10.31,6250360,292420000,10.32
dash,20140413,0.572342,0.576653,0.520363,0.539027,15789,2291840,0.55
dogecoin,20140413,0.000420,0.000426,0.000376,0.000389,512104,29314200,0.00
digibyte,20140413,0.000194,0.000195,0.000145,0.000174,2616,188186,0.00
reddcoin,20140413,0.000017,0.000021,0.000016,0.000017,2657,318421,0.00
monacoin,20140413,0.052639,0.054992,0.044371,0.044985,1701,275528,0.05
nxt,20140413,0.023135,0.023515,0.020600,0.021142,33092,23135000,0.02
vertcoin,20140413,0.990448,1.02,0.930078,0.967856,64455,3384210,0.98
einsteinium,20140413,0.002806,0.002921,0.002163,0.002536,14561,178798,0.00
peercoin,20140413,1.82,1.84,1.58,1.70,175470,38839300,1.71
counterparty,20140413,1.69,1.86,1.49,1.66,18186,4485480,1.68
mooncoin,20140413,0.000001,0.000002,0.000001,0.000001,1835,111600,0.00
groestlcoin,20140413,0.004307,0.004380,0.003672,0.003683,3415,65071,0.00
gulden,20140413,0.001053,0.001068,0.000593,0.000676,1888,204081,0.00
feathercoin,20140413,0.080116,0.084953,0.075232,0.078978,7374,3169110,0.08
namecoin,20140413,1.77,1.81,1.56,1.64,148681,15066300,1.69
eccoin,20140413,0.000017,0.000021,0.000012,0.000021,13792,237527,0.00
potcoin,20140413,0.006867,0.007086,0.006221,0.006543,10828,503676,0.01
solarcoin,20140413,0.004880,0.007370,0.004880,0.005987,1428,67378,0.01
diamond,20140413,0.098221,0.124055,0.095285,0.102605,177,33995,0.11
blackcoin,20140413,0.069231,0.160805,0.068622,0.160805,1991660,5158040,0.11
myriad,20140413,0.001852,0.002316,0.001679,0.002099,27921,260299,0.00
faircoin,20140413,0.012615,0.028760,0.011508,0.024114,398109,630905,0.02
mintcoin,20140413,0.000059,0.000063,0.000053,0.000061,18339,1099110,0.00
omni,20140413,28.95,31.60,28.95,31.48,6896,17936300,30.27
earthcoin,20140413,0.000038,0.000038,0.000028,0.000029,1846,88840,0.00
fedoracoin,20140413,9.1e-07,9.2e-07,7.4e-07,8.4e-07,2270,198813,0.00
rubycoin,20140413,0.002421,0.002458,0.001804,0.001940,207,31345,0.00
florincoin,20140413,0.002464,0.002733,0.002136,0.002266,112,103944,0.00
noblecoin,20140413,0.000063,0.000075,0.000059,0.000067,938,59864,0.00
zeitcoin,20140413,0.000016,0.000020,0.000011,0.000020,17614,434827,0.00
pandacoin-pnd,20140413,8.5e-07,0.000001,8.4e-07,0.000001,1225,24789,0.00
primecoin,20140413,0.726204,0.748043,0.659873,0.697407,30991,3781910,0.70
dopecoin,20140413,0.000570,0.000859,0.000502,0.000575,5318,20923,0.00
unobtanium,20140413,2.44,3.29,2.41,2.54,5511,425784,2.85
pesetacoin,20140413,0.023779,0.029529,0.022150,0.026069,143,538462,0.03
goldcoin,20140413,0.012794,0.014615,0.011876,0.014502,1506,390660,0.01
belacoin,20140413,0.000358,0.000363,0.000358,0.000360,0,935,0.00
sexcoin,20140413,0.002649,0.002724,0.002048,0.002322,2335,179770,0.00
dnotes,20140413,0.000790,0.001479,0.000751,0.000864,663,54485,0.00
auroracoin,20140413,1.18,1.20,0.836310,0.836310,62265,12647500,1.02
riecoin,20140413,0.053013,0.053715,0.045382,0.048976,381,94731,0.05
novacoin,20140413,3.61,3.72,3.34,3.48,13263,2765110,3.53
quark,20140413,0.018534,0.019247,0.016374,0.017101,13625,4591820,0.02
ixcoin,20140413,0.039991,0.074800,0.035700,0.060165,21152,762380,0.06
terracoin,20140413,0.071221,0.076195,0.064140,0.069484,1509,428565,0.07
huntercoin,20140413,0.063641,0.127600,0.063641,0.095187,1801,90745,0.10
anoncoin,20140413,0.723131,0.733791,0.676059,0.701148,8523,626589,0.70
worldcoin,20140413,0.033005,0.033810,0.029361,0.029990,19008,1709950,0.03
mazacoin,20140413,0.000766,0.000800,0.000564,0.000650,6243,179161,0.00
e-gulden,20140413,0.038000,0.050354,0.027028,0.033958,1778,452432,0.04
netcoin,20140413,0.001527,0.001527,0.001148,0.001336,12490,378775,0.00
fluttercoin,20140413,0.000610,0.002280,0.000571,0.002033,145274,60095,0.00
cryptogenic-bullion,20140413,0.401069,0.410252,0.367513,0.385049,681,380422,0.39
fastcoin,20140413,0.001148,0.001227,0.001020,0.001081,412,81327,0.00
megacoin,20140413,0.063137,0.064403,0.058951,0.059274,5843,1451370,0.06
smartcoin,20140413,0.001180,0.001273,0.000550,0.000886,534,12254,0.00
zetacoin,20140413,0.021130,0.022949,0.018882,0.021555,111912,3387600,0.02
teslacoin,20140413,0.000160,0.001347,0.000124,0.000749,55206,6931,0.00
digitalcoin,20140413,0.028482,0.028626,0.024421,0.025840,4190,413167,0.03
qubitcoin,20140413,0.000229,0.000537,0.000138,0.000202,7114,53435,0.00
hobonickels,20140413,0.140973,0.150344,0.129636,0.141538,4064,542975,0.14
nyancoin,20140413,0.000535,0.000593,0.000471,0.000495,416,25556,0.00
i0coin,20140413,0.007692,0.010411,0.007692,0.010145,75,156532,0.01
ultracoin,20140413,0.032583,0.033577,0.024267,0.026962,6662,382464,0.03
maxcoin,20140413,0.098559,0.100863,0.083263,0.088674,38508,1764310,0.09
bitcoin-scrypt,20140413,0.029478,0.032492,0.024821,0.025381,979,139953,0.03
deutsche-emark,20140413,0.010081,0.010598,0.008033,0.008600,621,65948,0.01
corgicoin,20140413,3.6e-07,4.2e-07,3.2e-07,4.2e-07,126,18313,0.00
42-coin,20140413,28364.30,29255.70,26205.30,26955.50,1191,72616,27730.50
aricoin,20140413,0.000063,0.000314,0.000058,0.000132,5576,3317,0.00
bitbar,20140413,19.27,19.67,15.62,16.32,266,202699,17.64
phoenixcoin,20140413,0.001474,0.001520,0.001363,0.001407,180,18432,0.00
redcoin,20140413,0.003893,0.003912,0.003218,0.003545,21089,163135,0.00
joulecoin,20140413,0.002187,0.002218,0.002043,0.002141,69,13660,0.00
coin,20140413,0.000017,0.000041,0.000016,0.000041,24,1337,0.00
tagcoin,20140413,0.110855,0.112614,0.104930,0.106717,1201,133138,0.11
marscoin,20140413,0.006322,0.006966,0.004267,0.004801,382,31504,0.01
blakecoin,20140413,0.009019,0.009492,0.008280,0.009477,89,19949,0.01
litebar,20140413,0.037944,0.697450,0.037944,0.496629,39,3275,0.37
argentum,20140413,0.024023,0.032453,0.020861,0.028984,1127,29608,0.03
securecoin,20140413,0.084032,0.087699,0.075930,0.079810,681,133533,0.08
catcoin,20140413,0.028167,0.028621,0.026442,0.028509,216,38798,0.03
globalcoin,20140413,0.000919,0.000921,0.000771,0.000816,1090,37020,0.00
icoin,20140413,0.001683,0.002576,0.001577,0.001717,10,17121,0.00
bitgem,20140413,1.28,1.65,1.28,1.45,175,32768,1.46
cachecoin,20140413,0.150936,0.210451,0.144469,0.154500,113,41096,0.18
philosopher-stones,20140413,0.106065,0.114144,0.088309,0.100245,896,199797,0.10
usde,20140413,0.000235,0.000268,0.000192,0.000223,4303,139470,0.00
ronpaulcoin,20140413,0.423794,0.460731,0.369838,0.387977,134,17822,0.42
yacoin,20140413,0.006310,0.006508,0.005769,0.006037,1255,127008,0.01
cashcoin,20140413,0.006432,0.006837,0.006050,0.006214,121,15253,0.01
mincoin,20140413,0.137388,0.156809,0.137388,0.145646,2877,236239,0.15
lottocoin,20140413,0.000008,0.000013,0.000008,0.000008,848,91851,0.00
freicoin,20140413,0.012473,0.012859,0.010350,0.010762,1195,524501,0.01
kittehcoin,20140413,0.000017,0.000025,0.000016,0.000025,2103,155734,0.00
franko,20140413,0.252455,0.258892,0.236702,0.251817,318,39029,0.25
cryptoescudo,20140413,0.000758,0.000934,0.000510,0.000531,175,347081,0.00
karmacoin,20140413,0.000001,0.000001,9.3e-07,0.000001,283,54163,0.00
infinitecoin,20140413,0.000023,0.000024,0.000020,0.000022,16355,2112290,0.00
animecoin,20140413,0.000008,0.000009,0.000004,0.000004,345,10104,0.00
topcoin,20140413,0.000008,0.000009,0.000004,0.000008,956,97070,0.00
skeincoin,20140413,0.001684,0.002853,0.001649,0.002057,47,7909,0.00
flappycoin,20140413,4.3e-07,6.4e-07,3.9e-07,5.2e-07,255,17680,0.00
elacoin,20140413,0.154427,0.155464,0.121599,0.144926,260,53510,0.14
betacoin,20140413,0.002925,0.003675,0.002806,0.003180,446,28572,0.00
batcoin,20140413,0.000004,0.000004,0.000004,0.000004,419,27315,0.00
casinocoin,20140413,0.001475,0.001496,0.001198,0.001387,386,26743,0.00
