coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140623,602.16,603.21,586.34,593.98,14053800,7787160000,594.78
bitcoin,20140623,602.16,603.21,586.34,593.98,14053800,7787160000,594.78
ripple,20140623,0.004186,0.004191,0.004036,0.004085,104712,32723700,0.00
litecoin,20140623,9.77,10.93,9.66,9.72,1306090,288542000,10.29
dash,20140623,9.45,10.03,9.45,9.80,345384,41650300,9.74
monero,20140623,4.28,4.82,3.77,3.98,433301,6851250,4.29
bytecoin-bcn,20140623,0.000078,0.000084,0.000076,0.000083,5535,12226800,0.00
dogecoin,20140623,0.000339,0.000343,0.000322,0.000326,458940,28442000,0.00
digibyte,20140623,0.000247,0.000290,0.000227,0.000255,4426,296923,0.00
reddcoin,20140623,0.000035,0.000041,0.000029,0.000030,2227,893328,0.00
nxt,20140623,0.066182,0.067229,0.064679,0.066848,58111,66182200,0.07
maidsafecoin,20140623,0.014056,0.016686,0.012195,0.015031,3104,6361030,0.01
vertcoin,20140623,0.520197,0.621264,0.506801,0.613882,33874,2836690,0.56
nav-coin,20140623,0.003939,0.003983,0.002684,0.003266,10302,204828,0.00
einsteinium,20140623,0.001034,0.001037,0.000887,0.000920,1177,118559,0.00
peercoin,20140623,1.77,2.05,1.59,1.64,68027,38135300,1.82
counterparty,20140623,1.85,1.96,1.69,1.90,12631,4894110,1.82
mooncoin,20140623,4.9e-07,6.6e-07,4.4e-07,4.4e-07,0,59362,0.00
cloakcoin,20140623,0.273244,0.318163,0.225768,0.285801,116799,1232860,0.27
groestlcoin,20140623,0.001662,0.001663,0.001181,0.001489,890,79998,0.00
gulden,20140623,0.000596,0.000681,0.000186,0.000526,1852,142739,0.00
feathercoin,20140623,0.041874,0.047171,0.040875,0.041502,4751,1968120,0.04
namecoin,20140623,1.90,3.35,1.72,1.74,68927,17296600,2.54
eccoin,20140623,0.000002,0.000002,0.000001,0.000002,110,29899,0.00
potcoin,20140623,0.010373,0.010953,0.009190,0.009728,7485,1297910,0.01
newyorkcoin,20140623,0.000006,0.000006,0.000006,0.000006,1,531316,0.00
solarcoin,20140623,0.004246,0.004259,0.003087,0.003117,653,88018,0.00
dimecoin,20140623,2.1e-07,3.3e-07,1.9e-07,2.9e-07,63,44406,0.00
diamond,20140623,0.174627,0.212893,0.159830,0.167821,276,77700,0.19
blackcoin,20140623,0.131271,0.137519,0.122404,0.127510,93335,9789200,0.13
myriad,20140623,0.001400,0.001435,0.001168,0.001214,6291,486031,0.00
faircoin,20140623,0.001024,0.001126,0.000972,0.001010,269,51212,0.00
mintcoin,20140623,0.000034,0.000041,0.000030,0.000031,2336,655210,0.00
omni,20140623,16.35,16.66,14.84,14.95,1483,10131000,15.75
whitecoin,20140623,0.000715,0.000753,0.000549,0.000603,2421,216479,0.00
earthcoin,20140623,0.000012,0.000018,0.000007,0.000007,3,42455,0.00
fedoracoin,20140623,4.8e-07,5.1e-07,4.2e-07,4.8e-07,13,131124,0.00
rubycoin,20140623,0.004162,0.004395,0.003928,0.004289,20122,81817,0.00
vericoin,20140623,0.095024,0.143461,0.094845,0.132307,783628,2544000,0.12
pinkcoin,20140623,0.000339,0.000371,0.000254,0.000297,6166,123409,0.00
florincoin,20140623,0.000500,0.000559,0.000388,0.000389,80,27319,0.00
noblecoin,20140623,0.000111,0.000123,0.000098,0.000111,4692,162739,0.00
energycoin,20140623,0.000289,0.000918,0.000189,0.000594,6577,32019,0.00
zeitcoin,20140623,0.000002,0.000004,0.000002,0.000002,333,63016,0.00
pandacoin-pnd,20140623,0.000014,0.000014,0.000010,0.000013,959,442293,0.00
bitsend,20140623,0.001686,0.012712,0.001572,0.007126,5679,2569,0.01
artbyte,20140623,0.000163,0.000187,0.000153,0.000154,40,45602,0.00
curecoin,20140623,0.111824,0.112103,0.071136,0.107052,641,160925,0.09
primecoin,20140623,0.381064,0.383573,0.357495,0.357796,9549,2336210,0.37
dopecoin,20140623,0.000382,0.000407,0.000241,0.000304,717,22122,0.00
unobtanium,20140623,2.17,2.33,2.07,2.12,608,408619,2.20
pesetacoin,20140623,0.004865,0.005779,0.004809,0.005779,363,192260,0.01
goldcoin,20140623,0.013983,0.014276,0.013132,0.013208,600,440519,0.01
bitcoin-plus,20140623,2.22,2.39,1.77,1.78,4122,122905,2.08
startcoin,20140623,0.073722,0.075440,0.042152,0.048870,5305,3139480,0.06
belacoin,20140623,0.000746,0.000774,0.000407,0.000491,26,3835,0.00
sexcoin,20140623,0.002001,0.002013,0.001882,0.001913,261,146948,0.00
dnotes,20140623,0.001791,0.002065,0.001778,0.002058,1197,157510,0.00
auroracoin,20140623,0.144790,0.148440,0.129814,0.148440,390,1584550,0.14
asiacoin,20140623,0.001176,0.001242,0.001123,0.001242,881,209651,0.00
riecoin,20140623,0.027709,0.029538,0.025121,0.025899,1714,105496,0.03
korecoin,20140623,0.130681,0.147567,0.105247,0.124702,17801,163184,0.13
novacoin,20140623,1.61,1.65,1.57,1.59,6327,1341100,1.61
quark,20140623,0.013633,0.014630,0.013265,0.013766,2791,3380280,0.01
greencoin,20140623,0.000136,0.000290,0.000129,0.000184,808,5810,0.00
ixcoin,20140623,0.038874,0.043948,0.038874,0.043391,845,783332,0.04
terracoin,20140623,0.052627,0.054276,0.046751,0.047513,2614,348079,0.05
huntercoin,20140623,0.070453,0.070576,0.029492,0.059393,1362,173062,0.05
anoncoin,20140623,0.627423,0.836907,0.579361,0.651536,3378,654374,0.71
worldcoin,20140623,0.014120,0.014785,0.012910,0.013506,1627,828578,0.01
mazacoin,20140623,0.000132,0.000177,0.000119,0.000143,252,61295,0.00
bluecoin,20140623,0.000174,0.000175,0.000088,0.000088,1685,57452,0.00
e-gulden,20140623,0.003961,0.005701,0.003724,0.003828,73,52078,0.00
netcoin,20140623,0.000706,0.000767,0.000645,0.000665,410,193848,0.00
fluttercoin,20140623,0.001723,0.001731,0.001370,0.001578,3576,327819,0.00
canada-ecoin,20140623,0.000116,0.000178,0.000082,0.000178,2,1228,0.00
cryptogenic-bullion,20140623,0.172429,0.176619,0.148114,0.159595,511,164139,0.16
fastcoin,20140623,0.000697,0.000739,0.000679,0.000739,143,59057,0.00
megacoin,20140623,0.066518,0.067052,0.064892,0.066072,2588,1597450,0.07
unbreakablecoin,20140623,0.012122,0.012135,0.006349,0.006374,234,17599,0.01
smartcoin,20140623,0.000957,0.000959,0.000932,0.000943,39,14460,0.00
petrodollar,20140623,0.000536,0.000537,0.000522,0.000528,0,21967,0.00
fuelcoin,20140623,0.000114,0.000136,0.000065,0.000065,940,473797,0.00
zetacoin,20140623,0.018555,0.020024,0.018172,0.018634,18385,2979590,0.02
teslacoin,20140623,0.002228,0.003217,0.001825,0.002412,6047,132665,0.00
piggycoin,20140623,0.000114,0.000120,0.000100,0.000112,756,53993,0.00
digitalcoin,20140623,0.014108,0.015735,0.010976,0.015728,279,223567,0.01
qubitcoin,20140623,0.000066,0.000090,0.000066,0.000089,7,15764,0.00
fantomcoin,20140623,0.275573,0.275573,0.106609,0.216776,858,82576,0.19
hobonickels,20140623,0.081031,0.106613,0.058987,0.100977,8,401365,0.08
nyancoin,20140623,0.000102,0.000130,0.000094,0.000107,95,8408,0.00
ultracoin,20140623,0.013456,0.016212,0.012528,0.015489,164,220354,0.01
maxcoin,20140623,0.041941,0.047597,0.038831,0.045626,16249,955729,0.04
bitcoin-scrypt,20140623,0.007179,0.009260,0.006989,0.009260,240,42635,0.01
deutsche-emark,20140623,0.012260,0.029871,0.002605,0.004340,12326,111074,0.02
corgicoin,20140623,9.8e-08,1.1e-07,9.7e-08,9.7e-08,5,6437,0.00
octocoin,20140623,0.006342,0.007218,0.005322,0.005999,890,153212,0.01
42-coin,20140623,5666.33,7721.80,5239.04,7721.80,0,46018,6480.42
aricoin,20140623,0.000422,0.000468,0.000366,0.000398,795,33323,0.00
bitbar,20140623,8.19,9.72,3.62,3.64,347,97874,6.67
bitstar,20140623,0.001804,0.001856,0.001393,0.001571,783,27602,0.00
phoenixcoin,20140623,0.001373,0.001382,0.001337,0.001352,32,21632,0.00
orbitcoin,20140623,0.054194,0.055587,0.038300,0.042739,364,80093,0.05
cannacoin,20140623,0.011560,0.016632,0.011266,0.012187,69,18110,0.01
redcoin,20140623,0.002136,0.002153,0.001819,0.002108,662,96685,0.00
joulecoin,20140623,0.001578,0.001779,0.001547,0.001779,96,12801,0.00
coin2-1,20140623,0.001795,0.001798,0.001625,0.001663,575,179434,0.00
supercoin,20140623,0.022886,0.028154,0.022015,0.027339,115131,313142,0.03
coin,20140623,0.000006,0.000012,0.000006,0.000012,0,538,0.00
tagcoin,20140623,0.070463,0.072427,0.065247,0.067759,410,111693,0.07
marscoin,20140623,0.003613,0.003813,0.003479,0.003505,31,20535,0.00
litecoin-plus,20140623,0.044544,0.048848,0.023590,0.047791,44,9865,0.04
blakecoin,20140623,0.010850,0.015283,0.009920,0.015234,681,32357,0.01
tekcoin,20140623,0.476773,0.482272,0.390144,0.461964,2419,589613,0.44
motocoin,20140623,0.034625,0.042211,0.010327,0.035629,1682,67693,0.03
litebar,20140623,0.073747,0.172794,0.062275,0.072769,4,11329,0.12
argentum,20140623,0.008021,0.008973,0.007753,0.007797,84,11805,0.01
securecoin,20140623,0.056460,0.057773,0.054654,0.056004,365,118322,0.06
catcoin,20140623,0.007798,0.007968,0.007656,0.007839,19,11357,0.01
globalcoin,20140623,0.000614,0.000667,0.000598,0.000640,108,29281,0.00
bitgem,20140623,0.867250,0.868239,0.714211,0.858817,180,23437,0.79
cachecoin,20140623,0.764171,0.765028,0.479876,0.481935,269,253990,0.62
philosopher-stones,20140623,0.030108,0.034289,0.029758,0.033590,72,61663,0.03
usde,20140623,0.000734,0.000753,0.000703,0.000729,1410,586031,0.00
spots,20140623,0.002108,0.002111,0.001818,0.001921,184,12767,0.00
quazarcoin,20140623,0.506502,0.624702,0.412415,0.492042,4370,131143,0.52
ronpaulcoin,20140623,0.222786,0.237213,0.076619,0.077153,0,19198,0.16
yacoin,20140623,0.003698,0.004150,0.003572,0.003588,254,89892,0.00
quebecoin,20140623,0.002650,0.003132,0.002138,0.002399,17,58157,0.00
cashcoin,20140623,0.002722,0.002891,0.002378,0.002467,141,11754,0.00
photon,20140623,0.000002,0.000002,0.000002,0.000002,80,2878,0.00
cryptcoin,20140623,0.389678,0.558588,0.358763,0.493081,291203,1048610,0.46
mincoin,20140623,0.080900,0.081042,0.076231,0.078601,234,139258,0.08
lottocoin,20140623,0.000006,0.000006,0.000006,0.000006,0,85234,0.00
btctalkcoin,20140623,0.000108,0.000109,0.000070,0.000077,17,6803,0.00
freicoin,20140623,0.005088,0.006501,0.004617,0.006038,2582,233867,0.01
kittehcoin,20140623,0.000006,0.000012,0.000006,0.000006,120,71838,0.00
franko,20140623,0.135486,0.182504,0.129219,0.132446,191,40027,0.16
boostcoin,20140623,0.041727,0.041729,0.036094,0.037143,78920,488592,0.04
uro,20140623,0.218053,0.243025,0.184098,0.190634,1717,50450,0.21
dreamcoin,20140623,0.008913,0.009507,0.006570,0.009507,39,15796,0.01
cryptoescudo,20140623,0.000096,0.000097,0.000065,0.000089,15,47078,0.00
crtcoin,20140623,0.771942,0.852348,0.551926,0.761346,29236,33986,0.70
karmacoin,20140623,0.000019,0.000023,0.000018,0.000019,9786,1079340,0.00
infinitecoin,20140623,0.000019,0.000019,0.000017,0.000017,2748,1708130,0.00
animecoin,20140623,0.000006,0.000006,0.000006,0.000006,20,10896,0.00
topcoin,20140623,5.9e-07,0.000006,4e-07,5e-07,300,11162,0.00
skeincoin,20140623,0.001057,0.001436,0.001052,0.001188,12,7025,0.00
donationcoin,20140623,0.000111,0.000150,0.000073,0.000111,3,2333,0.00
flappycoin,20140623,7.1e-07,0.000006,4.1e-07,0.000005,0,39952,0.00
granitecoin,20140623,0.002584,0.002983,0.001245,0.001330,668,5264,0.00
elacoin,20140623,0.096334,0.096502,0.076438,0.084933,78,36410,0.09
hyper,20140623,0.027102,0.029424,0.014766,0.022268,785,81392,0.02
betacoin,20140623,0.001656,0.001659,0.001597,0.001607,122,21838,0.00
qora,20140623,0.000259,0.000285,0.000224,0.000285,5895,2589770,0.00
batcoin,20140623,6.8e-07,7.9e-07,6.8e-07,6.8e-07,50,4432,0.00
casinocoin,20140623,0.002535,0.002685,0.002506,0.002668,416,57311,0.00
