coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170511,89.77,102.55,88.48,89.88,132722000,8213570000,95.52
bitcoin,20170511,1780.37,1873.93,1755.35,1848.57,799490000,29060600000,1814.64
ethereum,20170511,89.77,102.55,88.48,89.88,132722000,8213570000,95.52
ripple,20170511,0.185035,0.194828,0.162431,0.183135,103699000,7023110000,0.18
nem,20170511,0.111270,0.116890,0.104494,0.109908,7214730,1001430000,0.11
litecoin,20170511,32.66,32.91,28.03,30.72,206137000,1666830000,30.47
stellar,20170511,0.031073,0.043411,0.026957,0.036203,78875500,296425000,0.04
dash,20170511,91.62,93.94,90.14,91.54,15996300,667796000,92.04
neo,20170511,0.504314,0.520573,0.431391,0.481077,953152,25215700,0.48
monero,20170511,29.94,30.03,28.73,29.51,9288200,432298000,29.38
lisk,20170511,0.552938,0.567108,0.524570,0.542498,708928,59058700,0.55
raiblocks,20170511,0.014325,0.019623,0.013055,0.014432,15487,942462,0.02
ethereum-classic,20170511,6.62,6.84,6.31,6.48,21112300,605901000,6.57
verge,20170511,0.000106,0.000190,0.000105,0.000146,106379,1416870,0.00
siacoin,20170511,0.002423,0.002475,0.002142,0.002243,2066880,62544500,0.00
bytecoin-bcn,20170511,0.000511,0.000557,0.000474,0.000475,573923,93380100,0.00
bitconnect,20170511,7.71,8.03,7.17,7.70,407025,49044900,7.60
zcash,20170511,96.94,98.91,94.91,95.13,7542780,123504000,96.91
stratis,20170511,1.26,1.38,1.23,1.32,1734260,124139000,1.30
bitshares,20170511,0.040758,0.040758,0.034807,0.037167,6905020,105975000,0.04
dogecoin,20170511,0.001236,0.001251,0.001124,0.001212,7417150,135097000,0.00
ardor,20170511,0.063946,0.064587,0.060579,0.062679,326883,63882400,0.06
steem,20170511,0.850274,0.902675,0.727300,0.763039,4328880,198186000,0.81
tether,20170511,0.979820,0.995306,0.965893,0.983721,46800700,61137000,0.98
waves,20170511,1.21,1.33,1.15,1.20,1606360,121449000,1.24
digibyte,20170511,0.001835,0.001893,0.001712,0.001790,1050800,14876800,0.00
augur,20170511,16.99,18.46,16.87,17.66,3103420,186856000,17.66
komodo,20170511,0.261038,0.300892,0.227058,0.264902,144130,26349700,0.26
golem-network-tokens,20170511,0.217807,0.246524,0.215522,0.234533,4765290,178602000,0.23
ark,20170511,0.223675,0.247231,0.215446,0.223192,136370,21210600,0.23
experience-points,20170511,0.000007,0.000018,0.000007,0.000011,19,,0.00
decred,20170511,16.54,16.54,15.13,15.34,831284,80420700,15.84
nexus,20170511,0.459272,0.504429,0.454404,0.484217,49355,22625000,0.48
reddcoin,20170511,0.000055,0.000092,0.000054,0.000073,17843,1541270,0.00
pivx,20170511,1.12,1.37,1.04,1.19,1055820,59582000,1.21
factom,20170511,8.51,9.38,7.91,9.05,2519000,74531000,8.64
monacoin,20170511,0.164127,0.169380,0.153808,0.158253,20092,8126190,0.16
digitalnote,20170511,0.000237,0.000294,0.000231,0.000260,45589,1633060,0.00
nxt,20170511,0.043978,0.045304,0.039155,0.041445,1809270,43933900,0.04
bitcoindark,20170511,13.15,21.73,12.34,14.64,1075790,16949800,17.04
byteball,20170511,249.56,265.17,222.07,242.72,501020,39997700,243.62
maidsafecoin,20170511,0.306317,0.346156,0.287252,0.332944,3045480,138624000,0.32
syscoin,20170511,0.063386,0.067663,0.059257,0.062340,669343,33256200,0.06
iconomi,20170511,0.696224,0.820644,0.663225,0.784942,1545890,60571500,0.74
digixdao,20170511,40.80,43.20,39.26,43.02,196620,81592800,41.23
zcoin,20170511,5.94,5.94,4.86,5.45,971481,12291200,5.40
gnosis-gno,20170511,109.64,116.59,106.36,109.51,1502340,121109000,111.47
paccoin,20170511,1.5e-08,2.1e-08,1.5e-08,1.9e-08,26,,0.00
gamecredits,20170511,0.982282,1.02,0.928407,0.954344,997344,61036200,0.97
zclassic,20170511,9.33,10.56,8.02,8.94,286774,12310500,9.29
vertcoin,20170511,0.266762,0.268824,0.204113,0.227547,658831,8913540,0.24
skycoin,20170511,1.51,1.93,1.49,1.59,30248,8150300,1.71
blocknet,20170511,1.95,2.27,1.89,1.93,22469,7644790,2.08
bitbay,20170511,0.015539,0.016067,0.012661,0.013726,125028,15655200,0.01
xtrabytes,20170511,0.004100,0.004257,0.003634,0.003986,42807,2664720,0.00
ubiq,20170511,0.281681,0.305766,0.233496,0.269559,215116,10399500,0.27
nav-coin,20170511,0.266082,0.301374,0.240896,0.294323,486801,16232100,0.27
singulardtv,20170511,0.122526,0.137218,0.117318,0.124994,194423,73515600,0.13
edgeless,20170511,0.144005,0.150392,0.136351,0.136789,319663,10883000,0.14
emercoin,20170511,0.715376,0.715376,0.577447,0.610670,386110,28627600,0.65
rlc,20170511,0.568117,0.580193,0.482816,0.531188,209688,44353300,0.53
einsteinium,20170511,0.014399,0.015571,0.012978,0.013564,163391,3024240,0.01
firstblood,20170511,0.404049,0.410287,0.373473,0.392038,377001,34569800,0.39
burst,20170511,0.004384,0.007052,0.004139,0.006309,4161360,7741690,0.01
triggers,20170511,0.027299,0.028749,0.023894,0.027380,1022,876438,0.03
viacoin,20170511,0.237935,0.239243,0.180066,0.211699,255613,5376330,0.21
wings,20170511,0.211411,0.217978,0.198365,0.205957,223389,18965300,0.21
peercoin,20170511,2.27,2.28,2.02,2.07,1758780,54726800,2.15
counterparty,20170511,8.51,8.72,7.50,7.86,348887,22280500,8.11
melon,20170511,41.11,43.84,39.35,42.44,240182,24640300,41.59
decent,20170511,1.14,1.43,0.573702,0.643425,267,,1.00
hempcoin,20170511,0.001233,0.001336,0.001067,0.001094,1539,261144,0.00
library-credit,20170511,0.138416,0.140702,0.111317,0.126053,770666,9245280,0.13
mooncoin,20170511,0.000063,0.000070,0.000016,0.000027,1153,,0.00
rise,20170511,0.012919,0.014751,0.012249,0.014482,9677,1387290,0.01
agoras-tokens,20170511,0.296903,0.328123,0.293659,0.324290,5156,12469900,0.31
cloakcoin,20170511,0.455039,0.475767,0.414322,0.431361,9149,2271820,0.45
aeon,20170511,0.282056,0.342553,0.282056,0.329310,5437,3976280,0.31
asch,20170511,0.084172,0.088373,0.052155,0.069826,31501,6312880,0.07
shift,20170511,0.350338,0.369297,0.326683,0.346804,26493,3769390,0.35
voxels,20170511,0.012026,0.013740,0.011606,0.012545,16739,378828,0.01
jinn,20170511,87.86,90.51,78.16,82.47,82,5157730,84.34
groestlcoin,20170511,0.021111,0.032030,0.020624,0.028687,8325,1423660,0.03
gulden,20170511,0.057636,0.057636,0.045268,0.048619,56595,19899100,0.05
lunyr,20170511,2.23,2.55,2.17,2.47,147355,5132390,2.36
pura,20170511,0.007893,0.009205,0.006273,0.007696,65074,1731540,0.01
trust,20170511,0.161991,0.186856,0.157452,0.177803,260686,14927100,0.17
feathercoin,20170511,0.029026,0.029361,0.025031,0.027492,89564,4683130,0.03
guppy,20170511,0.154798,0.171038,0.146849,0.153712,204707,11609800,0.16
salus,20170511,2.40,2.78,2.24,2.36,3768,2408280,2.51
spectrecoin,20170511,0.043091,0.049559,0.041975,0.044981,8784,876167,0.05
supernet-unity,20170511,8.35,8.60,6.18,6.32,604,6814760,7.39
humaniq,20170511,0.071905,0.072916,0.070209,0.070696,420384,,0.07
iocoin,20170511,0.545998,0.616132,0.523475,0.552226,19938,8916860,0.57
pascal-coin,20170511,0.576938,0.636705,0.551723,0.626079,196334,5330100,0.59
taas,20170511,0.957453,1.03,0.911789,0.977130,106134,,0.97
mercury,20170511,0.010024,0.011883,0.009165,0.010602,21648,1002390,0.01
synereo,20170511,0.146905,0.166766,0.140220,0.156532,352787,12083900,0.15
namecoin,20170511,2.28,2.30,2.05,2.10,958751,33575100,2.17
eccoin,20170511,0.000018,0.000019,0.000018,0.000018,10,393226,0.00
pepe-cash,20170511,0.007067,0.008549,0.006576,0.007860,37654,4960310,0.01
potcoin,20170511,0.060299,0.069608,0.058789,0.068607,491707,13069500,0.06
newyorkcoin,20170511,1.7e-07,3.1e-07,3.2e-08,3.7e-08,0,10213,0.00
bitcny,20170511,0.145140,0.168556,0.129962,0.143858,304166,1837720,0.15
tokencard,20170511,0.852738,0.942556,0.808186,0.891387,430612,20162200,0.88
solarcoin,20170511,0.168258,0.202751,0.168258,0.187503,109133,5913560,0.19
nolimitcoin,20170511,0.000458,0.000595,0.000432,0.000566,37,91787,0.00
crown,20170511,0.660425,0.720211,0.606599,0.625789,18643,8969470,0.66
sibcoin,20170511,0.328953,0.342851,0.315721,0.320745,31322,4739660,0.33
dimecoin,20170511,0.000002,0.000005,0.000001,0.000003,179,,0.00
diamond,20170511,0.888860,0.937983,0.834372,0.898141,1384,1853110,0.89
blackcoin,20170511,0.157209,0.160298,0.131021,0.153688,864641,11967600,0.15
lomocoin,20170511,0.021668,0.023683,0.021066,0.021805,4974,4486620,0.02
gridcoin,20170511,0.035974,0.060045,0.032809,0.036694,9961940,14032000,0.05
e-coin,20170511,4.55,4.70,3.63,4.06,4399,,4.17
