coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150323,267.89,277.30,261.75,266.74,22811900,3742290000,269.52
bitcoin,20150323,267.89,277.30,261.75,266.74,22811900,3742290000,269.52
ripple,20150323,0.010198,0.010381,0.010098,0.010308,670229,325394000,0.01
litecoin,20150323,1.80,1.80,1.75,1.78,1257730,67475000,1.77
stellar,20150323,0.003218,0.003606,0.003079,0.003193,91492,13801300,0.00
dash,20150323,4.61,5.07,4.49,4.98,354223,24081000,4.78
monero,20150323,0.775314,0.785542,0.739098,0.766353,45634,5300020,0.76
verge,20150323,0.000011,0.000013,0.000010,0.000011,820,81112,0.00
bytecoin-bcn,20150323,0.000013,0.000013,0.000012,0.000013,3890,2182170,0.00
bitshares,20150323,0.007743,0.007755,0.006563,0.006849,191383,19386800,0.01
dogecoin,20150323,0.000134,0.000139,0.000131,0.000137,147271,13182700,0.00
tether,20150323,1.00,1.00,1.00,1.00,66,251600,1.00
digibyte,20150323,0.000172,0.000176,0.000160,0.000168,1802,657353,0.00
nexus,20150323,0.001773,0.001876,0.001034,0.001552,1029,25649,0.00
reddcoin,20150323,0.000020,0.000021,0.000018,0.000019,1382,550928,0.00
monacoin,20150323,0.156021,0.172372,0.155755,0.161736,18208,2768230,0.16
digitalnote,20150323,0.000139,0.000149,0.000126,0.000128,5613,952252,0.00
nxt,20150323,0.011976,0.012261,0.010991,0.011715,47811,11976400,0.01
bitcoindark,20150323,0.966126,0.995157,0.907513,0.940309,1355,1169130,0.95
maidsafecoin,20150323,0.024333,0.025580,0.023484,0.024632,3552,11012000,0.02
syscoin,20150323,0.000481,0.000532,0.000471,0.000475,1145,194940,0.00
gamecredits,20150323,0.000442,0.000458,0.000432,0.000440,0,20480,0.00
vertcoin,20150323,0.010902,0.011193,0.010690,0.010826,679,144473,0.01
blocknet,20150323,0.038784,0.040906,0.034325,0.039322,98,388369,0.04
bitbay,20150323,0.000174,0.000209,0.000166,0.000208,1147,174223,0.00
ubiq,20150323,0.014049,0.014662,0.013524,0.014106,10,47171,0.01
nav-coin,20150323,0.008477,0.011937,0.007589,0.009494,40089,492341,0.01
einsteinium,20150323,0.000181,0.000190,0.000163,0.000173,91,31156,0.00
burst,20150323,0.000426,0.000441,0.000407,0.000416,1265,290741,0.00
viacoin,20150323,0.011861,0.012406,0.009601,0.011938,2424,162806,0.01
peercoin,20150323,0.370332,0.374297,0.351393,0.356132,17690,8211200,0.36
counterparty,20150323,1.28,1.37,1.25,1.33,2946,3376620,1.31
hempcoin,20150323,0.000070,0.000070,0.000060,0.000061,13,11232,0.00
mooncoin,20150323,3.8e-07,3.8e-07,3.5e-07,3.7e-07,32,75948,0.00
cloakcoin,20150323,0.011022,0.012849,0.010724,0.012807,315,50293,0.01
jinn,20150323,3.57,3.76,3.55,3.75,169,356897,3.65
groestlcoin,20150323,0.000670,0.000692,0.000519,0.000520,90,37535,0.00
gulden,20150323,0.001179,0.001360,0.001175,0.001288,1387,262073,0.00
feathercoin,20150323,0.002684,0.002778,0.002615,0.002682,610,195325,0.00
supernet-unity,20150323,2.77,2.97,2.66,2.69,3400,2263030,2.82
iocoin,20150323,0.008196,0.008239,0.006058,0.007671,233,132404,0.01
namecoin,20150323,0.453427,0.461117,0.425897,0.433104,7445,5064100,0.44
eccoin,20150323,0.000006,0.000007,0.000006,0.000006,429,107319,0.00
potcoin,20150323,0.001307,0.001369,0.001220,0.001250,3771,248681,0.00
newyorkcoin,20150323,1.2e-07,1.6e-07,1.2e-07,1.3e-07,12,11988,0.00
bitcny,20150323,0.167731,0.167987,0.142157,0.162222,3610,117958,0.16
solarcoin,20150323,0.004245,0.004245,0.003596,0.003872,84,142701,0.00
crown,20150323,0.007235,0.007487,0.007189,0.007206,7,26848,0.01
dimecoin,20150323,7.2e-08,1.1e-07,7.1e-08,8.9e-08,26,21566,0.00
diamond,20150323,0.114113,0.121756,0.114086,0.116600,108,109297,0.12
blackcoin,20150323,0.015119,0.015512,0.014705,0.015035,7622,1130600,0.02
gridcoin,20150323,0.000844,0.001100,0.000842,0.001061,58,300436,0.00
myriad,20150323,0.000065,0.000069,0.000058,0.000061,254,65278,0.00
