coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140731,567.37,586.24,564.51,586.24,22467900,7421870000,575.38
bitcoin,20140731,567.37,586.24,564.51,586.24,22467900,7421870000,575.38
ripple,20140731,0.005105,0.005555,0.005073,0.005189,572621,42131800,0.01
litecoin,20140731,7.28,7.59,7.10,7.54,3047710,223429000,7.34
dash,20140731,4.46,5.61,4.39,5.57,387401,20134700,5.00
monero,20140731,2.52,2.64,2.49,2.55,111065,6187770,2.57
bytecoin-bcn,20140731,0.000025,0.000025,0.000020,0.000020,1229,3977150,0.00
bitshares,20140731,0.008971,0.010584,0.008417,0.009900,285239,17940500,0.01
dogecoin,20140731,0.000202,0.000211,0.000200,0.000209,189931,17895000,0.00
digibyte,20140731,0.000211,0.000236,0.000203,0.000225,1602,261988,0.00
reddcoin,20140731,0.000181,0.000187,0.000159,0.000170,344132,4883590,0.00
monacoin,20140731,0.320569,0.526716,0.318954,0.504162,18703,3297120,0.42
digitalnote,20140731,0.000039,0.000048,0.000039,0.000043,3896,196733,0.00
nxt,20140731,0.041032,0.045139,0.040845,0.045126,46166,41031600,0.04
bitcoindark,20140731,0.842201,0.951949,0.760127,0.944695,41075,992614,0.86
maidsafecoin,20140731,0.026162,0.027703,0.026030,0.027703,15599,11839500,0.03
vertcoin,20140731,0.139275,0.228148,0.132067,0.195362,48671,909730,0.18
nav-coin,20140731,0.003988,0.004005,0.003149,0.003149,2563,227259,0.00
einsteinium,20140731,0.000193,0.000233,0.000179,0.000233,250,22183,0.00
viacoin,20140731,0.138306,0.259933,0.130294,0.231811,323397,1421730,0.20
peercoin,20140731,1.11,1.19,1.06,1.16,173547,23900200,1.12
counterparty,20140731,2.22,2.66,2.11,2.54,17148,5868350,2.38
hempcoin,20140731,0.000687,0.001342,0.000604,0.000774,1151,70411,0.00
mooncoin,20140731,2.2e-07,3e-07,2.2e-07,2.3e-07,212,30819,0.00
cloakcoin,20140731,1.71,1.88,1.16,1.23,815037,7710240,1.52
groestlcoin,20140731,0.000740,0.000742,0.000581,0.000637,277,36588,0.00
gulden,20140731,0.000515,0.000555,0.000512,0.000530,759,46951,0.00
feathercoin,20140731,0.033947,0.039811,0.029468,0.035109,6070,1723800,0.03
namecoin,20140731,1.52,1.59,1.51,1.56,48135,14442200,1.55
eccoin,20140731,0.000008,0.000009,0.000007,0.000008,241,136475,0.00
potcoin,20140731,0.005275,0.006629,0.005171,0.005821,6413,720927,0.01
newyorkcoin,20140731,0.000004,0.000006,3.5e-07,0.000006,32,410258,0.00
solarcoin,20140731,0.001997,0.002273,0.001742,0.001835,240,51761,0.00
dimecoin,20140731,7.4e-08,1.4e-07,7.1e-08,7.5e-08,23,17449,0.00
diamond,20140731,0.121156,0.140110,0.112902,0.126351,219,62570,0.13
blackcoin,20140731,0.078533,0.093908,0.076858,0.093908,73614,5861580,0.09
myriad,20140731,0.000465,0.000465,0.000418,0.000438,1551,211932,0.00
faircoin,20140731,0.000454,0.000668,0.000452,0.000586,963,22703,0.00
mintcoin,20140731,0.000019,0.000028,0.000017,0.000023,1992,372922,0.00
omni,20140731,8.49,8.53,5.54,5.93,5187,4778690,7.04
whitecoin,20140731,0.000458,0.000515,0.000455,0.000493,547,138712,0.00
