coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150805,284.85,285.50,281.49,281.88,20128000,4119190000,283.50
bitcoin,20150805,284.85,285.50,281.49,281.88,20128000,4119190000,283.50
ripple,20150805,0.008264,0.008286,0.008221,0.008224,219269,263695000,0.01
nem,20150805,0.000148,0.000157,0.000143,0.000148,4230,1334650,0.00
litecoin,20150805,4.37,4.43,4.30,4.35,2565020,181116000,4.37
stellar,20150805,0.002631,0.002760,0.002285,0.002634,40512,12729200,0.00
dash,20150805,3.64,3.67,3.57,3.58,55070,20547800,3.62
monero,20150805,0.617450,0.622628,0.597039,0.618616,31532,5426410,0.61
verge,20150805,0.000020,0.000023,0.000018,0.000023,2844,178900,0.00
bytecoin-bcn,20150805,0.000071,0.000091,0.000071,0.000079,52666,12489700,0.00
bitshares,20150805,0.004630,0.004630,0.004433,0.004485,52169,11631100,0.00
dogecoin,20150805,0.000175,0.000176,0.000172,0.000173,63217,17557800,0.00
tether,20150805,1.00,1.00,1.00,1.00,11013,451600,1.00
digibyte,20150805,0.000074,0.000075,0.000071,0.000072,751,348803,0.00
nexus,20150805,0.001395,0.001487,0.001371,0.001454,110,32349,0.00
reddcoin,20150805,0.000015,0.000015,0.000012,0.000012,348,429218,0.00
monacoin,20150805,0.132331,0.143676,0.120903,0.128152,2802,2867820,0.13
digitalnote,20150805,0.000216,0.000219,0.000179,0.000205,7993,1475850,0.00
nxt,20150805,0.010803,0.010886,0.010588,0.010629,22343,10803400,0.01
bitcoindark,20150805,1.60,1.61,1.33,1.33,4443,1964720,1.47
maidsafecoin,20150805,0.026420,0.026420,0.022812,0.024518,22828,11956300,0.02
syscoin,20150805,0.000516,0.000557,0.000450,0.000461,1253,217981,0.00
gamecredits,20150805,0.020070,0.025621,0.019413,0.021857,8006,1001250,0.02
vertcoin,20150805,0.077712,0.077733,0.069657,0.069752,8630,1336830,0.07
blocknet,20150805,0.083157,0.083527,0.062386,0.082805,1810,324466,0.07
bitbay,20150805,0.000191,0.000197,0.000159,0.000174,253,191529,0.00
ubiq,20150805,0.027186,0.028572,0.026780,0.028101,193,92970,0.03
nav-coin,20150805,0.003008,0.003245,0.002828,0.002828,156,176560,0.00
emercoin,20150805,0.011571,0.013055,0.010511,0.013026,368,413940,0.01
einsteinium,20150805,0.000155,0.000158,0.000154,0.000157,74,27264,0.00
burst,20150805,0.000145,0.000149,0.000134,0.000142,615,139055,0.00
viacoin,20150805,0.008377,0.008483,0.007196,0.007387,507,140694,0.01
peercoin,20150805,0.512505,0.519071,0.501108,0.504345,107349,11549000,0.51
counterparty,20150805,2.28,2.77,1.92,2.02,34302,6010420,2.34
hempcoin,20150805,0.000054,0.000054,0.000054,0.000054,0,9015,0.00
mooncoin,20150805,8.7e-07,8.9e-07,7.4e-07,7.4e-07,4295,179337,0.00
cloakcoin,20150805,0.135631,0.138281,0.121952,0.124232,1604,624046,0.13
aeon,20150805,0.009397,0.009419,0.008442,0.008448,659,74726,0.01
jinn,20150805,2.73,2.75,2.59,2.66,266,273326,2.67
groestlcoin,20150805,0.000713,0.000714,0.000704,0.000705,5,42042,0.00
