coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160130,378.87,380.92,376.49,378.25,30284400,5736760000,378.71
ethereum,20160130,2.51,2.61,2.40,2.45,3725080,192176000,2.50
bitcoin,20160130,378.87,380.92,376.49,378.25,30284400,5736760000,378.71
ethereum,20160130,2.51,2.61,2.40,2.45,3725080,192176000,2.50
ripple,20160130,0.006824,0.007001,0.006612,0.006634,1233320,231467000,0.01
nem,20160130,0.000428,0.000478,0.000425,0.000466,35814,3853500,0.00
litecoin,20160130,3.12,3.12,3.08,3.08,1298980,138029000,3.10
stellar,20160130,0.001887,0.001953,0.001731,0.001735,37270,9128770,0.00
dash,20160130,4.39,4.44,4.11,4.29,136278,27139800,4.28
monero,20160130,0.516054,0.522529,0.487912,0.511528,40357,5602610,0.51
verge,20160130,0.000015,0.000018,0.000015,0.000016,654,139770,0.00
siacoin,20160130,0.000030,0.000030,0.000023,0.000026,2702,297006,0.00
bytecoin-bcn,20160130,0.000037,0.000039,0.000036,0.000038,3841,6666560,0.00
bitshares,20160130,0.003457,0.003559,0.003276,0.003281,119291,8780580,0.00
dogecoin,20160130,0.000317,0.000326,0.000252,0.000258,943534,32611800,0.00
tether,20160130,0.999978,1.00,0.999968,1.00,6307,1451570,1.00
digibyte,20160130,0.000190,0.000197,0.000178,0.000196,39167,1105310,0.00
augur,20160130,2.58,2.81,2.22,2.38,1735,,2.52
nexus,20160130,0.001567,0.001573,0.001555,0.001562,56,51018,0.00
reddcoin,20160130,0.000020,0.000023,0.000019,0.000022,483,565575,0.00
factom,20160130,1.01,1.09,0.933002,0.989202,243151,8862100,1.01
monacoin,20160130,0.060392,0.061440,0.059512,0.059954,3150,1703250,0.06
digitalnote,20160130,0.000073,0.000079,0.000068,0.000072,3256,497550,0.00
nxt,20160130,0.008745,0.009438,0.008181,0.008211,55180,8744620,0.01
bitcoindark,20160130,0.867416,0.895773,0.801816,0.802300,449,1085090,0.85
maidsafecoin,20160130,0.019386,0.021729,0.017555,0.020862,86377,8773270,0.02
syscoin,20160130,0.000549,0.000550,0.000495,0.000538,1373,235438,0.00
paccoin,20160130,1.3e-08,1.3e-08,7e-09,1.1e-08,11,,0.00
