coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160304,421.84,425.18,410.94,410.94,90856100,6443890000,418.06
ethereum,20160304,9.24,10.41,8.48,10.41,35520100,716027000,9.45
bitcoin,20160304,421.84,425.18,410.94,410.94,90856100,6443890000,418.06
ethereum,20160304,9.24,10.41,8.48,10.41,35520100,716027000,9.45
ripple,20160304,0.008036,0.008220,0.008033,0.008096,567974,273954000,0.01
nem,20160304,0.000606,0.000648,0.000606,0.000637,21494,5451010,0.00
litecoin,20160304,3.32,3.35,3.25,3.25,1459960,148651000,3.30
stellar,20160304,0.001891,0.001945,0.001847,0.001914,25208,9148750,0.00
dash,20160304,4.63,5.13,4.35,4.63,657278,29006700,4.74
monero,20160304,1.09,1.25,1.04,1.10,822636,12255400,1.15
verge,20160304,0.000042,0.000046,0.000037,0.000041,4682,407877,0.00
siacoin,20160304,0.000084,0.000085,0.000075,0.000078,9369,936792,0.00
bytecoin-bcn,20160304,0.000033,0.000033,0.000031,0.000032,6693,5831940,0.00
bitshares,20160304,0.004061,0.004277,0.003937,0.004188,349496,10336400,0.00
dogecoin,20160304,0.000246,0.000247,0.000237,0.000238,135462,25386700,0.00
tether,20160304,0.999999,1.00,0.999999,1.00,150575,1451600,1.00
digibyte,20160304,0.000270,0.000287,0.000234,0.000242,73781,1628060,0.00
augur,20160304,8.01,8.14,7.21,7.89,20310,,7.68
decred,20160304,1.72,1.86,1.71,1.74,17233,1764430,1.79
nexus,20160304,0.001712,0.002039,0.001712,0.001954,28,58409,0.00
reddcoin,20160304,0.000028,0.000034,0.000028,0.000029,19571,775536,0.00
pivx,20160304,0.004730,0.008053,0.004506,0.006895,1554,53754,0.01
factom,20160304,1.07,1.23,1.07,1.17,368855,9397000,1.15
monacoin,20160304,0.068302,0.071501,0.064100,0.065582,3091,2032670,0.07
digitalnote,20160304,0.000071,0.000080,0.000066,0.000066,4977,484509,0.00
