coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170704,282.19,287.39,273.11,273.30,687691000,26245000000,280.25
bitcoin,20170704,2561.00,2631.59,2559.35,2601.64,985516000,42067900000,2595.47
ethereum,20170704,282.19,287.39,273.11,273.30,687691000,26245000000,280.25
ripple,20170704,0.259841,0.262258,0.254387,0.254709,56008900,9949670000,0.26
nem,20170704,0.176291,0.196651,0.173222,0.188350,12967300,1586620000,0.18
litecoin,20170704,46.56,55.42,46.56,55.33,1101750000,2413260000,50.99
stellar,20170704,0.026169,0.027910,0.025646,0.025750,6393470,272443000,0.03
iota,20170704,0.374900,0.410698,0.373865,0.396390,3933710,1042050000,0.39
dash,20170704,180.22,187.30,180.22,183.06,51222900,1333710000,183.76
neo,20170704,8.22,8.49,7.77,7.78,15781600,410831000,8.13
monero,20170704,43.55,45.53,43.55,45.47,14850800,641305000,44.54
eos,20170704,4.10,4.19,2.93,3.37,218559000,656753000,3.56
qtum,20170704,9.24,9.94,8.92,9.27,8178690,,9.43
lisk,20170704,2.47,2.67,2.47,2.53,4603820,269301000,2.57
raiblocks,20170704,0.060145,0.061926,0.047547,0.052088,55777,5277460,0.05
ethereum-classic,20170704,17.84,18.59,17.84,18.05,85616700,1662670000,18.21
verge,20170704,0.003323,0.003516,0.003264,0.003421,1103310,44555500,0.00
siacoin,20170704,0.013675,0.014242,0.013207,0.013354,9453090,375388000,0.01
bytecoin-bcn,20170704,0.002127,0.002216,0.002074,0.002119,976616,389455000,0.00
bitconnect,20170704,53.24,55.52,53.22,55.48,2748610,363460000,54.37
zcash,20170704,289.44,298.99,279.07,282.21,28509400,449337000,289.03
stratis,20170704,5.97,6.54,5.94,6.32,6141920,587765000,6.24
bitshares,20170704,0.250465,0.266269,0.237199,0.237508,74827400,650344000,0.25
dogecoin,20170704,0.002527,0.002612,0.002510,0.002518,5302360,278109000,0.00
ardor,20170704,0.194025,0.210472,0.190296,0.193365,2913090,193830000,0.20
status,20170704,0.056436,0.065927,0.053898,0.056563,18958100,195860000,0.06
steem,20170704,1.63,1.87,1.63,1.85,2692650,385199000,1.75
tether,20170704,0.999601,1.01,0.987214,0.998828,87707900,219893000,1.00
waves,20170704,3.79,4.49,3.75,4.32,5214290,378985000,4.12
digibyte,20170704,0.019105,0.019141,0.017371,0.017795,7531650,167024000,0.02
augur,20170704,28.67,28.99,27.15,27.55,3108570,315386000,28.07
komodo,20170704,1.65,1.89,1.63,1.85,399440,166963000,1.76
golem-network-tokens,20170704,0.464137,0.493210,0.462914,0.480977,5001860,386641000,0.48
veritaseum,20170704,135.96,298.33,135.96,187.64,2074780,267475000,217.14
basic-attention-token,20170704,0.130143,0.139744,0.128315,0.131304,1956940,130143000,0.13
ark,20170704,0.512924,0.614923,0.512924,0.588004,309673,49236000,0.56
funfair,20170704,0.024583,0.197060,0.018222,0.020114,323348,94384600,0.11
experience-points,20170704,0.000008,0.000008,0.000004,0.000004,7061,1038270,0.00
decred,20170704,31.81,36.89,31.81,36.26,1909980,166912000,34.35
nexus,20170704,0.909095,1.70,0.909095,1.36,2672690,46059200,1.30
reddcoin,20170704,0.001648,0.001757,0.001622,0.001684,603362,47068000,0.00
pivx,20170704,2.42,2.46,2.18,2.46,1642800,129909000,2.32
factom,20170704,23.52,26.62,23.52,24.77,3684920,205835000,25.07
