coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20171123,8232.38,8267.40,8038.77,8038.77,4225180000,137444000000,8153.09
ethereum,20171123,381.44,425.55,376.09,410.17,1845680000,36577300000,400.82
ripple,20171123,0.238991,0.250096,0.237304,0.242402,240685000,9230520000,0.24
bitcoin-cash,20171123,1302.23,1683.81,1299.95,1683.81,4112090000,21899400000,1491.88
cardano,20171123,0.028540,0.028678,0.027444,0.027444,5132300,739960000,0.03
nem,20171123,0.204135,0.205990,0.199126,0.201437,8567770,1837210000,0.20
litecoin,20171123,71.98,76.40,70.90,73.22,315247000,3882950000,73.65
stellar,20171123,0.042674,0.044142,0.040149,0.040535,22012000,755911000,0.04
iota,20171123,0.897425,0.915350,0.789444,0.793487,64619700,2494420000,0.85
tron,20171123,0.002311,0.002429,0.002043,0.002105,4402340,151661000,0.00
dash,20171123,577.25,583.73,557.12,566.68,173698000,4447480000,570.42
neo,20171123,35.83,36.29,34.50,34.90,68917800,2329200000,35.39
monero,20171123,166.11,172.92,156.45,158.61,109392000,2555950000,164.69
eos,20171123,1.89,1.98,1.85,1.89,42235000,929842000,1.92
icon,20171123,1.09,1.14,0.936029,1.01,39387,,1.04
qtum,20171123,14.22,14.22,13.81,13.95,116380000,1047380000,14.02
bitcoin-gold,20171123,241.97,299.89,241.97,293.61,154038000,,270.93
lisk,20171123,8.66,8.83,7.38,7.49,59098700,997919000,8.11
raiblocks,20171123,0.148084,0.157111,0.145017,0.150802,195532,19731900,0.15
ethereum-classic,20171123,18.02,18.77,17.77,18.23,186523000,1760670000,18.27
verge,20171123,0.005754,0.005770,0.005043,0.005385,4320440,82272700,0.01
siacoin,20171123,0.005433,0.005577,0.004917,0.005275,3231670,168733000,0.01
omisego,20171123,7.98,8.17,7.72,7.72,29220900,814275000,7.95
bytecoin-bcn,20171123,0.001549,0.002022,0.001421,0.001758,5696590,283896000,0.00
bitconnect,20171123,299.29,301.00,289.76,289.76,17550800,639913000,295.38
populous,20171123,10.11,10.20,9.28,9.79,949760,417116000,9.74
zcash,20171123,319.45,320.54,303.16,311.55,102568000,855647000,311.85
stratis,20171123,3.73,4.27,3.73,4.00,18217100,367876000,4.00
bitshares,20171123,0.136735,0.146217,0.136735,0.139836,7777270,355844000,0.14
binance-coin,20171123,1.61,1.62,1.54,1.55,8392640,159472000,1.58
dogecoin,20171123,0.001819,0.002246,0.001819,0.001891,26126500,203818000,0.00
ardor,20171123,0.295666,0.296407,0.265557,0.279408,2348920,295370000,0.28
dentacoin,20171123,0.000076,0.000082,0.000067,0.000071,15309,24540400,0.00
status,20171123,0.035480,0.036236,0.031725,0.031725,3272790,123134000,0.03
kucoin-shares,20171123,0.585081,0.611303,0.547921,0.559698,940973,53267500,0.58
steem,20171123,0.997885,1.03,0.935986,0.959156,2615650,246293000,0.98
tether,20171123,0.998658,1.01,0.992239,0.994631,735883000,674061000,1.00
waves,20171123,5.29,5.34,5.18,5.19,21305100,529435000,5.26
digibyte,20171123,0.009660,0.009660,0.009163,0.009414,2362370,91242600,0.01
vechain,20171123,0.261962,0.265923,0.238242,0.238242,2133510,72606000,0.25
augur,20171123,25.11,35.63,24.95,25.77,20368900,276160000,30.29
dent,20171123,0.000557,0.000632,0.000471,0.000560,9880,5914000,0.00
0x,20171123,0.228887,0.232974,0.214334,0.216585,2847780,114444000,0.22
komodo,20171123,2.44,2.50,2.35,2.49,4944180,252315000,2.42
golem-network-tokens,20171123,0.231561,0.244659,0.229755,0.230846,3279900,192898000,0.24
veritaseum,20171123,92.64,100.28,86.55,89.20,508324,187695000,93.41
basic-attention-token,20171123,0.166951,0.167897,0.157045,0.158281,3089820,166951000,0.16
hshare,20171123,16.62,17.31,15.89,16.09,47993300,702920000,16.60
ark,20171123,3.11,3.14,2.90,2.99,4745500,304618000,3.02
electroneum,20171123,0.029503,0.030524,0.028849,0.029016,491432,,0.03
salt,20171123,3.67,3.74,3.47,3.62,5002100,179844000,3.61
funfair,20171123,0.022258,0.024538,0.021614,0.023198,1844370,94592000,0.02
experience-points,20171123,0.000017,0.000017,0.000011,0.000016,23732,2918170,0.00
decred,20171123,40.39,45.37,38.67,42.97,5145980,250978000,42.02
kin,20171123,0.000064,0.000069,0.000062,0.000063,48963,48238400,0.00
ethos,20171123,1.72,1.73,1.53,1.53,2406350,128138000,1.63
nexus,20171123,1.02,1.70,1.02,1.44,2502290,55258200,1.36
reddcoin,20171123,0.001072,0.001237,0.001055,0.001206,1314890,30726100,0.00
pivx,20171123,3.09,3.18,2.97,3.04,1060520,170081000,3.08
kyber-network,20171123,1.11,1.13,1.08,1.09,3389830,149478000,1.10
substratum,20171123,0.167404,0.236766,0.162443,0.211102,5102960,37848500,0.20
factom,20171123,22.74,24.10,21.84,21.84,6263550,198873000,22.97
aion,20171123,0.799937,0.919820,0.789865,0.819596,131685,,0.85
qash,20171123,0.462955,0.829454,0.429741,0.497920,3392260,,0.63
neblio,20171123,2.92,3.12,2.47,2.73,416008,36719500,2.79
request-network,20171123,0.055740,0.079246,0.054178,0.069938,6487150,35450400,0.07
power-ledger,20171123,0.848728,0.879933,0.727689,0.745673,86768500,297012000,0.80
aeternity,20171123,0.725328,0.873127,0.724272,0.790392,2253540,169016000,0.80
monacoin,20171123,3.59,3.64,3.41,3.49,4335900,199309000,3.53
bytom,20171123,0.117617,0.119939,0.111351,0.114827,824948,116088000,0.12
gas,20171123,21.20,21.53,19.70,20.00,2004120,182276000,20.62
digitalnote,20171123,0.002352,0.002505,0.002235,0.002310,4654660,16192800,0.00
nxt,20171123,0.126474,0.127885,0.108991,0.112254,14452000,126347000,0.12
rchain,20171123,0.187700,0.264788,0.187700,0.233534,199411,34154500,0.23
cobinhood,20171123,0.098879,0.136673,0.098879,0.112994,279304,25279800,0.12
bitcoindark,20171123,111.80,120.27,110.17,114.89,129045,144090000,115.22
byteball,20171123,252.41,317.77,245.82,274.66,2358540,162862000,281.79
enigma-project,20171123,0.579744,0.579744,0.465801,0.524964,1625850,43385800,0.52
maidsafecoin,20171123,0.426279,0.470747,0.426279,0.467958,3078080,192914000,0.45
syscoin,20171123,0.231518,0.238246,0.211347,0.218445,1685120,122485000,0.22
iconomi,20171123,1.48,1.49,1.37,1.43,963907,147197000,1.43
chainlink,20171123,0.169655,0.190338,0.157085,0.164384,3325760,59379300,0.17
santiment,20171123,0.645571,0.842716,0.630753,0.723804,8327510,39058700,0.74
digixdao,20171123,76.25,81.36,75.07,79.46,459326,152492000,78.22
quantstamp,20171123,0.179223,0.216675,0.131899,0.152092,60868200,110637000,0.17
tenx,20171123,1.89,1.93,1.85,1.88,3252390,198182000,1.89
zcoin,20171123,38.46,40.19,33.64,34.91,10472000,134378000,36.91
gnosis-gno,20171123,72.19,81.65,72.10,80.63,1051470,79744400,76.88
red-pulse,20171123,0.041558,0.048350,0.040298,0.047063,826399,22580700,0.04
