coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20180106,17462.10,17712.40,16764.60,17527.00,18314600000,293091000000,17238.50
ethereum,20180106,995.15,1060.71,994.62,1041.68,4662220000,96326500000,1027.66
ripple,20180106,3.02,3.24,2.99,3.09,2777560000,117033000000,3.12
bitcoin-cash,20180106,2583.71,2829.69,2481.36,2786.65,1669160000,43653200000,2655.53
cardano,20180106,0.997000,1.05,0.929183,1.03,297615000,25849300000,0.99
nem,20180106,1.58,1.72,1.48,1.65,99451000,14216700000,1.60
litecoin,20180106,249.77,323.12,249.41,296.45,2264740000,13645300000,286.26
stellar,20180106,0.663060,0.788507,0.614300,0.709945,440182000,11854000000,0.70
iota,20180106,3.75,4.19,3.75,3.94,161228000,10436900000,3.97
tron,20180106,0.224499,0.232172,0.143149,0.174797,2437350000,14760400000,0.19
dash,20180106,1157.09,1279.47,1147.49,1265.03,215058000,9026110000,1213.48
neo,20180106,95.31,103.13,91.90,100.86,187746000,6195060000,97.52
monero,20180106,385.37,452.77,380.21,452.77,235391000,5999260000,416.49
eos,20180106,10.81,12.58,10.46,12.58,688819000,6324240000,11.52
icon,20180106,6.89,7.94,6.76,7.76,149783000,2607470000,7.35
qtum,20180106,62.95,105.41,59.95,94.67,1998570000,4644760000,82.68
bitcoin-gold,20180106,277.45,300.38,273.82,300.38,172099000,4646530000,287.10
lisk,20180106,24.68,32.14,24.50,31.24,200650000,2879820000,28.32
raiblocks,20180106,31.39,34.06,25.79,29.29,51191600,4182050000,29.93
ethereum-classic,20180106,36.31,38.99,35.90,38.42,362469000,3591720000,37.45
verge,20180106,0.180864,0.186502,0.163956,0.174183,290822000,2623240000,0.18
siacoin,20180106,0.071896,0.111708,0.066976,0.094008,612913000,2257270000,0.09
omisego,20180106,18.70,19.76,18.12,19.31,99421600,1908510000,18.94
bytecoin-bcn,20180106,0.014711,0.017818,0.013996,0.016694,67505500,2695910000,0.02
bitconnect,20180106,402.66,451.29,394.00,449.47,24776400,2482510000,422.64
populous,20180106,41.82,43.27,39.47,42.76,2876040,1547510000,41.37
zcash,20180106,587.91,780.84,578.69,764.26,305643000,1759870000,679.77
stratis,20180106,15.10,16.82,14.82,16.19,40643800,1490410000,15.82
bitshares,20180106,0.779906,0.901940,0.751943,0.833124,69628700,2032970000,0.83
binance-coin,20180106,14.87,23.51,14.82,22.76,637021000,1472230000,19.16
dogecoin,20180106,0.012226,0.015788,0.012226,0.014863,283717000,1377290000,0.01
ardor,20180106,1.54,1.84,1.49,1.70,6187090,1533610000,1.67
dentacoin,20180106,0.001119,0.002676,0.001042,0.002274,11924100,364003000,0.00
status,20180106,0.494368,0.531425,0.455094,0.527821,93250500,1715690000,0.49
kucoin-shares,20180106,7.46,14.84,7.35,13.57,33208300,678917000,11.09
steem,20180106,5.70,6.97,5.25,6.63,29704000,1402840000,6.11
tether,20180106,1.00,1.01,0.996847,1.01,2620080000,1468500000,1.00
waves,20180106,12.02,13.07,11.44,12.86,59738700,1201900000,12.25
digibyte,20180106,0.115115,0.141047,0.115115,0.125853,173443000,1111440000,0.13
vechain,20180106,3.67,4.85,3.64,4.74,178983000,1017310000,4.25
dragonchain,20180106,3.15,4.31,3.15,4.30,14449200,750894000,3.73
augur,20180106,71.89,78.88,69.30,77.53,13080900,790784000,74.09
dent,20180106,0.080390,0.083279,0.062188,0.074576,46017300,853321000,0.07
0x,20180106,1.12,1.52,1.08,1.36,37822200,533813000,1.30
komodo,20180106,8.46,9.70,7.83,9.50,18565800,878878000,8.77
wax,20180106,0.978282,1.05,0.860800,0.991658,7293290,482248000,0.96
golem-network-tokens,20180106,0.964981,1.06,0.888337,1.03,33246800,805047000,0.97
veritaseum,20180106,373.31,389.13,365.11,377.78,465537,760299000,377.12
basic-attention-token,20180106,0.556086,0.749462,0.553080,0.663905,51922100,556086000,0.65
