coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20171213,17500.00,17653.10,16039.70,16408.20,12976900000,292900000000,16846.40
ethereum,20171213,644.91,747.99,597.80,702.77,4524540000,62105600000,672.89
ripple,20171213,0.372689,0.513768,0.342964,0.471063,2738760000,14437600000,0.43
bitcoin-cash,20171213,1616.99,1702.53,1497.94,1607.65,1245190000,27249600000,1600.24
cardano,20171213,0.133739,0.141854,0.122368,0.134281,61575000,3467460000,0.13
nem,20171213,0.529258,0.556306,0.499614,0.523858,56148600,4763320000,0.53
litecoin,20171213,315.36,341.80,287.48,302.60,3409790000,17116500000,314.64
stellar,20171213,0.154966,0.162841,0.140410,0.149342,107122000,2765100000,0.15
iota,20171213,4.72,4.75,3.77,4.09,498435000,13112600000,4.26
tron,20171213,0.007614,0.018094,0.006823,0.016460,174319000,500593000,0.01
dash,20171213,925.02,931.21,810.96,886.88,268426000,7168440000,871.09
neo,20171213,40.73,49.07,37.49,44.81,294500000,2647620000,43.28
monero,20171213,307.43,330.35,284.74,305.75,248583000,4749580000,307.55
eos,20171213,5.32,7.30,5.05,7.30,663821000,2846320000,6.17
icon,20171213,2.11,2.31,1.86,2.03,60800,,2.08
qtum,20171213,14.81,19.29,14.80,17.31,541413000,1091760000,17.05
bitcoin-gold,20171213,276.11,285.06,254.10,271.45,221863000,4611860000,269.58
lisk,20171213,9.40,10.21,8.62,9.51,53217400,1089060000,9.41
raiblocks,20171213,1.63,2.10,1.55,2.10,5686990,217639000,1.83
ethereum-classic,20171213,30.29,33.24,27.95,29.72,688511000,2978500000,30.59
verge,20171213,0.009203,0.016603,0.008960,0.014828,36652000,132294000,0.01
siacoin,20171213,0.010926,0.011929,0.009937,0.010223,14491500,343030000,0.01
omisego,20171213,10.36,11.55,9.66,10.71,110463000,1056770000,10.61
bytecoin-bcn,20171213,0.002727,0.002799,0.002459,0.002573,7039420,499796000,0.00
bitconnect,20171213,388.20,394.73,355.94,366.30,28852100,1855820000,375.34
populous,20171213,39.97,41.37,35.05,36.92,3934120,1648910000,38.21
zcash,20171213,372.13,437.24,356.12,414.69,265914000,1050030000,396.68
stratis,20171213,10.13,10.25,9.16,9.54,35347700,999159000,9.71
bitshares,20171213,0.214759,0.250916,0.197349,0.234994,39611500,559368000,0.22
binance-coin,20171213,2.69,2.88,2.57,2.78,28429500,266059000,2.72
dogecoin,20171213,0.003306,0.003884,0.003218,0.003461,31150900,371313000,0.00
ardor,20171213,0.976817,1.05,0.892317,0.969969,19984000,975840000,0.97
dentacoin,20171213,0.000134,0.000155,0.000100,0.000110,45628,43669400,0.00
status,20171213,0.063927,0.067685,0.058330,0.062666,17604700,221857000,0.06
kucoin-shares,20171213,0.484276,0.512798,0.469706,0.495656,707547,44090000,0.49
steem,20171213,1.86,1.88,1.69,1.78,3287560,458352000,1.78
tether,20171213,1.08,1.09,1.02,1.03,2198140000,906935000,1.06
waves,20171213,15.23,15.62,13.50,13.65,75995500,1523380000,14.56
digibyte,20171213,0.015782,0.016464,0.014662,0.015360,9236440,150572000,0.02
vechain,20171213,0.587443,0.590792,0.508531,0.552646,8953480,162817000,0.55
dragonchain,20171213,0.460379,0.504656,0.394562,0.435506,736731,109764000,0.45
augur,20171213,34.25,37.89,31.02,34.97,8921600,376763000,34.45
dent,20171213,0.002518,0.002569,0.001167,0.001465,195124,26727500,0.00
0x,20171213,0.266793,0.350352,0.252449,0.342906,11877700,133397000,0.30
komodo,20171213,3.70,3.77,3.31,3.51,6241710,383376000,3.54
golem-network-tokens,20171213,0.353843,0.377201,0.338720,0.361836,6007000,294763000,0.36
veritaseum,20171213,224.95,243.94,198.81,220.20,1126430,455760000,221.38
basic-attention-token,20171213,0.245033,0.254383,0.223079,0.238908,11660800,245033000,0.24
hshare,20171213,16.08,17.51,15.55,16.67,70634800,681361000,16.53
ark,20171213,4.34,4.86,4.06,4.45,11614400,425266000,4.46
electroneum,20171213,0.124874,0.129576,0.054089,0.082076,35237600,,0.09
salt,20171213,7.67,8.02,7.23,7.65,16650600,391145000,7.62
funfair,20171213,0.035880,0.043269,0.035432,0.042410,5491570,152484000,0.04
experience-points,20171213,0.000078,0.000141,0.000073,0.000126,1096770,13803100,0.00
decred,20171213,72.81,82.57,66.49,72.99,7515370,461910000,74.53
kin,20171213,0.000062,0.000072,0.000053,0.000068,170260,46842100,0.00
ethos,20171213,1.32,1.37,1.21,1.25,4329040,99020700,1.29
nexus,20171213,2.47,3.08,2.38,2.79,3661090,134122000,2.73
reddcoin,20171213,0.001719,0.001738,0.001449,0.001634,939991,49298100,0.00
pivx,20171213,4.99,5.34,4.76,4.95,3262970,274868000,5.05
kyber-network,20171213,1.32,1.40,1.22,1.29,10077300,176673000,1.31
substratum,20171213,0.329547,0.374402,0.309226,0.355122,5494230,74507700,0.34
factom,20171213,27.03,29.23,24.87,26.36,12217400,236393000,27.05
aion,20171213,4.51,6.25,3.86,5.21,277482,185106000,5.05
qash,20171213,0.637412,0.806713,0.586760,0.698579,16769400,223094000,0.70
neblio,20171213,3.39,4.78,3.05,4.38,594952,42771100,3.92
