coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150110,287.30,288.13,273.97,274.80,15264300,3937990000,281.05
bitcoin,20150110,287.30,288.13,273.97,274.80,15264300,3937990000,281.05
ripple,20150110,0.020623,0.020623,0.019230,0.019233,1550330,638861000,0.02
litecoin,20150110,1.97,1.98,1.62,1.65,2911190,69838100,1.80
stellar,20150110,0.005625,0.005678,0.004969,0.005180,123545,20039300,0.01
dash,20150110,1.73,1.73,1.62,1.66,65124,8665460,1.68
monero,20150110,0.425966,0.430232,0.370869,0.419216,23213,2400600,0.40
verge,20150110,0.000006,0.000008,0.000005,0.000005,114,35376,0.00
bytecoin-bcn,20150110,0.000009,0.000010,0.000009,0.000009,4849,1554460,0.00
bitshares,20150110,0.014357,0.014462,0.013500,0.013729,110640,35862900,0.01
dogecoin,20150110,0.000171,0.000173,0.000161,0.000162,351577,16613900,0.00
digibyte,20150110,0.000049,0.000088,0.000044,0.000051,5748,139575,0.00
reddcoin,20150110,0.000035,0.000037,0.000030,0.000033,11597,952333,0.00
monacoin,20150110,0.023413,0.024403,0.022360,0.023699,1183,367153,0.02
digitalnote,20150110,0.000064,0.000065,0.000060,0.000061,1839,436603,0.00
nxt,20150110,0.029814,0.029814,0.015832,0.016207,43151,29813700,0.02
bitcoindark,20150110,1.07,1.15,1.06,1.10,2447,1279110,1.10
maidsafecoin,20150110,0.050765,0.050765,0.045946,0.045990,1554,22973900,0.05
syscoin,20150110,0.000938,0.000938,0.000720,0.000736,6985,369679,0.00
gamecredits,20150110,0.000265,0.000313,0.000217,0.000217,598,11255,0.00
vertcoin,20150110,0.016639,0.016639,0.014427,0.014691,1122,173254,0.02
blocknet,20150110,0.036181,0.042317,0.033381,0.034500,81,,0.04
bitbay,20150110,0.000185,0.000185,0.000163,0.000164,1086,185316,0.00
ubiq,20150110,0.006695,0.007185,0.005609,0.007146,39,22258,0.01
nav-coin,20150110,0.001069,0.003505,0.001069,0.002477,11127,61758,0.00
emercoin,20150110,0.006912,0.006912,0.004703,0.004707,1,235536,0.01
einsteinium,20150110,0.000267,0.000273,0.000232,0.000241,256,42956,0.00
burst,20150110,0.000492,0.000503,0.000366,0.000427,6697,240662,0.00
viacoin,20150110,0.039993,0.040050,0.033024,0.033257,1361,524462,0.04
peercoin,20150110,0.460001,0.470657,0.390910,0.411200,162471,10118800,0.43
counterparty,20150110,2.99,3.20,2.84,3.03,15469,7908980,3.02
hempcoin,20150110,0.000055,0.000084,0.000055,0.000058,160,8038,0.00
mooncoin,20150110,4.9e-07,5.1e-07,3.6e-07,4e-07,504,96848,0.00
cloakcoin,20150110,0.007318,0.007381,0.005945,0.006435,224,33273,0.01
jinn,20150110,10.53,10.53,5.08,5.20,182,1052560,7.80
groestlcoin,20150110,0.000131,0.000177,0.000131,0.000151,11,7087,0.00
gulden,20150110,0.001394,0.001394,0.001266,0.001267,602,272212,0.00
feathercoin,20150110,0.013563,0.014415,0.012059,0.012684,1939,913747,0.01
supernet-unity,20150110,7.82,7.82,4.44,4.55,5777,6382070,6.13
iocoin,20150110,0.001734,0.001734,0.001398,0.001539,86,27984,0.00
namecoin,20150110,0.626242,0.630797,0.544411,0.565390,40580,6674330,0.59
eccoin,20150110,7.9e-07,7.9e-07,3.6e-07,3.6e-07,20,13474,0.00
potcoin,20150110,0.001973,0.001973,0.001210,0.001574,8287,349736,0.00
newyorkcoin,20150110,2.7e-08,4.5e-08,1.8e-08,4.1e-08,4,2655,0.00
bitcny,20150110,0.162275,0.163982,0.160013,0.163058,221,114249,0.16
solarcoin,20150110,0.004969,0.005293,0.004823,0.004900,169,167020,0.01
dimecoin,20150110,9.9e-08,9.9e-08,6.5e-08,6.6e-08,257,29709,0.00
diamond,20150110,0.187612,0.192108,0.156396,0.162130,263,149188,0.17
blackcoin,20150110,0.026816,0.026934,0.023471,0.024498,59625,2004570,0.03
myriad,20150110,0.000070,0.000072,0.000061,0.000061,1309,64069,0.00
faircoin,20150110,0.003496,0.004119,0.002643,0.004119,103,179061,0.00
nushares,20150110,0.009401,0.009932,0.006594,0.008874,19182,5705520,0.01
mintcoin,20150110,0.000003,0.000006,0.000003,0.000003,814,62420,0.00
omni,20150110,2.61,2.61,2.20,2.20,83,1470840,2.41
monetaryunit,20150110,0.000055,0.000061,0.000052,0.000060,27,2495,0.00
whitecoin,20150110,0.000216,0.000221,0.000193,0.000202,484,65602,0.00
neoscoin,20150110,0.007334,0.007781,0.006221,0.006749,303,25636,0.01
earthcoin,20150110,0.000009,0.000011,0.000008,0.000008,182,57734,0.00
okcash,20150110,0.000287,0.000327,0.000250,0.000327,3,10761,0.00
fedoracoin,20150110,1.4e-07,1.7e-07,1.3e-07,1.4e-07,329,38986,0.00
foldingcoin,20150110,0.000051,0.000193,0.000033,0.000179,4,50879,0.00
rubycoin,20150110,0.002035,0.002035,0.001371,0.001643,85,44704,0.00
vericoin,20150110,0.010997,0.010997,0.009332,0.010434,1981,296349,0.01
pinkcoin,20150110,0.000201,0.000227,0.000194,0.000226,74,73128,0.00
florincoin,20150110,0.000139,0.000156,0.000114,0.000132,16,11732,0.00
clams,20150110,1.68,1.71,1.22,1.26,29417,778223,1.46
stealthcoin,20150110,0.008467,0.008467,0.007285,0.007365,102,181584,0.01
noblecoin,20150110,0.000024,0.000030,0.000021,0.000023,1167,45456,0.00
energycoin,20150110,0.000096,0.000096,0.000085,0.000085,83,10878,0.00
carboncoin,20150110,0.000003,0.000003,0.000003,0.000003,1,42203,0.00
zeitcoin,20150110,0.000002,0.000002,0.000002,0.000002,164,58958,0.00
pandacoin-pnd,20150110,0.000009,0.000011,0.000008,0.000008,271,290014,0.00
spreadcoin,20150110,0.127501,0.134559,0.112901,0.113010,717,195526,0.12
artbyte,20150110,0.000093,0.000112,0.000089,0.000095,85,36774,0.00
bitusd,20150110,1.01,1.02,0.978037,1.01,28460,809192,1.00
curecoin,20150110,0.009844,0.009844,0.007991,0.007999,15,247536,0.01
bitmark,20150110,0.142225,0.142225,0.111951,0.112195,118,132067,0.13
primecoin,20150110,0.078480,0.079532,0.068424,0.069403,8150,670299,0.07
boolberry,20150110,0.031265,0.031265,0.028953,0.028986,1000,85036,0.03
dopecoin,20150110,0.000064,0.000072,0.000044,0.000047,86,8423,0.00
unobtanium,20150110,2.32,2.38,2.20,2.38,1481,447237,2.29
cannabiscoin,20150110,0.003318,0.003318,0.002783,0.002883,3105,242236,0.00
