coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160526,449.67,453.64,447.90,453.38,65203800,7008500000,450.77
ethereum,20160526,12.52,12.99,12.06,12.43,20764000,1006080000,12.53
bitcoin,20160526,449.67,453.64,447.90,453.38,65203800,7008500000,450.77
ethereum,20160526,12.52,12.99,12.06,12.43,20764000,1006080000,12.53
ripple,20160526,0.005757,0.005757,0.005641,0.005669,678744,200756000,0.01
nem,20160526,0.001639,0.001659,0.001479,0.001508,68522,14747100,0.00
litecoin,20160526,4.05,4.10,4.03,4.08,2530850,185862000,4.06
stellar,20160526,0.001551,0.001560,0.001483,0.001489,38921,8505980,0.00
dash,20160526,7.62,7.71,7.34,7.39,206517,49323000,7.53
monero,20160526,0.865867,0.909060,0.842439,0.860175,100025,10366800,0.88
lisk,20160526,0.269664,0.500950,0.269568,0.500950,13981800,26966400,0.39
verge,20160526,0.000023,0.000032,0.000023,0.000027,2644,258170,0.00
siacoin,20160526,0.000250,0.000292,0.000250,0.000274,265496,3576200,0.00
bytecoin-bcn,20160526,0.000036,0.000037,0.000033,0.000036,1977,6496090,0.00
bitshares,20160526,0.003487,0.003744,0.003293,0.003385,238511,8924560,0.00
dogecoin,20160526,0.000224,0.000230,0.000221,0.000228,86853,23431400,0.00
steem,20160526,0.565820,0.767267,0.498594,0.734062,20383,21472700,0.63
tether,20160526,1.00,1.00,0.999999,1.00,5707670,1951590,1.00
digibyte,20160526,0.000323,0.000332,0.000307,0.000313,52390,2106790,0.00
decred,20160526,1.38,1.41,1.27,1.33,39358,2390850,1.34
nexus,20160526,0.014765,0.017004,0.014579,0.016321,1941,556542,0.02
reddcoin,20160526,0.000036,0.000041,0.000032,0.000036,8427,1011910,0.00
pivx,20160526,0.002381,0.002771,0.002293,0.002357,2517,87082,0.00
factom,20160526,0.958597,0.987687,0.894601,0.910024,240780,8390810,0.94
monacoin,20160526,0.044050,0.044057,0.042073,0.042282,1273,1478310,0.04
digitalnote,20160526,0.000070,0.000074,0.000068,0.000074,2470,479648,0.00
nxt,20160526,0.006167,0.006418,0.006011,0.006059,42992,6166670,0.01
bitcoindark,20160526,0.931376,0.983544,0.902909,0.906686,1799,1180770,0.94
maidsafecoin,20160526,0.055404,0.057132,0.053391,0.054875,226267,25073200,0.06
syscoin,20160526,0.005734,0.005764,0.004497,0.005008,69977,2458420,0.01
digixdao,20160526,8.39,9.39,8.28,9.21,38979,16776200,8.84
paccoin,20160526,1e-08,1.1e-08,9.3e-09,9.4e-09,34,,0.00
gamecredits,20160526,0.028527,0.029455,0.021323,0.027093,9259,1574460,0.03
vertcoin,20160526,0.031600,0.031717,0.029864,0.030232,7254,729218,0.03
blocknet,20160526,0.078381,0.078541,0.072094,0.072278,868,306510,0.08
bitbay,20160526,0.000360,0.000398,0.000295,0.000327,542,361676,0.00
ubiq,20160526,0.040140,0.041965,0.038481,0.041965,204,143295,0.04
nav-coin,20160526,0.004355,0.004356,0.003777,0.003884,718,259571,0.00
emercoin,20160526,0.161434,0.172599,0.148983,0.148983,6881,6098070,0.16
einsteinium,20160526,0.000250,0.000262,0.000242,0.000249,53,49505,0.00
burst,20160526,0.000189,0.000202,0.000168,0.000168,5203,270046,0.00
viacoin,20160526,0.006040,0.006042,0.005170,0.005390,550,126809,0.01
peercoin,20160526,0.349315,0.351337,0.333847,0.342458,57189,8103760,0.34
counterparty,20160526,1.58,1.66,1.45,1.54,13420,4138040,1.55
hempcoin,20160526,0.000121,0.000121,0.000109,0.000109,15,23960,0.00
mooncoin,20160526,0.000001,0.000002,0.000001,0.000002,106,242989,0.00
agoras-tokens,20160526,0.106816,0.108760,0.101855,0.108760,484,4486270,0.11
cloakcoin,20160526,0.085424,0.085580,0.063631,0.073542,9,407001,0.07
aeon,20160526,0.009816,0.009818,0.008767,0.008778,55,112216,0.01
shift,20160526,0.021034,0.021540,0.014664,0.016967,1069,151704,0.02
voxels,20160526,0.133721,0.136094,0.126147,0.127813,45950,4212210,0.13
groestlcoin,20160526,0.001556,0.001556,0.001147,0.001368,582,99218,0.00
gulden,20160526,0.001687,0.001839,0.001638,0.001667,828,515532,0.00
pura,20160526,0.000018,0.000023,0.000018,0.000018,15,2987,0.00
feathercoin,20160526,0.014236,0.014949,0.013471,0.013519,4267,1748500,0.01
salus,20160526,0.096920,0.136030,0.096553,0.136013,164,97006,0.12
supernet-unity,20160526,1.22,1.38,1.16,1.31,3017,999259,1.27
iocoin,20160526,0.042740,0.046015,0.037176,0.044894,3236,694761,0.04
synereo,20160526,0.038931,0.041105,0.031480,0.031480,32323,7194490,0.04
namecoin,20160526,0.353503,0.358341,0.343866,0.346923,25655,5085460,0.35
eccoin,20160526,0.000005,0.000007,0.000004,0.000005,332,89316,0.00
potcoin,20160526,0.000676,0.000676,0.000616,0.000627,253,144014,0.00
newyorkcoin,20160526,1.1e-07,1.2e-07,9.6e-08,1.2e-07,2,6562,0.00
bitcny,20160526,0.148385,0.157723,0.141524,0.149459,202,92857,0.15
solarcoin,20160526,0.072330,0.076261,0.063375,0.068514,8020,2481430,0.07
crown,20160526,0.000301,0.000302,0.000300,0.000302,1,2639,0.00
sibcoin,20160526,0.028371,0.029707,0.020868,0.024785,1957,291383,0.03
dimecoin,20160526,8.1e-08,8.2e-08,4e-08,4.2e-08,6,39360,0.00
diamond,20160526,0.238287,0.242060,0.217693,0.217693,236,387353,0.23
blackcoin,20160526,0.025164,0.025459,0.024386,0.024682,11783,1898910,0.02
gridcoin,20160526,0.006675,0.007098,0.006585,0.006888,656,2513390,0.01
myriad,20160526,0.000099,0.000099,0.000091,0.000094,124,131215,0.00
faircoin,20160526,0.015682,0.015814,0.013857,0.015814,94,822962,0.01
expanse,20160526,0.315922,0.345245,0.285971,0.290801,31572,652739,0.32
nushares,20160526,0.002428,0.002471,0.002401,0.002435,2971,1996360,0.00
mintcoin,20160526,0.000053,0.000054,0.000045,0.000054,612,1233060,0.00
omni,20160526,1.59,1.62,1.58,1.61,193,878935,1.60
monetaryunit,20160526,0.000133,0.000139,0.000118,0.000133,31,12129,0.00
sprouts,20160526,0.000023,0.000031,0.000022,0.000027,779,52819,0.00
whitecoin,20160526,0.000297,0.000304,0.000296,0.000304,1,90974,0.00
neoscoin,20160526,0.015651,0.015671,0.012697,0.012893,776,133113,0.01
earthcoin,20160526,0.000111,0.000113,0.000108,0.000111,3262,1039030,0.00
okcash,20160526,0.001719,0.002022,0.001383,0.001809,1535,110939,0.00
fedoracoin,20160526,0.000036,0.000037,0.000016,0.000031,59626,15419800,0.00
foldingcoin,20160526,0.000157,0.000175,0.000128,0.000150,156,53896,0.00
radium,20160526,0.268266,0.273868,0.214872,0.240002,11556,743172,0.24
rubycoin,20160526,0.163824,0.165425,0.162905,0.163243,2913,3779790,0.16
vericoin,20160526,0.027472,0.027479,0.018076,0.018848,3864,758082,0.02
geocoin,20160526,0.030090,0.030520,0.019255,0.023309,1235,73874,0.02
global-currency-reserve,20160526,0.003970,0.004311,0.003955,0.004021,1245,400670,0.00
pinkcoin,20160526,0.000121,0.000135,0.000114,0.000123,60,44274,0.00
gambit,20160526,0.060534,0.085640,0.060532,0.081603,3872,103244,0.07
espers,20160526,0.000004,0.000005,0.000004,0.000005,0,,0.00
circuits-of-value,20160526,0.000899,0.000996,0.000814,0.000843,1983,359679,0.00
florincoin,20160526,0.001295,0.001298,0.001183,0.001274,114,160051,0.00
clams,20160526,0.712183,0.724832,0.692910,0.703529,9859,1239040,0.71
