coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20171003,4408.46,4432.47,4258.89,4317.48,1288020000,73181300000,4345.68
ethereum,20171003,297.48,300.11,288.13,292.46,321680000,28238500000,294.12
ripple,20171003,0.203209,0.204808,0.198730,0.203318,48703100,7791820000,0.20
bitcoin-cash,20171003,421.79,421.79,395.74,404.18,130247000,7022370000,408.76
cardano,20171003,0.025757,0.027425,0.020690,0.020816,16997800,624651000,0.02
nem,20171003,0.231024,0.234681,0.220736,0.222740,3327450,2079210000,0.23
litecoin,20171003,53.39,53.59,51.59,52.35,88516100,2840540000,52.59
stellar,20171003,0.012948,0.012948,0.011327,0.012403,2577540,214765000,0.01
iota,20171003,0.577182,0.582044,0.516038,0.561712,13709400,1604290000,0.55
tron,20171003,0.002748,0.003186,0.002128,0.002447,822107,109938000,0.00
dash,20171003,308.56,310.21,291.70,296.24,37104400,2342990000,300.95
neo,20171003,36.65,36.79,32.01,33.61,74199600,1832530000,34.40
monero,20171003,91.52,94.81,87.21,92.96,44289800,1387960000,91.01
eos,20171003,0.652812,0.668738,0.616319,0.631230,7114830,248943000,0.64
qtum,20171003,11.91,12.12,10.78,12.12,95756400,702872000,11.45
lisk,20171003,5.42,5.75,5.26,5.70,11714700,612239000,5.50
raiblocks,20171003,0.077217,0.077871,0.074904,0.076310,94614,9252330,0.08
ethereum-classic,20171003,12.47,12.49,11.77,12.41,38300200,1198270000,12.13
verge,20171003,0.007188,0.007280,0.006549,0.006685,2317670,96383300,0.01
siacoin,20171003,0.005160,0.005236,0.004751,0.004832,1827980,153824000,0.00
omisego,20171003,9.19,9.27,8.53,9.24,35595500,903903000,8.90
bytecoin-bcn,20171003,0.001316,0.001321,0.001234,0.001266,880817,241085000,0.00
bitconnect,20171003,139.07,139.75,134.20,136.58,8298420,955766000,136.97
populous,20171003,2.48,2.50,2.20,2.37,267138,102331000,2.35
zcash,20171003,258.16,260.00,238.33,252.94,36278200,597264000,249.17
stratis,20171003,3.91,4.01,3.38,3.81,13060300,385143000,3.69
bitshares,20171003,0.078030,0.078030,0.059682,0.061949,28772800,202877000,0.07
binance-coin,20171003,1.97,2.03,1.67,1.82,14411500,196783000,1.85
dogecoin,20171003,0.001085,0.001115,0.001004,0.001108,2044110,120738000,0.00
ardor,20171003,0.193532,0.195272,0.165802,0.177739,1974330,193338000,0.18
dentacoin,20171003,0.000124,0.000130,0.000097,0.000122,32745,37524200,0.00
status,20171003,0.030258,0.031116,0.026206,0.027222,1966990,105011000,0.03
steem,20171003,1.32,1.33,1.17,1.23,1528740,318943000,1.25
tether,20171003,1.00,1.01,0.998800,1.00,137567000,437885000,1.00
waves,20171003,4.87,5.00,4.67,4.73,6975040,486590000,4.83
digibyte,20171003,0.015934,0.015934,0.013614,0.013948,8489900,139303000,0.01
vechain,20171003,0.305768,0.388768,0.265756,0.384378,3445270,85220300,0.33
augur,20171003,19.37,19.49,18.99,19.44,786055,213088000,19.24
dent,20171003,0.000552,0.000556,0.000307,0.000323,6877,5861180,0.00
0x,20171003,0.202575,0.204779,0.186048,0.194812,1387310,101287000,0.20
komodo,20171003,2.20,2.22,2.03,2.07,1137960,222269000,2.12
golem-network-tokens,20171003,0.255242,0.255242,0.236524,0.245505,1599950,212625000,0.25
veritaseum,20171003,70.50,74.49,61.08,67.77,398208,141789000,67.78
basic-attention-token,20171003,0.254962,0.272279,0.248986,0.265634,6341430,254962000,0.26
hshare,20171003,7.23,7.30,6.03,6.08,22661700,243577000,6.67
ark,20171003,2.79,2.79,2.56,2.79,2010710,273586000,2.67
salt,20171003,6.52,6.60,4.94,5.41,5546400,238819000,5.77
funfair,20171003,0.032916,0.033524,0.030154,0.030417,1964480,131664000,0.03
experience-points,20171003,0.000012,0.000021,0.000006,0.000019,3836,1806790,0.00
decred,20171003,34.11,34.11,30.36,31.66,756207,200443000,32.23
kin,20171003,0.000107,0.000181,0.000081,0.000088,304883,81083800,0.00
ethos,20171003,0.740392,0.837264,0.713398,0.758005,997424,52782600,0.78
nexus,20171003,1.68,1.80,1.54,1.67,798011,88928600,1.67
reddcoin,20171003,0.001188,0.001195,0.001063,0.001078,546129,34022600,0.00
pivx,20171003,2.79,3.85,2.49,3.52,3239900,151842000,3.17
kyber-network,20171003,1.88,1.90,1.68,1.74,4315990,260007000,1.79
substratum,20171003,0.084315,0.106041,0.079214,0.101912,389364,25056800,0.09
factom,20171003,17.11,17.66,15.57,16.82,2876690,149648000,16.62
neblio,20171003,1.10,1.60,1.10,1.56,241967,13686100,1.35
