coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150108,294.13,294.13,282.18,283.35,19982500,4029490000,288.15
bitcoin,20150108,294.13,294.13,282.18,283.35,19982500,4029490000,288.15
ripple,20150108,0.020843,0.020917,0.020668,0.020676,823446,645667000,0.02
litecoin,20150108,2.12,2.12,2.00,2.01,2924520,74876300,2.06
stellar,20150108,0.005283,0.005840,0.005209,0.005567,222723,18813500,0.01
dash,20150108,1.71,1.74,1.68,1.72,38890,8594610,1.71
monero,20150108,0.472087,0.472087,0.429126,0.429175,18235,2645040,0.45
verge,20150108,0.000003,0.000006,0.000002,0.000005,230,20564,0.00
bytecoin-bcn,20150108,0.000009,0.000011,0.000009,0.000009,4321,1525170,0.00
bitshares,20150108,0.015022,0.015053,0.014140,0.014360,103815,37524100,0.01
dogecoin,20150108,0.000173,0.000174,0.000166,0.000168,354778,16858000,0.00
digibyte,20150108,0.000050,0.000052,0.000045,0.000048,803,142613,0.00
reddcoin,20150108,0.000080,0.000080,0.000029,0.000031,2474,2186440,0.00
monacoin,20150108,0.025528,0.025528,0.021961,0.022570,1665,399284,0.02
digitalnote,20150108,0.000066,0.000066,0.000057,0.000063,5461,448702,0.00
nxt,20150108,0.017865,0.017991,0.016295,0.016413,57660,17864500,0.02
bitcoindark,20150108,1.30,1.30,0.893714,0.967136,11738,1554020,1.10
maidsafecoin,20150108,0.052451,0.052451,0.050220,0.051199,3648,23736700,0.05
syscoin,20150108,0.000677,0.000720,0.000638,0.000669,1125,266692,0.00
gamecredits,20150108,0.000398,0.000453,0.000303,0.000326,359,16855,0.00
vertcoin,20150108,0.016994,0.017434,0.015540,0.015848,955,176950,0.02
blocknet,20150108,0.036434,0.037207,0.035300,0.036126,347,,0.04
bitbay,20150108,0.000186,0.000193,0.000178,0.000183,817,186105,0.00
ubiq,20150108,0.008218,0.008739,0.007073,0.008404,380,27319,0.01
nav-coin,20150108,0.000797,0.001030,0.000794,0.001008,334,46031,0.00
emercoin,20150108,0.003833,0.006924,0.003739,0.006744,6,130572,0.01
einsteinium,20150108,0.000279,0.000331,0.000274,0.000291,250,44733,0.00
burst,20150108,0.000413,0.000470,0.000396,0.000404,1909,200033,0.00
viacoin,20150108,0.043269,0.044120,0.039504,0.042760,2628,565962,0.04
peercoin,20150108,0.507241,0.511304,0.466243,0.470453,55686,11156200,0.49
counterparty,20150108,3.52,3.63,3.31,3.38,9114,9304140,3.47
hempcoin,20150108,0.000056,0.000064,0.000054,0.000054,17,8121,0.00
mooncoin,20150108,4.5e-07,4.8e-07,4.1e-07,4.5e-07,857,88288,0.00
cloakcoin,20150108,0.008929,0.008929,0.007112,0.007606,463,40594,0.01
jinn,20150108,6.07,6.12,5.19,5.25,47,607379,5.66
groestlcoin,20150108,0.000200,0.000201,0.000161,0.000196,17,10862,0.00
gulden,20150108,0.001380,0.001384,0.001327,0.001329,665,268132,0.00
feathercoin,20150108,0.016875,0.016875,0.011980,0.014169,3312,1133340,0.01
supernet-unity,20150108,5.11,5.22,4.65,4.90,6849,4173780,4.94
iocoin,20150108,0.001701,0.001723,0.001087,0.001681,345,27451,0.00
namecoin,20150108,0.663872,0.666798,0.619366,0.630795,13068,7066780,0.64
eccoin,20150108,0.000001,0.000001,7.2e-07,9.6e-07,0,22788,0.00
potcoin,20150108,0.001288,0.002051,0.001214,0.001727,15895,227867,0.00
newyorkcoin,20150108,6.4e-08,6.4e-08,2.9e-08,5.8e-08,5,6217,0.00
bitcny,20150108,0.163162,0.164264,0.159620,0.162608,1624,115680,0.16
solarcoin,20150108,0.005393,0.005393,0.004493,0.005100,1722,181250,0.00
dimecoin,20150108,6.3e-08,8.4e-08,6e-08,8e-08,56,19014,0.00
diamond,20150108,0.176495,0.176495,0.149827,0.171357,1470,139722,0.16
blackcoin,20150108,0.025211,0.027248,0.023925,0.026270,89795,1884530,0.03
myriad,20150108,0.000089,0.000089,0.000061,0.000073,2595,80683,0.00
faircoin,20150108,0.005141,0.005141,0.003961,0.003967,57,263277,0.00
nushares,20150108,0.006847,0.008027,0.006830,0.007799,24589,4154610,0.01
mintcoin,20150108,0.000003,0.000006,0.000003,0.000006,1152,60874,0.00
omni,20150108,3.01,3.01,2.27,2.48,62,1694800,2.64
monetaryunit,20150108,0.000018,0.000057,0.000014,0.000054,48,796,0.00
whitecoin,20150108,0.000235,0.000238,0.000217,0.000226,56,71587,0.00
neoscoin,20150108,0.006744,0.008472,0.006375,0.007824,262,23402,0.01
earthcoin,20150108,0.000010,0.000011,0.000009,0.000009,210,60025,0.00
okcash,20150108,0.000308,0.000308,0.000169,0.000265,35,11515,0.00
fedoracoin,20150108,1.4e-07,1.6e-07,1.2e-07,1.4e-07,129,38753,0.00
foldingcoin,20150108,0.000131,0.000220,0.000128,0.000219,318,130596,0.00
rubycoin,20150108,0.001936,0.001936,0.001370,0.001831,10,42530,0.00
vericoin,20150108,0.010575,0.011092,0.010306,0.010587,1335,284973,0.01
pinkcoin,20150108,0.000199,0.000211,0.000189,0.000195,27,72532,0.00
florincoin,20150108,0.000169,0.000202,0.000160,0.000161,30,14247,0.00
clams,20150108,1.57,1.74,1.40,1.55,10825,720160,1.57
stealthcoin,20150108,0.007678,0.008197,0.006903,0.008023,213,164630,0.01
noblecoin,20150108,0.000028,0.000030,0.000025,0.000028,1922,72193,0.00
energycoin,20150108,0.000103,0.000103,0.000091,0.000094,82,11685,0.00
carboncoin,20150108,0.000001,0.000003,0.000001,0.000003,4,14973,0.00
zeitcoin,20150108,0.000002,0.000003,0.000002,0.000003,22,61058,0.00
pandacoin-pnd,20150108,0.000012,0.000012,0.000009,0.000009,197,379904,0.00
spreadcoin,20150108,0.119106,0.174004,0.104125,0.123290,22734,180568,0.14
artbyte,20150108,0.000125,0.000125,0.000086,0.000100,113,49469,0.00
bitusd,20150108,1.02,1.02,0.991980,1.01,2391,823773,1.01
curecoin,20150108,0.011008,0.011008,0.008354,0.008500,53,276818,0.01
bitmark,20150108,0.130656,0.145991,0.120489,0.123591,39,121309,0.13
primecoin,20150108,0.079806,0.082680,0.077703,0.077849,3937,679920,0.08
boolberry,20150108,0.031491,0.032419,0.029788,0.029901,202,85030,0.03
dopecoin,20150108,0.000065,0.000072,0.000062,0.000071,0,8531,0.00
unobtanium,20150108,2.28,2.34,2.11,2.22,622,440176,2.22
cannabiscoin,20150108,0.003331,0.003578,0.003185,0.003318,3865,242823,0.00
pesetacoin,20150108,0.000500,0.000564,0.000461,0.000462,107,43429,0.00
hyperstake,20150108,0.000677,0.000748,0.000590,0.000611,578,54652,0.00
goldcoin,20150108,0.004701,0.004701,0.003542,0.003966,761,158702,0.00
bitcoin-plus,20150108,0.264427,0.264427,0.253675,0.256726,0,14636,0.26
startcoin,20150108,0.015181,0.015577,0.013070,0.013904,1810,138383,0.01
belacoin,20150108,0.000021,0.000021,0.000017,0.000017,0,126,0.00
sexcoin,20150108,0.000217,0.000221,0.000194,0.000198,80,19324,0.00
dnotes,20150108,0.011047,0.011047,0.008764,0.009208,3327,1051320,0.01
blitzcash,20150108,0.008833,0.010497,0.007999,0.010410,403,32648,0.01
auroracoin,20150108,0.020882,0.021131,0.019842,0.020230,846,46490,0.02
asiacoin,20150108,0.000183,0.000230,0.000173,0.000222,689,35139,0.00
riecoin,20150108,0.005642,0.006016,0.005601,0.005685,160,53418,0.01
korecoin,20150108,0.016778,0.017452,0.016050,0.016998,35,29383,0.02
novacoin,20150108,0.536479,0.540084,0.485638,0.498239,2780,492752,0.51
quark,20150108,0.004522,0.004834,0.004515,0.004518,3179,1123850,0.00
vtorrent,20150108,0.001368,0.001446,0.001237,0.001238,401,,0.00
exclusivecoin,20150108,0.003210,0.003257,0.002936,0.002940,105,26597,0.00
ufo-coin,20150108,0.000006,0.000009,0.000006,0.000006,275,10199,0.00
nubits,20150108,0.989286,1.01,0.738676,0.738676,1426690,2221570,0.87
greencoin,20150108,0.000006,0.000006,0.000005,0.000006,30,3184,0.00
bunnycoin,20150108,1e-07,1.1e-07,9.9e-08,1e-07,14,8568,0.00
ixcoin,20150108,0.023732,0.025070,0.023484,0.024337,370,498361,0.02
