coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130903,135.61,138.34,133.00,136.77,,1579180000,135.67
bitcoin,20130903,135.61,138.34,133.00,136.77,,1579180000,135.67
ripple,20130903,0.005518,0.005693,0.005405,0.005670,,43139800,0.01
litecoin,20130903,2.55,2.62,2.49,2.60,,53347900,2.56
peercoin,20130903,0.174937,0.185476,0.174472,0.184639,,3523530,0.18
feathercoin,20130903,0.149171,0.153324,0.146751,0.149079,,2252180,0.15
namecoin,20130903,0.558713,0.576878,0.551531,0.568963,,3630320,0.56
primecoin,20130903,0.489552,0.567194,0.475597,0.500578,,926931,0.52
goldcoin,20130903,0.004881,0.004907,0.004102,0.004121,,128573,0.00
novacoin,20130903,3.94,4.01,3.82,3.94,,1511400,3.92
quark,20130903,0.000251,0.000281,0.000226,0.000264,,47669,0.00
ixcoin,20130903,0.007252,0.007797,0.007116,0.007797,,110240,0.01
terracoin,20130903,0.183074,0.188142,0.178220,0.186007,,670089,0.18
anoncoin,20130903,0.391642,0.399526,0.384104,0.394992,,170715,0.39
worldcoin,20130903,0.004462,0.005462,0.004252,0.004446,,83138,0.00
cryptogenic-bullion,20130903,0.202330,0.357460,0.201717,0.262601,,147877,0.28
fastcoin,20130903,0.001410,0.002275,0.001407,0.002128,,31299,0.00
megacoin,20130903,0.005941,0.006319,0.005727,0.006032,,104760,0.01
digitalcoin,20130903,0.020603,0.023046,0.019776,0.020790,,164119,0.02
bitbar,20130903,1.38,1.39,0.671650,0.690688,,7530,1.03
phoenixcoin,20130903,0.006789,0.009098,0.006525,0.006838,,23577,0.01
emerald,20130903,0.000854,0.001235,0.000839,0.001013,,1661,0.00
argentum,20130903,0.015064,0.016375,0.014508,0.015045,,5889,0.02
globalcoin,20130903,0.000464,0.000542,0.000463,0.000475,,7191,0.00
spots,20130903,0.001899,0.002060,0.001862,0.002052,,1867,0.00
yacoin,20130903,0.005831,0.007419,0.005816,0.006155,,36818,0.01
mincoin,20130903,0.077976,0.102418,0.074897,0.076619,,100868,0.09
freicoin,20130903,0.008274,0.008965,0.008114,0.008753,,210536,0.01
franko,20130903,0.244098,0.328895,0.207009,0.253087,,12908,0.27
infinitecoin,20130903,0.000004,0.000004,0.000002,0.000003,,266632,0.00
elacoin,20130903,0.039368,0.103829,0.039257,0.043492,,891,0.07
casinocoin,20130903,0.002391,0.002395,0.001229,0.001532,,5855,0.00
