coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170129,10.56,10.57,10.45,10.48,4689950,933087000,10.51
bitcoin,20170129,922.07,923.42,919.15,919.50,60851700,14874000000,921.28
ethereum,20170129,10.56,10.57,10.45,10.48,4689950,933087000,10.51
ripple,20170129,0.006356,0.006493,0.006287,0.006402,325176,234254000,0.01
nem,20170129,0.004822,0.005563,0.004778,0.005164,286060,43394900,0.01
litecoin,20170129,3.85,3.86,3.84,3.85,2804420,190873000,3.85
stellar,20170129,0.002192,0.002243,0.002192,0.002225,31416,15175100,0.00
dash,20170129,15.26,15.65,15.17,15.51,1363910,107705000,15.41
neo,20170129,0.138097,0.141860,0.132053,0.141204,11695,6904850,0.14
monero,20170129,12.85,13.26,12.55,12.66,3027920,177874000,12.91
lisk,20170129,0.155309,0.161035,0.152185,0.157884,144577,15909800,0.16
ethereum-classic,20170129,1.30,1.31,1.29,1.30,308654,115225000,1.30
verge,20170129,0.000019,0.000028,0.000019,0.000019,304,246765,0.00
siacoin,20170129,0.000379,0.000388,0.000361,0.000369,89740,8628540,0.00
bytecoin-bcn,20170129,0.000061,0.000063,0.000055,0.000058,35342,11076600,0.00
bitconnect,20170129,0.185211,0.191636,0.178000,0.183409,10832,933414,0.18
zcash,20170129,38.26,41.53,38.24,38.67,890475,20775300,39.89
stratis,20170129,0.099559,0.108755,0.096696,0.105486,206905,9781460,0.10
bitshares,20170129,0.003818,0.004180,0.003818,0.004159,106277,9853160,0.00
dogecoin,20170129,0.000209,0.000211,0.000204,0.000204,88538,22555000,0.00
ardor,20170129,0.018001,0.020777,0.018001,0.020304,182954,17982600,0.02
steem,20170129,0.168412,0.175446,0.162745,0.162777,155716,39117500,0.17
tether,20170129,1.00,1.00,1.00,1.00,745036,14951700,1.00
waves,20170129,0.244771,0.245076,0.235614,0.239095,53622,24477100,0.24
digibyte,20170129,0.000275,0.000285,0.000267,0.000275,12187,2182100,0.00
augur,20170129,4.26,4.34,4.20,4.34,113178,46842600,4.27
golem-network-tokens,20170129,0.029295,0.030445,0.028176,0.029524,64261,24021900,0.03
decred,20170129,1.53,2.21,1.52,1.95,322541,5626670,1.86
nexus,20170129,0.109056,0.113280,0.104540,0.109774,20033,5058390,0.11
reddcoin,20170129,0.000020,0.000028,0.000019,0.000019,549,575270,0.00
pivx,20170129,0.014052,0.015426,0.013183,0.014734,4452,715442,0.01
factom,20170129,3.34,3.45,3.28,3.44,201686,29212900,3.37
monacoin,20170129,0.025951,0.026331,0.024947,0.025555,589,1165250,0.03
digitalnote,20170129,0.000082,0.000087,0.000081,0.000085,41467,562033,0.00
nxt,20170129,0.005899,0.006702,0.005865,0.006481,164744,5893350,0.01
bitcoindark,20170129,5.95,5.98,5.56,5.91,20743,7674470,5.77
byteball,20170129,53.02,57.11,49.09,54.80,54191,5301790,53.10
maidsafecoin,20170129,0.124780,0.144502,0.119250,0.134234,1214310,56469500,0.13
syscoin,20170129,0.010524,0.010630,0.009687,0.009787,62037,5497420,0.01
iconomi,20170129,0.390934,0.403847,0.387932,0.396057,134521,34011300,0.40
digixdao,20170129,9.50,9.93,9.48,9.75,6855,19004800,9.71
zcoin,20170129,1.66,1.97,1.60,1.88,132362,1534000,1.79
paccoin,20170129,7.7e-09,9.4e-09,7.1e-09,7.7e-09,8,,0.00
gamecredits,20170129,0.219291,0.231621,0.200156,0.225165,473000,13222300,0.22
zclassic,20170129,0.828047,0.849034,0.800066,0.800344,7909,497232,0.82
vertcoin,20170129,0.039129,0.053824,0.039129,0.045117,175991,1285420,0.05
blocknet,20170129,0.055415,0.057487,0.055321,0.057295,6,216702,0.06
bitbay,20170129,0.001567,0.001642,0.001425,0.001498,7833,1578110,0.00
nav-coin,20170129,0.038938,0.041330,0.038758,0.040738,28455,2359550,0.04
singulardtv,20170129,0.015777,0.015813,0.014001,0.014477,9150,9466020,0.01
emercoin,20170129,0.182256,0.196008,0.182256,0.196005,16812,7183620,0.19
einsteinium,20170129,0.001520,0.001557,0.001258,0.001461,32003,314199,0.00
firstblood,20170129,0.101168,0.107138,0.093360,0.100210,13123,8655770,0.10
burst,20170129,0.000695,0.000809,0.000693,0.000727,63933,1175860,0.00
triggers,20170129,0.004758,0.005165,0.004666,0.004827,10,152754,0.00
viacoin,20170129,0.041500,0.044956,0.039384,0.041063,9711,928228,0.04
wings,20170129,0.077887,0.078001,0.071234,0.072732,491,,0.07
peercoin,20170129,0.276838,0.295815,0.275878,0.295570,31842,6599770,0.29
counterparty,20170129,2.84,4.42,2.75,3.15,616282,7429920,3.58
decent,20170129,0.220959,0.221299,0.191178,0.207975,33,,0.21
hempcoin,20170129,0.000276,0.000322,0.000249,0.000313,52,58520,0.00
library-credit,20170129,0.028340,0.035019,0.027342,0.031059,122425,1234790,0.03
mooncoin,20170129,0.000003,0.000004,0.000002,0.000002,212,646810,0.00
rise,20170129,0.003833,0.003982,0.003548,0.003549,374,408898,0.00
agoras-tokens,20170129,0.087625,0.092299,0.087625,0.091952,622,3680240,0.09
cloakcoin,20170129,0.179876,0.185703,0.173065,0.174515,1498,874919,0.18
aeon,20170129,0.124754,0.130918,0.119067,0.122264,545,1678210,0.12
shift,20170129,0.016899,0.020962,0.015818,0.018536,14965,176590,0.02
voxels,20170129,0.008985,0.010006,0.008297,0.008848,27569,283034,0.01
jinn,20170129,9.44,10.73,8.61,8.78,35,554432,9.67
groestlcoin,20170129,0.003442,0.003473,0.002845,0.002942,531,229008,0.00
gulden,20170129,0.026170,0.026728,0.025906,0.026005,20025,8879920,0.03
pura,20170129,0.000028,0.000028,0.000028,0.000028,4,5820,0.00
feathercoin,20170129,0.005798,0.005981,0.005632,0.005707,1851,870556,0.01
salus,20170129,0.588396,0.698847,0.557288,0.619362,2287,589851,0.63
spectrecoin,20170129,0.029718,0.036301,0.022602,0.028960,6580,595848,0.03
supernet-unity,20170129,2.53,2.90,2.53,2.78,1415,2061880,2.71
iocoin,20170129,0.364933,0.425282,0.342109,0.368024,88881,5951660,0.38
pascal-coin,20170129,0.634710,0.904291,0.559880,0.786185,5720420,3652060,0.73
synereo,20170129,0.048996,0.050336,0.047870,0.049119,43055,4030270,0.05
namecoin,20170129,0.211271,0.218456,0.209523,0.216984,19467,3113370,0.21
eccoin,20170129,0.000002,0.000002,0.000001,0.000002,47,41597,0.00
pepe-cash,20170129,0.000885,0.001323,0.000726,0.000737,9211,621103,0.00
potcoin,20170129,0.019490,0.020040,0.018896,0.019147,78000,4201810,0.02
newyorkcoin,20170129,2.6e-08,2.8e-08,2.5e-08,2.6e-08,0,1579,0.00
bitcny,20170129,0.143933,0.152361,0.143560,0.151477,12256,145618,0.15
solarcoin,20170129,0.071510,0.071777,0.070052,0.071172,3281,2489740,0.07
nolimitcoin,20170129,0.000415,0.000416,0.000304,0.000395,84,83056,0.00
crown,20170129,0.012847,0.018892,0.012837,0.018712,865,155802,0.02
sibcoin,20170129,0.215272,0.228806,0.212879,0.219126,5627,2870370,0.22
dimecoin,20170129,3.1e-07,3.5e-07,3.1e-07,3.5e-07,64,159524,0.00
diamond,20170129,0.285481,0.322039,0.275127,0.314466,1794,550711,0.30
blackcoin,20170129,0.033284,0.033732,0.032079,0.033304,29562,2527210,0.03
lomocoin,20170129,0.021197,0.021223,0.017483,0.019310,4430,4455620,0.02
gridcoin,20170129,0.007072,0.007408,0.006869,0.006880,1841,2726130,0.01
myriad,20170129,0.000212,0.000221,0.000203,0.000221,1081,307659,0.00
ion,20170129,0.073727,0.081492,0.073578,0.073617,20,768374,0.08
faircoin,20170129,0.022293,0.023079,0.022293,0.022979,3,1179890,0.02
expanse,20170129,0.301996,0.308697,0.257583,0.300544,80113,1549880,0.28
nushares,20170129,0.000212,0.000295,0.000194,0.000211,124373,547126,0.00
mintcoin,20170129,0.000028,0.000028,0.000026,0.000027,12,671658,0.00
omni,20170129,2.47,2.71,2.37,2.58,9716,1375880,2.54
golos,20170129,0.084369,0.087768,0.065950,0.074663,1468,7718340,0.08
monetaryunit,20170129,0.000812,0.000903,0.000777,0.000803,5435,90386,0.00
whitecoin,20170129,0.000258,0.000259,0.000248,0.000257,56,79148,0.00
neoscoin,20170129,0.065234,0.078114,0.064546,0.070048,7697,207176,0.07
heat-ledger,20170129,0.091132,0.106519,0.080741,0.090816,1093,,0.09
nexium,20170129,0.052466,0.060900,0.043703,0.054932,640715,3490090,0.05
lykke,20170129,0.050849,0.050870,0.050506,0.050543,5203,1525470,0.05
earthcoin,20170129,0.000088,0.000100,0.000086,0.000097,9743,826228,0.00
okcash,20170129,0.005520,0.005885,0.004622,0.005269,11994,386666,0.01
fedoracoin,20170129,0.000002,0.000002,0.000002,0.000002,173,879525,0.00
foldingcoin,20170129,0.001225,0.001403,0.001179,0.001259,41124,561372,0.00
radium,20170129,0.460495,0.478691,0.400054,0.426342,8250,1433270,0.44
