coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140305,666.24,674.28,646.28,665.51,22461900,8310510000,660.28
bitcoin,20140305,666.24,674.28,646.28,665.51,22461900,8310510000,660.28
ripple,20140305,0.015996,0.016155,0.015431,0.016008,122347,125053000,0.02
litecoin,20140305,16.99,17.29,15.70,16.34,11390300,446077000,16.49
dash,20140305,0.987192,1.07,0.941151,1.03,93138,3515760,1.01
dogecoin,20140305,0.001042,0.001433,0.001009,0.001059,1247530,58994200,0.00
digibyte,20140305,0.000282,0.000407,0.000256,0.000407,4396,196082,0.00
reddcoin,20140305,0.000045,0.000313,0.000014,0.000070,15906,599874,0.00
nxt,20140305,0.050564,0.052833,0.048254,0.049819,175279,50564300,0.05
vertcoin,20140305,1.80,1.83,1.56,1.67,113278,4121550,1.70
peercoin,20140305,3.57,3.60,3.42,3.54,418294,75698600,3.51
counterparty,20140305,5.18,5.54,4.61,5.25,13037,13729300,5.08
feathercoin,20140305,0.226757,0.236708,0.219547,0.225864,47639,8003110,0.23
namecoin,20140305,3.85,3.86,3.57,3.68,323546,31506300,3.71
potcoin,20140305,0.005663,0.006271,0.004822,0.005124,5143,215466,0.01
dimecoin,20140305,0.000002,0.000002,0.000002,0.000002,3119,277691,0.00
diamond,20140305,0.347564,0.351758,0.318853,0.332316,735,100929,0.34
blackcoin,20140305,0.004737,0.005364,0.003420,0.004140,21128,352789,0.00
mintcoin,20140305,0.000095,0.000181,0.000095,0.000173,351001,1756770,0.00
omni,20140305,62.13,63.96,59.62,60.10,9287,38485500,61.79
earthcoin,20140305,0.000219,0.000231,0.000171,0.000178,9403,353829,0.00
fedoracoin,20140305,0.000006,0.000006,0.000005,0.000005,17967,971674,0.00
florincoin,20140305,0.007169,0.007440,0.006319,0.006444,1253,296813,0.01
noblecoin,20140305,0.000204,0.000232,0.000133,0.000137,1231,142434,0.00
pandacoin-pnd,20140305,0.000007,0.000013,0.000007,0.000007,6018,85356,0.00
primecoin,20140305,1.58,1.63,1.49,1.56,54933,7383690,1.56
dopecoin,20140305,0.002732,0.003970,0.001740,0.002531,2146,37004,0.00
unobtanium,20140305,5.41,5.68,4.53,4.81,20686,865386,5.11
pesetacoin,20140305,0.020720,0.115215,0.020720,0.084292,66984,277609,0.07
goldcoin,20140305,0.014165,0.014472,0.013121,0.014062,880,425279,0.01
sexcoin,20140305,0.007448,0.007669,0.007070,0.007347,5155,465491,0.01
auroracoin,20140305,61.87,61.87,33.31,37.85,1645950,656039000,47.59
riecoin,20140305,0.389749,0.429107,0.327579,0.361828,7557,251154,0.38
novacoin,20140305,8.28,8.40,8.00,8.28,18025,5995750,8.20
quark,20140305,0.047236,0.048735,0.043616,0.047816,36650,11697100,0.05
ufo-coin,20140305,0.001332,0.001347,0.000007,0.000053,802,412229,0.00
ixcoin,20140305,0.065434,0.066010,0.046160,0.050462,2573,1208500,0.06
terracoin,20140305,0.230500,0.236157,0.214921,0.225366,6487,1265850,0.23
huntercoin,20140305,0.861157,0.861157,0.602111,0.610843,6494,742851,0.73
anoncoin,20140305,1.49,1.61,1.47,1.52,7693,1161540,1.54
worldcoin,20140305,0.098244,0.102086,0.091820,0.092638,39049,4628180,0.10
mazacoin,20140305,0.099190,0.115988,0.052239,0.066828,1043060,9220680,0.08
netcoin,20140305,0.004897,0.004906,0.003798,0.004035,16313,1097520,0.00
cryptogenic-bullion,20140305,0.420182,0.478879,0.398997,0.473324,6538,396924,0.44
fastcoin,20140305,0.004360,0.004383,0.003851,0.003970,2410,270683,0.00
megacoin,20140305,0.326478,0.336843,0.302495,0.311390,21151,7323790,0.32
