coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20171013,5464.16,5840.30,5436.85,5647.21,3615480000,90812400000,5638.58
ethereum,20171013,304.08,348.60,299.66,338.76,1304360000,28911100000,324.13
ripple,20171013,0.248285,0.264250,0.238867,0.260489,398689000,9583920000,0.25
bitcoin-cash,20171013,314.15,323.08,304.38,321.46,288210000,5242630000,313.73
cardano,20171013,0.026061,0.033816,0.025195,0.033641,15613600,675684000,0.03
nem,20171013,0.205702,0.213539,0.194287,0.211569,5996320,1851320000,0.20
litecoin,20171013,60.55,60.96,55.84,59.43,357124000,3230160000,58.40
stellar,20171013,0.017650,0.018663,0.017365,0.017960,10486000,292768000,0.02
iota,20171013,0.412854,0.445985,0.403912,0.441595,14821100,1147540000,0.42
tron,20171013,0.002345,0.002510,0.002022,0.002113,184709,153327000,0.00
dash,20171013,292.39,311.69,289.19,310.38,69258500,2227330000,300.44
neo,20171013,27.85,29.87,26.45,29.35,81365000,1392660000,28.16
monero,20171013,87.23,96.77,85.53,95.13,63578800,1326720000,91.15
eos,20171013,0.591619,0.614803,0.567720,0.583970,8587370,237037000,0.59
qtum,20171013,11.30,11.30,10.31,11.25,44760500,666714000,10.80
lisk,20171013,4.97,5.09,4.68,4.90,11823300,564070000,4.88
raiblocks,20171013,0.081302,0.094437,0.074545,0.092132,148376,10073500,0.08
ethereum-classic,20171013,12.00,12.47,11.66,12.18,79837000,1157100000,12.07
verge,20171013,0.005128,0.005589,0.004806,0.005251,2696760,72330400,0.01
siacoin,20171013,0.004435,0.004501,0.004025,0.004265,2849190,133274000,0.00
omisego,20171013,8.19,8.68,7.98,8.30,33908900,805549000,8.33
bytecoin-bcn,20171013,0.001427,0.001521,0.001372,0.001413,2274950,261529000,0.00
bitconnect,20171013,188.67,204.19,187.51,196.72,18181900,1350390000,195.85
populous,20171013,3.14,3.29,2.94,3.11,265395,129429000,3.12
zcash,20171013,227.05,251.00,222.60,240.05,62551500,541560000,236.80
stratis,20171013,3.13,3.34,3.00,3.14,8455320,308920000,3.17
bitshares,20171013,0.049521,0.054990,0.046058,0.053578,6688750,128776000,0.05
binance-coin,20171013,1.34,1.51,1.18,1.44,5705760,133651000,1.34
dogecoin,20171013,0.001064,0.001085,0.000976,0.001066,6885520,118637000,0.00
ardor,20171013,0.219345,0.235280,0.207278,0.228357,3379250,219126000,0.22
dentacoin,20171013,0.000152,0.000165,0.000109,0.000155,40053,46077000,0.00
status,20171013,0.026133,0.026884,0.024321,0.024997,1702500,90693500,0.03
steem,20171013,1.04,1.04,0.967398,1.03,1611520,253519000,1.00
tether,20171013,1.00,1.02,0.992697,1.00,319485000,437101000,1.01
waves,20171013,3.69,4.03,3.59,3.97,6777070,369201000,3.81
digibyte,20171013,0.010180,0.010684,0.009353,0.010034,4675450,88996400,0.01
vechain,20171013,0.221204,0.235272,0.179531,0.201706,616856,61651500,0.21
augur,20171013,18.25,18.93,17.95,18.38,1179910,200748000,18.44
dent,20171013,0.000463,0.000575,0.000325,0.000518,12294,4918090,0.00
0x,20171013,0.186600,0.207583,0.179417,0.199728,3289010,93299900,0.19
komodo,20171013,1.80,1.96,1.58,1.80,1615120,181271000,1.77
golem-network-tokens,20171013,0.212987,0.220484,0.202500,0.211183,2589360,177425000,0.21
veritaseum,20171013,80.44,88.12,67.04,78.55,380602,162171000,77.58
basic-attention-token,20171013,0.191549,0.195089,0.162208,0.174872,4281620,191549000,0.18
hshare,20171013,9.82,10.63,9.76,10.58,20057800,330998000,10.20
ark,20171013,2.65,2.88,2.55,2.64,2875550,259790000,2.71
salt,20171013,3.58,3.58,2.84,3.26,2599040,195851000,3.21
funfair,20171013,0.026236,0.026335,0.023521,0.024378,912601,104944000,0.02
experience-points,20171013,0.000008,0.000011,0.000005,0.000005,4035,1193710,0.00
decred,20171013,28.74,29.10,25.99,27.59,820954,170806000,27.55
kin,20171013,0.000085,0.000090,0.000063,0.000084,159065,64500900,0.00
ethos,20171013,0.621812,0.630928,0.544753,0.572138,488909,44545400,0.59
nexus,20171013,1.63,1.68,1.43,1.56,598231,86704900,1.55
reddcoin,20171013,0.001088,0.001146,0.001001,0.001075,839497,31173600,0.00
pivx,20171013,3.48,3.95,3.42,3.66,1105600,189754000,3.69
kyber-network,20171013,1.21,1.25,1.11,1.14,3801870,167655000,1.18
substratum,20171013,0.127098,0.127098,0.090577,0.098242,796855,28735800,0.11
factom,20171013,16.42,17.07,15.37,16.91,2706360,143576000,16.22
neblio,20171013,1.81,2.26,1.77,2.04,151895,22573600,2.01
aeternity,20171013,0.337928,0.355998,0.309781,0.310773,455638,78744000,0.33
monacoin,20171013,3.50,6.30,3.18,4.67,89781400,191171000,4.74
bytom,20171013,0.082228,0.089727,0.077249,0.082699,129340,81159100,0.08
gas,20171013,20.93,25.65,18.68,24.83,1497290,179379000,22.16
digitalnote,20171013,0.001735,0.001753,0.001346,0.001436,3562750,11945100,0.00
nxt,20171013,0.063965,0.065623,0.061042,0.063232,3505360,63901300,0.06
rchain,20171013,0.214954,0.257224,0.182170,0.187757,34592,,0.22
cobinhood,20171013,0.063991,0.072623,0.047955,0.054977,13235,,0.06
bitcoindark,20171013,83.97,111.57,76.14,85.14,573952,108219000,93.85
