coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150831,229.11,231.96,225.91,230.06,20710700,3335220000,228.94
ethereum,20150831,1.32,1.40,1.20,1.36,1447180,96251000,1.30
bitcoin,20150831,229.11,231.96,225.91,230.06,20710700,3335220000,228.94
ethereum,20150831,1.32,1.40,1.20,1.36,1447180,96251000,1.30
ripple,20150831,0.008061,0.008092,0.007878,0.007884,635572,261874000,0.01
nem,20150831,0.000104,0.000104,0.000094,0.000094,588,936945,0.00
litecoin,20150831,2.85,2.86,2.79,2.84,1752920,120021000,2.83
stellar,20150831,0.002364,0.002602,0.002341,0.002479,32459,11433800,0.00
dash,20150831,2.56,2.59,2.52,2.58,74703,14678500,2.55
monero,20150831,0.465863,0.480005,0.456943,0.467238,20464,4250620,0.47
verge,20150831,0.000016,0.000016,0.000014,0.000014,2499,145902,0.00
siacoin,20150831,0.000032,0.000034,0.000027,0.000030,2249,148857,0.00
bytecoin-bcn,20150831,0.000061,0.000061,0.000057,0.000058,19207,10679800,0.00
bitshares,20150831,0.003381,0.003413,0.003244,0.003373,60551,8491980,0.00
dogecoin,20150831,0.000130,0.000130,0.000126,0.000129,41405,13096200,0.00
tether,20150831,1.00,1.00,1.00,1.00,7022,451600,1.00
digibyte,20150831,0.000050,0.000055,0.000048,0.000051,1406,244553,0.00
nexus,20150831,0.001153,0.001169,0.001139,0.001168,33,28386,0.00
reddcoin,20150831,0.000009,0.000011,0.000009,0.000009,305,263259,0.00
monacoin,20150831,0.111044,0.111410,0.107602,0.108412,4010,2458740,0.11
digitalnote,20150831,0.000169,0.000185,0.000164,0.000181,4764,1158840,0.00
nxt,20150831,0.008079,0.008194,0.007951,0.008137,13315,8078520,0.01
bitcoindark,20150831,1.25,1.37,1.23,1.35,617,1537070,1.30
maidsafecoin,20150831,0.020872,0.022418,0.019973,0.022418,43350,9445720,0.02
syscoin,20150831,0.000354,0.000387,0.000350,0.000369,418,150625,0.00
gamecredits,20150831,0.030869,0.032218,0.029521,0.032121,6353,1558140,0.03
vertcoin,20150831,0.092403,0.101197,0.064947,0.075582,341878,1659350,0.08
blocknet,20150831,0.045556,0.045648,0.036631,0.037317,230,177842,0.04
bitbay,20150831,0.000187,0.000192,0.000178,0.000191,603,187087,0.00
ubiq,20150831,0.020129,0.020876,0.019999,0.020725,59,69107,0.02
nav-coin,20150831,0.002092,0.002377,0.002076,0.002329,14,123191,0.00
emercoin,20150831,0.013873,0.014971,0.012481,0.014932,270,499573,0.01
einsteinium,20150831,0.000102,0.000104,0.000096,0.000103,48,18008,0.00
burst,20150831,0.000089,0.000095,0.000087,0.000090,78,92311,0.00
viacoin,20150831,0.003704,0.004251,0.003697,0.003913,291,63947,0.00
peercoin,20150831,0.351048,0.360484,0.345596,0.352858,29254,7931390,0.35
counterparty,20150831,0.926183,0.927970,0.849139,0.849857,6793,2444730,0.89
mooncoin,20150831,4.9e-07,5.1e-07,4.5e-07,4.6e-07,83,99845,0.00
agoras-tokens,20150831,0.156943,0.157018,0.141987,0.144589,635,,0.15
cloakcoin,20150831,0.085411,0.093869,0.085411,0.092507,170,392983,0.09
aeon,20150831,0.006860,0.007106,0.006553,0.006557,28,55061,0.01
groestlcoin,20150831,0.000659,0.000714,0.000583,0.000714,146,39179,0.00
gulden,20150831,0.000920,0.001001,0.000903,0.000905,866,244136,0.00
pura,20150831,0.000229,0.000232,0.000226,0.000230,54,33041,0.00
feathercoin,20150831,0.005475,0.005583,0.005264,0.005413,571,509942,0.01
supernet-unity,20150831,1.69,1.76,1.65,1.73,140,1382010,1.71
iocoin,20150831,0.012881,0.013006,0.011210,0.011599,1030,208578,0.01
namecoin,20150831,0.407439,0.423990,0.401334,0.411477,9878,5025050,0.41
eccoin,20150831,0.000004,0.000004,0.000003,0.000004,4,78842,0.00
potcoin,20150831,0.001040,0.001095,0.000997,0.001089,251,219687,0.00
newyorkcoin,20150831,8.5e-08,1.1e-07,8.2e-08,8.5e-08,5,9182,0.00
bitcny,20150831,0.157885,0.159548,0.151484,0.157641,13141,71223,0.16
solarcoin,20150831,0.008648,0.008761,0.008508,0.008698,72,295172,0.01
