date,open,high,low,close,volume,marketcap,average
20180110,2.01,2.03,1.61,1.75,6578210,171798000,1.82
20180109,2.03,2.34,1.92,2.01,13404900,173259000,2.13
20180108,1.92,2.04,1.57,2.04,9660440,164573000,1.81
20180107,2.01,2.32,1.89,1.91,13423300,171862000,2.10
20180106,1.64,2.19,1.54,1.98,12774100,140303000,1.86
20180105,1.68,1.98,1.53,1.64,16348400,144085000,1.75
20180104,1.77,1.92,1.45,1.71,16298900,151310000,1.69
20180103,1.26,1.74,1.23,1.74,18344100,107757000,1.48
20180102,0.958985,1.40,0.957667,1.25,20246000,82049200,1.18
20180101,0.931759,0.999290,0.872101,0.971998,3068450,79719800,0.94
20171231,0.850406,0.969826,0.802794,0.943851,4673820,72759400,0.89
20171230,1.02,1.02,0.780520,0.850102,2968820,86854300,0.90
20171229,1.13,1.13,0.997921,1.03,5025590,96540400,1.06
20171228,1.14,1.26,0.920612,1.11,13981900,97602500,1.09
20171227,0.975891,1.15,0.910552,1.06,6245240,83495700,1.03
20171226,0.976568,1.21,0.822077,1.01,15494300,83553600,1.02
20171225,0.833401,1.09,0.770273,0.953564,10124100,71304400,0.93
20171224,0.699615,0.840854,0.629508,0.824190,4748250,59857900,0.74
20171223,0.600988,0.811929,0.583624,0.700230,2811750,51419500,0.70
20171222,0.803177,0.806097,0.435696,0.599772,3499980,68718500,0.62
20171221,0.679080,0.901878,0.675624,0.801338,9371310,58101000,0.79
20171220,0.737988,0.745141,0.610967,0.679902,3338810,63141100,0.68
20171219,0.824926,0.864482,0.715369,0.749793,7201110,70579300,0.79
20171218,0.622296,0.879790,0.569555,0.825750,11142000,53242600,0.72
20171217,0.603475,0.719280,0.587037,0.621235,7832590,51632400,0.65
20171216,0.601488,0.643553,0.582012,0.584190,5431840,51462300,0.61
20171215,0.720584,0.729232,0.543123,0.672068,8562750,61652000,0.64
20171214,1.17,1.17,0.660664,0.762201,38933100,100172000,0.92
20171213,0.391463,1.23,0.368338,1.20,52579800,33492900,0.80
20171212,0.364332,0.392730,0.359612,0.391150,1053350,31171600,0.38
20171211,0.327120,0.372801,0.325869,0.363676,993450,27987800,0.35
20171210,0.382655,0.394061,0.312213,0.329069,890156,32739300,0.35
