date,open,high,low,close,volume,marketcap,average
20180110,0.043968,0.047319,0.038489,0.046013,120371,34097400,0.04
20180109,0.038091,0.044152,0.037574,0.043911,145483,29539700,0.04
20180108,0.040591,0.042055,0.037392,0.038195,93216,31478500,0.04
20180107,0.042718,0.042872,0.034100,0.040615,80209,33128200,0.04
20180106,0.036552,0.066424,0.033783,0.042750,179834,28346300,0.05
20180105,0.030025,0.036822,0.029518,0.036522,31469,23284200,0.03
20180104,0.032406,0.032918,0.028354,0.030023,27874,25131100,0.03
20180103,0.033799,0.034608,0.029254,0.032231,129676,26211000,0.03
20180102,0.030765,0.034768,0.028674,0.033917,36983,23858200,0.03
20180101,0.031875,0.031899,0.028431,0.030767,16208,23561300,0.03
20171231,0.027708,0.032012,0.027435,0.031753,121033,20487100,0.03
20171230,0.032273,0.032284,0.024966,0.027638,132173,23862700,0.03
20171229,0.031239,0.033832,0.029235,0.032354,161982,22442300,0.03
20171228,0.035387,0.035741,0.029182,0.030919,115756,25421500,0.03
20171227,0.033979,0.036570,0.032949,0.035461,116426,24409100,0.03
20171226,0.028829,0.035194,0.028829,0.033952,99217,20697800,0.03
20171225,0.027045,0.030088,0.023800,0.028857,69769,19417100,0.03
20171224,0.028772,0.028994,0.022916,0.026769,44518,20512400,0.03
20171223,0.021828,0.030866,0.021741,0.028457,163098,15562100,0.03
20171222,0.024676,0.024915,0.017131,0.021628,48629,17591900,0.02
20171221,0.026291,0.027468,0.022620,0.024591,96293,18743100,0.03
20171220,0.027606,0.027606,0.022828,0.026240,40088,19680500,0.03
20171219,0.028673,0.029775,0.023865,0.027633,87957,20435600,0.03
20171218,0.030046,0.030046,0.026181,0.028649,25453,21413800,0.03
20171217,0.029941,0.031507,0.027258,0.029965,44911,21338700,0.03
20171216,0.027685,0.030147,0.023314,0.029933,42012,19722300,0.03
20171215,0.028546,0.029677,0.022667,0.027645,18191,20328500,0.03
20171214,0.027870,0.030302,0.024573,0.028507,12755,19847300,0.03
20171213,0.026532,0.031067,0.023700,0.027948,13916,18894400,0.03
20171212,0.029066,0.029867,0.018375,0.026510,13909,20698100,0.02
20171211,0.021040,0.034653,0.020948,0.029002,29317,14969300,0.03
20171210,0.021353,0.022927,0.018842,0.021192,9975,15192400,0.02
20171209,0.024663,0.025021,0.018649,0.021267,18362,17547500,0.02
20171208,0.027102,0.031427,0.016751,0.024687,15042,19282300,0.02
20171207,0.027475,0.029070,0.021746,0.027040,41758,19547700,0.03
20171206,0.027725,0.028341,0.025662,0.027530,17881,19725900,0.03
20171205,0.025716,0.028447,0.024816,0.027787,43963,18296300,0.03
20171204,0.024496,0.027734,0.023834,0.025717,7585,17660900,0.03
20171203,0.026881,0.029593,0.023496,0.026964,74836,19381000,0.03
20171202,0.026584,0.028416,0.024151,0.026857,63864,18943400,0.03
20171201,0.022038,0.026773,0.021277,0.026604,33631,15704000,0.02
20171130,0.021526,0.023414,0.019026,0.022135,29819,15338900,0.02
20171129,0.022340,0.026879,0.018921,0.021200,18420,15918600,0.02
20171128,0.024929,0.024930,0.021649,0.022347,6051,17763700,0.02
20171127,0.022467,0.025233,0.020006,0.024865,12561,16009600,0.02
20171126,0.022896,0.023788,0.021050,0.022463,18464,16314800,0.02
20171125,0.020762,0.023028,0.019974,0.022903,15322,14794400,0.02
20171124,0.020606,0.021355,0.019627,0.020789,561,14683400,0.02
20171123,0.022390,0.022392,0.019901,0.020635,19528,15954300,0.02
20171122,0.021011,0.022551,0.020821,0.022390,755,14971900,0.02
20171121,0.023600,0.023618,0.020667,0.020960,4809,16816600,0.02
20171120,0.021397,0.024834,0.020538,0.023597,9468,15246300,0.02
20171119,0.023154,0.023524,0.020765,0.021410,19403,16497900,0.02
20171118,0.024044,0.024044,0.021694,0.023201,6610,17093300,0.02
20171117,0.026590,0.027175,0.022947,0.024134,3094,18903700,0.03
20171116,0.027514,0.028218,0.021739,0.026632,33242,19560400,0.02
20171115,0.025719,0.028372,0.020803,0.027396,31244,18284400,0.02
20171114,0.020833,0.026191,0.016726,0.025701,68797,14811000,0.02
20171113,0.014912,0.021303,0.014912,0.021180,56605,10601200,0.02
20171112,0.016539,0.016539,0.014396,0.014890,5135,11757800,0.02
20171111,0.015845,0.017774,0.015826,0.016551,2934,11264700,0.02
20171110,0.017822,0.018336,0.015500,0.015902,9351,12670000,0.02
20171109,0.018669,0.018858,0.015934,0.017769,11106,13271700,0.02
20171108,0.014446,0.019607,0.014360,0.018688,19237,10278600,0.02
20171107,0.013222,0.014939,0.012777,0.014491,20517,9407900,0.01
20171106,0.014047,0.014124,0.012754,0.013243,5217,9995140,0.01
20171105,0.013942,0.014462,0.013392,0.014016,1335,9920270,0.01
20171104,0.013044,0.014193,0.012745,0.013969,1395,9241930,0.01
20171103,0.011869,0.014261,0.011737,0.013078,4331,8450300,0.01
20171102,0.012582,0.013453,0.011128,0.011885,10790,8958030,0.01
20171101,0.012179,0.012592,0.010878,0.012568,1974,8670780,0.01
20171031,0.011153,0.012252,0.010241,0.012188,1889,7940010,0.01
20171030,0.011021,0.011830,0.010544,0.011191,11368,8413820,0.01
20171029,0.010654,0.011317,0.009753,0.011085,9137,8133660,0.01
20171028,0.010201,0.011591,0.009865,0.010668,3947,7788080,0.01
20171027,0.010655,0.011558,0.009567,0.010174,3969,8134570,0.01
20171026,0.010093,0.011565,0.009688,0.010653,6245,7705060,0.01
20171025,0.009712,0.010978,0.009472,0.010094,835,7414720,0.01
20171024,0.010382,0.011030,0.009645,0.009708,1234,7926110,0.01
20171023,0.011600,0.011973,0.009634,0.010405,3975,8851520,0.01
20171022,0.011125,0.012319,0.009945,0.011619,4248,8489440,0.01
20171021,0.010209,0.012233,0.010138,0.011122,7211,7790020,0.01
20171020,0.011067,0.011376,0.009704,0.010230,6449,8444830,0.01
20171019,0.011175,0.011353,0.009725,0.011064,7632,8526960,0.01
20171018,0.012042,0.012042,0.009421,0.011169,12986,9188600,0.01
20171017,0.013118,0.013156,0.009465,0.012041,13332,10010300,0.01
20171016,0.014685,0.014760,0.010050,0.013116,3876,11205800,0.01
20171015,0.012463,0.015255,0.012389,0.014683,737,9510320,0.01
20171014,0.013178,0.015108,0.012124,0.012441,39,10055600,0.01
20171013,0.016866,0.017631,0.012905,0.013174,2320,12870100,0.02
20171012,0.014961,0.016814,0.009709,0.016814,4170,11416600,0.01
20171011,0.016717,0.016764,0.014923,0.014949,1005,12756500,0.02
20171010,0.015842,0.017298,0.015685,0.016720,1357,12078100,0.02
20171009,0.016524,0.016822,0.015135,0.015843,6302,12597900,0.02
20171008,0.016664,0.017338,0.014614,0.016520,3221,12704200,0.02
20171007,0.015790,0.016720,0.015516,0.016708,270,12037900,0.02
20171006,0.016127,0.016378,0.015551,0.015784,1300,12295400,0.02
20171005,0.015113,0.016376,0.014859,0.016127,2026,11521900,0.02
20171004,0.015853,0.015953,0.013509,0.015099,3978,12086500,0.01
20171003,0.013561,0.015878,0.013191,0.015817,4827,10338700,0.01
20171002,0.015291,0.016103,0.013530,0.013560,1467,11658200,0.01
20171001,0.015424,0.015494,0.012566,0.015298,1226,11759300,0.01
20170930,0.015854,0.016065,0.012463,0.015416,2511,12086800,0.01
20170929,0.015600,0.016229,0.011679,0.015852,4765,11893600,0.01
20170928,0.011949,0.016840,0.011817,0.015612,6461,9106200,0.01
20170927,0.011977,0.014031,0.011068,0.011949,1026,9127250,0.01
20170926,0.013373,0.013431,0.010244,0.012010,3567,10188500,0.01
20170925,0.012743,0.013498,0.012113,0.013375,2879,9708300,0.01
20170924,0.009471,0.013158,0.008588,0.012756,11795,7215660,0.01
20170923,0.010209,0.010471,0.004419,0.009472,4198,7777270,0.01
20170922,0.012311,0.012786,0.004238,0.010238,5207,9377450,0.01
20170921,0.013134,0.013222,0.010021,0.012325,7138,10157600,0.01
20170920,0.013979,0.014010,0.012153,0.013199,1711,10811300,0.01
20170919,0.013728,0.014496,0.012731,0.013998,1671,10754900,0.01
20170918,0.013074,0.015418,0.013074,0.013695,6868,10411700,0.01
20170917,0.012113,0.013444,0.006186,0.013100,6914,9645910,0.01
20170916,0.015060,0.015756,0.011619,0.012121,4085,11992800,0.01
20170915,0.011421,0.015680,0.010851,0.015099,3235,9095150,0.01
20170914,0.014849,0.016082,0.011333,0.011333,6375,11825200,0.01
20170913,0.016111,0.016577,0.014476,0.014850,1011,12830300,0.02
20170912,0.016270,0.017964,0.014359,0.016173,8186,12956300,0.02
20170911,0.015727,0.017942,0.015558,0.016254,3865,12524300,0.02
20170910,0.017888,0.017888,0.015175,0.015754,5864,13151400,0.02
20170909,0.018094,0.018426,0.015728,0.017934,6155,13102100,0.02
20170908,0.020646,0.021065,0.016106,0.018059,6089,14854700,0.02
20170907,0.021111,0.021261,0.016365,0.020643,37967,14022700,0.02
20170906,0.017511,0.022482,0.015078,0.020057,23757,11630000,0.02
20170905,0.016842,0.019771,0.013148,0.017315,23094,11185800,0.02
20170904,0.023462,0.027360,0.014795,0.016755,32510,15582600,0.02
20170903,0.029829,0.030449,0.022632,0.023454,23903,19752800,0.03
20170902,0.031873,0.031931,0.023827,0.029807,28051,21077100,0.03
20170901,0.033452,0.033719,0.028092,0.033061,20622,22121200,0.03
20170831,0.031140,0.036146,0.027734,0.033445,41144,20592900,0.03
20170830,0.030045,0.032456,0.027629,0.031195,29582,19868600,0.03
20170829,0.029639,0.032122,0.028853,0.030085,28171,19600100,0.03
20170828,0.019501,0.045106,0.019332,0.029589,9139,12701000,0.03
20170827,0.045175,0.045378,0.019502,0.019522,133,29411300,0.03
20170826,0.028876,0.045991,0.028327,0.045426,50,18799800,0.04
20170825,0.026684,0.029526,0.026684,0.028820,30520,17397000,0.03
