date,open,high,low,close,volume,marketcap,average
20180110,1.12,1.19,1.09,1.19,6300540,44953900,1.14
20180109,1.25,1.38,1.11,1.12,6150360,50067800,1.25
20180108,1.31,1.43,1.21,1.25,6320260,52792500,1.32
20180107,0.696303,1.63,0.648226,1.37,7206070,27947400,1.14
20180106,0.646624,0.702101,0.594445,0.678385,4236430,25943600,0.65
20180105,0.474193,0.652220,0.467613,0.648414,3549290,19015600,0.56
20180104,0.493003,0.501600,0.450294,0.474837,3458040,19758600,0.48
20180103,0.460970,0.503777,0.459235,0.490322,3570410,18464200,0.48
20180102,0.443007,0.473191,0.425640,0.462033,3447880,17732900,0.45
20180101,0.448575,0.455530,0.416791,0.445190,3272380,17948900,0.44
20171231,0.440485,0.549806,0.415618,0.447756,3397720,17612200,0.48
20171230,0.487907,0.496762,0.415475,0.444052,3234690,19501500,0.46
20171229,0.483380,0.523866,0.458014,0.481551,3646100,19314600,0.49
20171228,0.621464,0.625256,0.425057,0.481346,3418380,24817600,0.53
20171227,0.508926,0.624254,0.449558,0.622574,3741270,20305000,0.54
20171226,0.494748,0.574171,0.391325,0.510053,3162650,19727800,0.48
20171225,0.423029,0.622492,0.408377,0.470973,3416090,16852400,0.52
20171224,0.443367,0.468596,0.392541,0.429966,3435880,17656500,0.43
20171223,0.467576,0.483968,0.406473,0.435037,3540260,18611800,0.45
20171222,0.558355,0.568928,0.418231,0.473262,3349920,22203500,0.49
20171221,0.469357,0.663517,0.444112,0.553268,3685260,18654400,0.55
20171220,0.500274,0.501304,0.440931,0.475020,3977820,19870500,0.47
20171219,0.644972,0.652700,0.456222,0.492290,4010570,25594200,0.55
20171218,0.615567,0.684365,0.580944,0.653399,5242990,24410800,0.63
20171217,0.727200,0.742747,0.375117,0.621068,4529950,28825400,0.56
20171216,0.660250,0.726658,0.567842,0.715579,5761340,26156000,0.65
20171215,0.455068,0.930595,0.439828,0.649789,4251790,18019500,0.69
20171214,0.404963,0.496786,0.328959,0.450265,3152760,16020700,0.41
20171213,0.516730,0.604965,0.382127,0.392815,3153750,20432700,0.49
20171212,0.476252,0.627040,0.445978,0.520538,3378590,18826800,0.54
20171211,0.491023,0.583738,0.452967,0.461304,3300960,19404900,0.52
20171210,0.554647,0.585507,0.387811,0.497102,2650880,21913100,0.49
20171209,0.578065,0.639731,0.513444,0.547945,3011140,22831800,0.58
20171208,0.838974,0.867311,0.434720,0.578301,3375850,33127500,0.65
20171207,0.756570,0.883549,0.675593,0.832143,3914530,29864700,0.78
20171206,0.724951,0.831629,0.634965,0.779044,3279100,28602300,0.73
20171205,0.763166,0.845215,0.683271,0.728189,2809240,30090000,0.76
20171204,0.758802,0.788716,0.663363,0.758798,2434920,29900500,0.73
20171203,0.763239,0.794050,0.673005,0.755816,2386220,30061500,0.73
20171202,0.780521,0.815363,0.748284,0.755904,2177740,30730000,0.78
20171201,0.838167,0.877502,0.709944,0.779747,2517100,32981300,0.79
20171130,0.793374,0.931264,0.647809,0.832358,2600680,31200000,0.79
20171129,0.753752,0.850411,0.693532,0.779841,2472780,29614500,0.77
20171128,0.791193,0.848186,0.703190,0.753682,2519840,31059900,0.78
20171127,0.670356,1.22,0.604462,0.792512,2742560,26304400,0.91
20171126,0.740854,0.786129,0.655082,0.678407,1908000,29053100,0.72
20171125,0.691050,0.815609,0.666767,0.757500,2494030,27088900,0.74
20171124,0.671178,0.740293,0.644120,0.695883,2572380,26275600,0.69
