date,open,high,low,close,volume,marketcap,average
20180110,2.19,2.38,1.71,2.15,81011400,1062050000,2.04
20180109,1.89,2.53,1.77,2.17,208910000,915570000,2.15
20180108,1.37,2.16,1.15,1.91,72631600,659729000,1.66
20180107,1.39,1.54,1.35,1.36,40839200,664841000,1.45
20180106,1.12,1.52,1.08,1.36,37822200,533813000,1.30
20180105,1.04,1.31,0.992012,1.12,38594200,496998000,1.15
20180104,0.978614,1.08,0.965997,1.05,19658400,466294000,1.02
20180103,0.899551,1.06,0.828857,0.974472,18706300,428603000,0.94
20180102,0.875881,0.995683,0.792368,0.896672,21864200,417286000,0.89
20180101,0.904355,1.02,0.863124,0.877714,19205400,429676000,0.94
20171231,0.685294,0.943356,0.685294,0.895721,20968200,325043000,0.81
20171230,0.683597,0.688402,0.589435,0.688402,9462650,323995000,0.64
20171229,0.658644,0.700825,0.620545,0.684076,9252790,311840000,0.66
20171228,0.666285,0.705512,0.581613,0.646711,7802720,314987000,0.64
20171227,0.648181,0.712597,0.617503,0.669701,11866800,306131000,0.67
20171226,0.693401,0.708796,0.563918,0.647725,12996000,327270000,0.64
20171225,0.634725,0.717725,0.630453,0.696416,8668880,317362000,0.67
20171224,0.651100,0.672352,0.534855,0.628460,11478700,325550000,0.60
20171223,0.502023,0.768043,0.485584,0.645686,24164900,251012000,0.63
20171222,0.584187,0.587635,0.382546,0.498971,11644900,292093000,0.49
20171221,0.575139,0.645124,0.521933,0.578530,17172500,287570000,0.58
20171220,0.562926,0.575164,0.482775,0.575164,13472300,281463000,0.53
20171219,0.511452,0.589200,0.479695,0.564137,19760200,255726000,0.53
20171218,0.465889,0.511789,0.423639,0.511789,11392600,232945000,0.47
20171217,0.384319,0.494670,0.379706,0.463769,13712400,192159000,0.44
20171216,0.359665,0.394361,0.348884,0.383183,8364440,179832000,0.37
20171215,0.380477,0.381291,0.316432,0.359391,7291850,190238000,0.35
20171214,0.340650,0.426488,0.327682,0.379367,14972500,170325000,0.38
20171213,0.266793,0.350352,0.252449,0.342906,11877700,133397000,0.30
20171212,0.236597,0.268088,0.227585,0.262825,6220020,118299000,0.25
20171211,0.227310,0.244889,0.223696,0.235145,3631750,113655000,0.23
20171210,0.243797,0.243797,0.212126,0.228401,2475840,121898000,0.23
20171209,0.266705,0.275125,0.227630,0.241584,3064890,133352000,0.25
20171208,0.263661,0.274864,0.218665,0.267595,4576860,131830000,0.25
20171207,0.257653,0.303565,0.241263,0.263130,10651700,128826000,0.27
20171206,0.218390,0.311601,0.217306,0.259519,12737300,109195000,0.26
20171205,0.224989,0.228100,0.204969,0.218572,4516980,112495000,0.22
20171204,0.212143,0.227198,0.205635,0.223559,3421880,106072000,0.22
20171203,0.214770,0.219164,0.200307,0.211341,4225350,107385000,0.21
20171202,0.202384,0.225993,0.193248,0.211218,3303170,101192000,0.21
20171201,0.188945,0.205803,0.181375,0.201924,1670050,94472400,0.19
20171130,0.193151,0.211591,0.175520,0.188614,2579330,96575700,0.19
20171129,0.226356,0.229552,0.181921,0.190781,3895780,113178000,0.21
20171128,0.233394,0.234871,0.223832,0.225542,3017060,116697000,0.23
20171127,0.225910,0.234219,0.212298,0.233117,3421410,112955000,0.22
20171126,0.229367,0.235126,0.215153,0.226367,3034850,114683000,0.23
20171125,0.234212,0.239257,0.223383,0.228617,2381170,117106000,0.23
20171124,0.215836,0.236280,0.209834,0.234195,2700630,107918000,0.22
20171123,0.228887,0.232974,0.214334,0.216585,2847780,114444000,0.22
20171122,0.195522,0.230576,0.193680,0.229269,2845530,97761000,0.21
20171121,0.200292,0.203090,0.191896,0.194747,1755470,100146000,0.20
20171120,0.197899,0.203638,0.195916,0.201159,1806100,98949500,0.20
20171119,0.204904,0.205951,0.195754,0.197092,1561090,102452000,0.20
20171118,0.185865,0.208508,0.183135,0.204693,2419170,92932500,0.20
20171117,0.190758,0.192559,0.182209,0.183124,1520350,95379000,0.19
20171116,0.198480,0.200206,0.188278,0.190098,2103460,99240000,0.19
20171115,0.199515,0.206300,0.195537,0.197774,1815630,99757600,0.20
20171114,0.194054,0.202626,0.189433,0.199258,1370970,97026900,0.20
20171113,0.186746,0.204933,0.186746,0.196850,2135670,93372900,0.20
20171112,0.194834,0.197385,0.168475,0.187900,2260040,97417000,0.18
20171111,0.196349,0.209121,0.195025,0.197162,1488260,98174600,0.20
20171110,0.231424,0.237526,0.193163,0.197220,2364530,115712000,0.22
20171109,0.219282,0.245119,0.215189,0.230550,2661470,109641000,0.23
20171108,0.200817,0.223977,0.198922,0.219013,2697240,100409000,0.21
20171107,0.178558,0.201355,0.177527,0.201199,1935910,89279200,0.19
20171106,0.175859,0.185481,0.173446,0.178884,1117140,87929300,0.18
20171105,0.182665,0.184954,0.173586,0.175023,961217,91332300,0.18
20171104,0.179251,0.191508,0.175724,0.182987,1422630,89625600,0.18
20171103,0.170725,0.180066,0.170431,0.179373,1810580,85362400,0.18
20171102,0.169789,0.176416,0.160630,0.170806,2259920,84894600,0.17
20171101,0.173446,0.203756,0.171028,0.171246,3460160,86723200,0.19
20171031,0.188070,0.189369,0.173305,0.173305,1317130,94035000,0.18
20171030,0.193379,0.198503,0.185860,0.188216,1000210,96689300,0.19
20171029,0.193542,0.205900,0.189026,0.194289,1779990,96770900,0.20
20171028,0.192093,0.194363,0.187442,0.193665,704645,96046500,0.19
20171027,0.196695,0.197809,0.188305,0.191698,996475,98347300,0.19
20171026,0.198365,0.205707,0.193073,0.196484,1120820,99182500,0.20
20171025,0.202629,0.205015,0.193516,0.198329,1304420,101314000,0.20
20171024,0.191174,0.210543,0.187828,0.202004,2032440,95587000,0.20
20171023,0.204455,0.205632,0.187501,0.190887,1335730,102227000,0.20
20171022,0.203787,0.205872,0.198511,0.204589,1191490,101893000,0.20
20171021,0.211135,0.214693,0.197011,0.203438,1422100,105567000,0.21
20171020,0.225801,0.230144,0.211546,0.211546,2541670,112901000,0.22
20171019,0.219781,0.230184,0.214467,0.225670,2571520,109890000,0.22
20171018,0.219823,0.227802,0.195858,0.219384,2958100,109911000,0.21
20171017,0.201077,0.227835,0.191122,0.221232,3121300,100539000,0.21
20171016,0.197919,0.203066,0.187616,0.200841,1811900,98959600,0.20
20171015,0.197475,0.203444,0.183708,0.197635,1902990,98737600,0.19
20171014,0.199530,0.199530,0.189894,0.196873,1475560,99764800,0.19
20171013,0.186600,0.207583,0.179417,0.199728,3289010,93299900,0.19
20171012,0.202617,0.204898,0.184107,0.185752,2430370,101309000,0.19
20171011,0.198060,0.206022,0.196157,0.202379,1387800,99029900,0.20
20171010,0.185069,0.210924,0.184017,0.197963,2236690,92534200,0.20
20171009,0.185723,0.190627,0.176277,0.186208,2011230,92861400,0.18
20171008,0.188466,0.204626,0.184504,0.184632,2114590,94232800,0.19
20171007,0.200026,0.207999,0.186730,0.187759,1452270,100013000,0.20
20171006,0.179189,0.202662,0.178888,0.199481,1405650,89594300,0.19
20171005,0.184488,0.187409,0.178462,0.179249,1225480,92243800,0.18
20171004,0.195314,0.203317,0.183541,0.184051,1186820,97657200,0.19
20171003,0.202575,0.204779,0.186048,0.194812,1387310,101287000,0.20
20171002,0.213754,0.216893,0.201089,0.201903,1622300,106877000,0.21
20171001,0.218009,0.218806,0.208943,0.215140,1439060,109004000,0.21
20170930,0.210802,0.222151,0.210249,0.217415,1214660,105401000,0.22
20170929,0.216631,0.218619,0.202766,0.210520,1278350,108315000,0.21
20170928,0.231448,0.238562,0.215112,0.216788,1822680,115724000,0.23
20170927,0.195748,0.233405,0.195049,0.232705,2398430,97873800,0.21
20170926,0.195085,0.199860,0.189107,0.196489,1508980,97542400,0.19
20170925,0.177336,0.200598,0.174887,0.194848,1820160,88667900,0.19
20170924,0.187838,0.190817,0.175413,0.177380,1091020,93919100,0.18
20170923,0.182643,0.190476,0.180347,0.187938,931322,91321400,0.19
20170922,0.176962,0.187321,0.171743,0.183742,1561690,88481000,0.18
20170921,0.200290,0.206032,0.175413,0.178186,1657700,100145000,0.19
20170920,0.203443,0.210435,0.199088,0.201347,1849880,101722000,0.20
20170919,0.231063,0.231530,0.203297,0.204615,2320980,115531000,0.22
20170918,0.208220,0.238528,0.208165,0.230369,1865790,104110000,0.22
20170917,0.209860,0.215940,0.191466,0.207021,986802,104930000,0.20
20170916,0.208816,0.213989,0.195698,0.209666,1383050,104408000,0.20
20170915,0.176447,0.216716,0.156424,0.205293,3595670,88223500,0.19
20170914,0.223408,0.228707,0.175010,0.175010,3056000,111704000,0.20
20170913,0.257031,0.257911,0.212135,0.223347,3405890,128516000,0.24
20170912,0.275405,0.289507,0.251309,0.255598,3791170,137703000,0.27
20170911,0.246839,0.275266,0.236536,0.275226,4856890,123419000,0.26
20170910,0.258124,0.258124,0.231890,0.246550,2159810,129062000,0.25
20170909,0.258422,0.259154,0.240122,0.257112,1972250,129211000,0.25
20170908,0.309705,0.313270,0.237483,0.259444,5590490,154852000,0.28
20170907,0.256450,0.331923,0.254505,0.308967,8513980,128225000,0.29
20170906,0.236535,0.258303,0.235836,0.254545,3987820,118267000,0.25
20170905,0.236484,0.247325,0.203388,0.240646,5406050,118242000,0.23
20170904,0.285917,0.286994,0.210171,0.237356,10708700,142959000,0.25
20170903,0.307518,0.328170,0.283449,0.287915,4038540,153759000,0.31
20170902,0.384540,0.391341,0.303908,0.305877,6092920,192270000,0.35
20170901,0.372777,0.402174,0.361104,0.385751,9229510,186388000,0.38
20170831,0.330970,0.374500,0.323976,0.369852,6919520,165485000,0.35
20170830,0.361106,0.364266,0.330510,0.331930,5733410,180553000,0.35
20170829,0.341101,0.372469,0.341101,0.359571,6321130,170550000,0.36
20170828,0.352459,0.354823,0.323620,0.343713,6639910,176230000,0.34
20170827,0.354806,0.356997,0.333831,0.351523,4536030,177403000,0.35
20170826,0.362022,0.377722,0.324328,0.355843,10377400,181011000,0.35
20170825,0.387431,0.394479,0.345851,0.361609,6146620,193716000,0.37
20170824,0.382705,0.392537,0.372134,0.385310,6227850,191353000,0.38
20170823,0.364010,0.410874,0.364010,0.386673,8663860,182005000,0.39
20170822,0.351547,0.375577,0.315831,0.364505,8045240,175773000,0.35
20170821,0.422273,0.443680,0.327742,0.351503,15013800,253364000,0.39
20170820,0.471296,0.475262,0.403409,0.424265,16016500,282777000,0.44
20170819,0.294578,0.543728,0.284357,0.478768,52677500,176747000,0.41
20170818,0.205558,0.350260,0.205558,0.293387,12793800,123335000,0.28
20170817,0.223022,0.238935,0.206735,0.206735,2752410,133813000,0.22
20170816,0.111725,0.280031,0.103962,0.224399,5232600,67034800,0.19
